,岳西,ngok6 sai1
1,價格協會,
1,逆定理,jik6 ding6 lei5
,幾兜,
,胂凡納明,san6 faan4 naap6 ming4
,蒔羅,si4 lo4
1,離離喇喇,
1,頭擋,tau4 dong3
1,綠草地,
1,沒眼看,
1,網絡俚語,mong5 lok6 lei5 jyu5
1,滿滿當當,mun5 mun5 dong1 dong1
1,五知醜,
,講習會,gong2 zaap6 wui2
,交困,gaau1 kwan3
,孤鸞年,gu1 lyun4 nin4
1,大家都去,
,武鄉縣,mou5 hoeng1 jyun6
,響雞先,
,繫念,hai6 nim6
1,熱汽,
1,詐下懵,
,感遇詩,gam2 jyu6 si1
1,窮到窿,
,美體小舖,mei5 tai2 siu2 pou3
1,坑坑窪窪,haang1 haang1 waa1 waa1
,一命歸陰,jat1 ming6 gwai1 jam1
,尼勒克,nei4 lak6 hak1
1,散更,
,大泡禾,daai6 paau1 wo4
,欠撥,
1,爆芽,baau3 ngaa4
1,辟暑,pik1 syu2
,啤酒雞,
1,衝擊鑽,cung1 gik1 zyun3
1,亞斯伯格,aa3 si1 baak3 gaak3
1,立克次體,laap6 hak1 ci3 tai2
1,不經之談,bat1 ging1 zi1 taam4
,酷肖,huk6 ciu3
1,迆下先,
,三鳥,saam1 niu5
1,撈滑,lou1 waat2
1,衹喺,
,尋甸縣,cam4 din6 jyun6
,鵝掌楸,ngo4 zoeng2 cau1
1,帶紙巾,
,興仁縣,hing1 jan4 jyun6
1,港式點心,
1,斑椋鳥,baan1 loeng4 niu5
1,快啲走呀,
,人民幣元,jan4 man4 bai6 jyun4
,月下貨,jyut6 haa5 fo3
,涉歷,sip3 lik6
,通許,tung1 heoi2
,伏牛山,fuk6 ngau4 saan1
1,同我扯,
1,名馳遐邇,ming4 ci4 haa4 ji5
,伊塔,ji1 taap3
,明火打劫,ming4 fo2 daa2 gip3
,又肆嚟,
,違利赴名,wai4 lei6 fu6 ming4
1,塑膠殼,
1,你唔係㗎,
,拉勾兒,laai1 ngau1 ji4
,新歷年,
,豱公,wan1 gung1
1,不貼式,bat1 tip3 sik1
,甘休,gam1 jau1
1,成擔心機,
1,咬木蝨,ngaau5 muk6 sat1
,獨居石,duk6 geoi1 sek6
1,空房間,hung1 fong4 gaan1
,郭松燾,gwok3 cung4 dou6
1,噉但係,
1,引入迷途,jan5 jap6 mai4 tou4
1,衰到唔衰,
1,嘴角喵起,
,朱纓花,zyu1 jing1 faa1
,將軍鄉,zoeng1 gwan1 hoeng1
1,站穩扶好,
,石板瓦,sek6 baan2 ngaa5
1,探盤,taam3 pun2
,丫挺,aa1 ting5
1,吃乾飯,hek3 gon1 faan6
,玉龍縣,juk6 lung4 jyun6
1,揜骨,
1,日報表,
,支承銷,zi1 sing4 siu1
,何沙,ho4 saa1
,權仔,
,方鉛礦,fong1 jyun4 kwong3
,成考移民,sing4 haau2 ji4 man4
1,滾油煎心,gwan2 jau4 zin1 sam1
1,福緣玲瓏,
1,鑼鼓喧天,lo4 gu2 hyun1 tin1
,虛文,heoi1 man4
