1,柒揈揈,cat6 fing6 fing6
1,跋腳,
1,我有路數,
1,抵足而臥,dai2 zuk1 ji4 ngo6
,納衛星,naap6 wai6 sing1
,醪糟,lou4 zou1
1,幾十百,gei2 sap6 baak3
1,檢毒箱,gim2 duk6 soeng1
,青神,cing1 san4
,嵊縣,sing6 jyun6
1,文武合一,man4 mou5 hap6 jat1
,違戾,wai4 leoi6
,蝦春,haa1 ceon1
,棲霞區,cai1 haa4 keoi1
1,惃頭惃腦,gwan1 tau4 gwan1 nou5
1,考唔倒,
1,行快啲喇,
1,倒掛臘鴨,
1,我都睇咗,
1,開拔,hoi1 bat6
,壽寧,sau6 ning4
1,兩個包,
1,美國交會,mei5 gwok3 gaau1 wui2
1,侵夜,cam1 je6
1,個女發燒,
,左鎮鄉,zo2 zan3 hoeng1
1,認真好嘢,
1,府谷,fu2 guk1
1,講講下,
,鴯鶓,ji4 miu4
,巫溪縣,mou4 kai1 jyun6
1,工衣,gung1 ji1
,膈肢,gaak3 zi1
1,呢幾間,
,做禡,zou6 ngaa4
1,擸擸埋埋,
1*,薩克斯風,saat3 hak1 si1 fung1
1,正義鬥爭,zing3 ji6 dau3 zang1
1,苗芽,miu4 ngaa4
,煩懣,faan4 mun6
1,腸毒素,coeng4 duk6 sou3
,素原促進,sou3 jyun4 cuk1 zeon3
1,計量棒,gai3 loeng4 paang5
,華興通訊,
1,晚安豬豬,
1,賺做,zaan2 zou6
,王仙芝,wong4 sin1 zi1
1,篙竹,gou1 zuk1
1,基因碼,gei1 jan1 maa5
,曾壁山,
,漢臺區,hon3 toi4 keoi1
,飲勝會,
1,煉膠,
1,匪徒集團,fei2 tou4 zaap6 tyun4
1,交通車,gaau1 tung1 ce1
1,熱乎,jit6 fu4
1,蠟蠟靚,
1,咸巴唥,ham6 baa6 laang6
,自由蝴蝶,
,永定門,wing5 ding6 mun4
,支繃,zi1 maang1
1,敲喪鐘,haau1 song1 zung1
,匯茶軒,
1,您得,
1,問多次,
1,祝謝,zuk1 ze6
1,返唔返去,
,渾儀註,wan4 ji4 zyu3
1,農作貿易,
,灰頭灰雀,fui1 tau4 fui1 zoek3
,拉巴特,laai1 baa1 dak6
1,一線之間,jat1 sin3 zi1 gaan1
,天全縣,tin1 cyun4 jyun6
1,蠔殼裏,
1,拉埋佢,
,梁贊,loeng4 zaan3
1,衣度,
1,打纜地,
,凡心,faan4 sam1
1,賽車選手,coi3 ce1 syun2 sau2
,壽頭壽腦,sau6 tau4 sau6 nou5
1,操場前,
,竈王爺,zou3 wong4 je4
1,禁條,gam3 tiu4
1,春江水暖,
1,打番幾鋪,daa2 faan1 gei2 pou1
,顯宦,hin2 waan6
1,陷坑,haam6 haang1
1,排猶,paai4 jau4
,寧晉縣,ning4 zeon3 jyun6
1,革新能手,gaak3 san1 nang4 sau2
1,肏你媽,cou3 nei5 maa1
1,一大排,
1,沉滓,cam4 zi2
1,你喺邊呀,
,金小蜂,gam1 siu2 fung1
1,黃褐斑,wong4 hot3 baan1
1,割草窩,
1,鱉裙,bit3 kwan4
1,票式,
,攞蛋,
,風中之燭,fung1 zung1 zi1 zuk1
1,你個名,
1,社區牙科,
1,黃黃淤淤,
1,工字繩,gung1 zi6 sing2
1,十分必要,
,平輿,ping4 jyu4
1,未簽字者,mei6 cim1 zi6 ze2
1*,紫籌股,zi2 cau4 gu2
,尼木縣,nei4 muk6 jyun6
,金馬車,
,挪窩兒,no4 wo1 ji4
1,網口,mong5 hau2
,嘥撻,saai1 taat1
1,無無無,
1,唔好亂喐,
1,扳道員,paan1 dou6 jyun4
,李成桂,lei5 sing4 gwai3
1,搞掂啦,
,潮粵食府,
1,起轎,hei2 giu2
,持笏,ci4 fat1
,鳴金,ming4 gam1
1,行開下,
,介之推,gaai3 zi1 teoi1
1,觀塘老母,
1,抌咗佢,
1,鮓豆,zaa2 dau2
,登山寶訓,dang1 saan1 bou2 fan3
1,芡粉,him3 fan2
,大荔,daai6 lai6
1,後味,hau6 mei6
1,滾瀉,gwan2 se2
,通天曉,tung1 tin1 hiu2
1,唔遲唔早,
1,策源地,caak3 jyun4 dei6
1,光斑,gwong1 baan1
,拜節,baai3 zit3
1,阜南,fau6 naam4
,名嬌世家,
1,撈面,
1,做唔得主,
,套娃,tou3 waa1
,燕科,jin3 fo1
,雞鼻巖,
,薛海琪,
1,後窖,
1,鹽山,jim4 saan1
1,擴版,kwok3 baan2
,湖南土菜,
1,棧主,zaan6 zyu2
,咿牌,ji1 paai2
1,兒童世界,
,婉妙,jyun2 miu6
,白蘞,baak6 lim4
1,碼釘,maa5 deng1
1,合作金融,
1,婚典,fan1 din2
1,告罄,gou3 hing3
,麥克白,mak6 hak1 baak6
,平陰縣,ping4 jam1 jyun6
1,喬治爵士,
1,閘角,zaap6 gok3
,米高揚,mai5 gou1 joeng4
,蘭譜,laan4 pou2
,酸辣雞雜,
,遠東葦鶯,jyun5 dung1 wai5 ang1
,武進,mou5 zeon3
1,趯唔切,dek3 m4 cit3
1,殘忍嗜殺,
1,精緻女人,
,芒康縣,mong4 hong1 jyun6
1,小視,siu2 si6
1,我架,
1,揸個扒,zaa1 go3 baa2
1,同城件,
1,軍棋,gwan1 kei2
1,仲有啲嘢,
,美國聯準,mei5 gwok3 lyun4 zeon2
