1,自衛權,
,武平縣,mou5 ping4 jyun6
,通榆縣,tung1 jyu4 jyun6
1,體香劑,tai2 hoeng1 zai1
,痹證,bei3 zing3
,活計,wut6 gai3
1,唾液腺,to3 jik6 sin3
,宏病毒,wang4 beng6 duk6
1,唔慌好人,
,囚錮鋒,cau4 gu3 fung1
1,孔穎達,hung2 wing6 daat6
1,走好運,zau2 hou2 wan6
,忙狼,mong4 long4
,澱山湖,din6 saan1 wu4
1,大進大出,daai6 zeon3 daai6 ceot1
1,上咗來,
1,獲暴利者,wok6 bou6 lei6 ze2
,慘怛,caam2 daat3
,波鱲,bo1 laap6
,簽語餅,cim1 jyu5 beng2
1,咪使驚,
1,農業人口,
,克山縣,hak1 saan1 jyun6
,掃波牙,sou3 bo1 ngaa2
,隨便發發,
1,走秀,zau2 sau3
1,憲政主義,hin3 zing3 zyu2 ji6
,蘇非亞,
1,意志薄弱,
1,嘴瞄瞄,
1,屎咗,
1,晒料啦,
,石渣,sek6 zaa1
1,簸箕,bo3 gei1
,瓊中縣,king4 zung1 jyun6
,船山,syun4 saan1
1,清真牛肉,
,荊山,ging1 saan1
1,情繫一生,
,一拽,
1,好冇飛,
1,粘膠液,nim1 gaau1 jik6
,疏殼,so1 hok3
,應時當令,jing3 si4 dong1 ling6
1,沙水井,
,載貨汽車,zoi3 fo3 hei3 ce1
1,肥奶奶,fei4 naai4 naai2
1,講生晒,gong2 saang1 saai3
,黃竹山,
1,翩躚,pin1 sin1
1,鬧都唔醒,
,羲皇上人,hei1 wong4 soeng6 jan4
,酉牌時分,jau5 paai4 si4 fan6
,揉磨,jau4 mo4
1,壽麪,sau6 min6
,報裝,
1,點極唔明,
1,開口有話,hoi1 hau2 jau5 waa6
,搉頭殼,kok1 tau4 hok3
1,超動感,
1,酸筍,
,紅瓜子,
1,維修單車,
,未得切,mei6 dak1 cit3
,外衫,
1,不能填,
,名揚工藝,
1,技術知識,gei6 seot6 zi1 sik1
1,氣管痙攣,hei3 gun2 ging6 lyun4
1,訓練保障,
1,減壓表,gaam2 aat3 biu2
,扁骨,bin2 gwat1
1,真唔好彩,
,艾德蕾德,ngaai6 dak1 leoi4 dak1
,赫山,haak1 saan1
,切削用量,cit3 soek3 jung6 loeng6
