1,強音踏板,koeng4 jam1 daap6 baan2
1,原平,jyun4 ping4
1,企歪,kei5 me2
1,聲喉㿭,seng1 hau4 caak3
1,微徑,mei4 ging3
1,捽嘴,zeot1 zeoi2
1,古田,gu2 tin4
1,上空裝,soeng6 hung1 zong1
1,型到跌渣,
1,舞臺燈光,
1,龍樹,lung4 syu6
,懸雍垂,jyun4 jung1 seoi4
,孫毓棠,syun1 juk1 tong4
1,瀨屎忽,laai6 si2 fat1
1,冬宮,dung1 gung1
1,洋殼,joeng4 hok3
1,噏東噏西,
,歐柏林,au1 paak3 lam4
,樓櫓,lau4 lou5
1,棺材仔,gun1 coi4 zai2
1,緞子,dyun6 zi2
1,文獻庫,
1,吃屎狗,
1,慘紅,caam2 hung4
,昌裕,
1,變成噉㗎,
1,趣聞軼事,
1,不苟,bat1 gau2
1,日頭青青,jat6 tau2 ceng1 ceng1
1,人無完人,jan4 mou4 jyun4 jan4
,蒸知味,zing1 zi1 mei6
,多菲什,do1 fei1 sap6
1,放刁,fong3 diu1
,獻綠園藝,
,肅北縣,suk1 bak1 jyun6
1,半中腰,bun3 zung1 jiu1
1,我唔瞭解,
1,走唔開,
1,香頌,hoeng1 zung6
1,好難爲,
1,蟠據,pun4 geoi3
,巧家縣,haau2 gaa1 jyun6
1,心口翳,
,雨花臺區,jyu5 faa1 toi4 keoi1
1,有話快說,jau5 waa6 faai3 syut3
,徐誠斌,
,耳屎扒,
1,守禦,sau2 jyu6
1,老毛子,lou5 mou4 zi2
,長海縣,coeng4 hoi2 jyun6
,征勦,zing1 ziu2
1,戰爭年代,
,宿儒,suk1 jyu4
1,睇偈,tai2 gai2
1,驅役,keoi1 jik6
1,驚羣動衆,ging1 kwan4 dung6 zung3
1,無就無,
,普通燕鴴,pou2 tung1 jin3 hang4
1,新騎士,
1,要講團結,
1,膳魔師,sin6 mo1 si1
,煦暖,heoi2 nyun5
1,揮師,fai1 si1
1,推拒,teoi1 keoi5
1,淋親,
1,眼不見,
,黔西南州,kim4 sai1 naam4 zau1
1,哲學思潮,
1,乜嘢事幹,
,雪利酒,syut3 lei6 zau2
1,毒感,duk6 gam2
1,攞我命,
1,牽引車,hin1 jan5 ce1
1,輸入速度,
,南苑臺,
1,火鐮,fo2 lim4
,江川縣,gong1 cyun1 jyun6
,上甘嶺區,soeng6 gam1 leng5 keoi1
,耕奴,gaang1 nou4
1,虧月,kwai1 jyut6
,契約橋牌,kai3 joek3 kiu4 paai2
1,泥裏,
,芷江,zi2 gong1
1,走債,zau2 zaai3
,杬角,laam2 gok3
1,靈牀,ling4 cong4
1,戒慎,gaai3 san6
1,好膽識,
1,喺嗜,
1,捱飯盒,
1,挨板子,ngaai4 baan2 zi2
1,得鋪牛力,
1,逕向,ging3 hoeng3
,亞羅號,aa3 lo4 hou6
1,勁卒,ging6 zeot1
1,係都唔聽,
,普通翠鳥,pou2 tung1 ceoi3 niu5
,奮起湖,fan5 hei2 wu4
,霍丘,fok3 jau1
1,悲悼,bei1 dou6
1,服帖,fuk6 tip3
1,謙誠,him1 sing4
1,前燈,cin4 dang1
1,套匯,tou3 wui6
,里朗威,lei5 long5 wai1
1,繼承性,
,外沙,
1,長圓,coeng4 jyun4
1,六七文,
1,蒙師,mung4 si1
,梅派,mui4 paai3
,阿月渾子,aa3 jyut6 wan4 zi2
1,青年營,
1,岩壑,ngaam4 kok3
1,補退貨,
,倒陽,dou2 joeng4
,加勁兒,gaa1 ging6 ji4
1,跡證,zik1 zing3
1,領存,
,婺城區,mou6 sing4 keoi1
1,初嚟暴到,
1,好傷身,
1,世界軍事,
1,販夫,faan3 fu1
,加特林,gaa1 dak6 lam4
,枝江,zi1 gong1
1,規格書,
1,飲勝佢,jam2 sing3 keoi5
1,眛水銅人,mei6 seoi2 tung4 jan4
1,冤厲,jyun1 lai6
1,粘粘,nim1 nim1
1,好死唔死,
,青雲譜區,cing1 wan4 pou2 keoi1
1,瑟瑟發抖,sat1 sat1 faat3 dau2
1,白色體,baak6 sik1 tai2
1,黑咕隆咚,hak1 gu1 lung4 dung1
1,爲人所知,
1,詩興大發,si1 hing3 daai6 faat3
1,尚方劍,soeng6 fong1 gim3
1,褲髀,fu3 bei2
1,紅古,hung4 gu2
1,因公犧牲,
,西松,sai1 cung4
1,櫼頭倒腳,zim1 tau4 dou3 goek3
1,袒縛,taan2 bok3
1,佢食齋嘅,
1,海碗,hoi2 wun2
1,駁正,bok3 zing3
,鐫黜,zyun1 ceot1
1,埋閘,maai4 zaap6
1,入你數,
1,子虛,zi2 heoi1
1,板頭,
1,電腦培訓,
1,半邊山,
,棻芳,fan1 fong1
1,黃犬,wong4 hyun2
1,鎮遠,zan3 jyun5
,鬼銷,gwai2 siu1
1,開河,hoi1 ho4
1,戚友,cik1 jau5
,郵花,jau4 faa1
,蘇步青,sou1 bou6 cing1
1,鶯歌燕舞,ang1 go1 jin3 mou5
1,攤進,
1,掌握分寸,
1,碑帖,bei1 tip3
1,勁哥,
,榮業居,
1,石鐘乳,sek6 zung1 jyu5
1,亂咁食嘢,
1,啓順,
1,構思法,kau3 si1 faat3
1,黏着力,nim1 zoek3 lik6
,德安縣,dak1 on1 jyun6
1,穩中有降,
1,多羅羅,do1 lo4 lo4
1,跑花蹄,paau2 faa1 tai4
1,上皮組織,soeng6 pei4 zou2 zik1
1,聯綿,lyun4 min4
,伴侶號,bun6 leoi5 hou6
1,虢礫緙嘞,gwik1 lik1 kaak1 laak1
1,憊賴,baai6 laai6
1,簿籍,bou6 zik6
1,搞乜嘢,
1,輕吟,
1,上我度,
1,蝦王蟹將,
,平樂縣,ping4 lok6 jyun6
1,三焦,saam1 ziu1
1,走馬赴任,zau2 maa5 fu6 jam6
1,花把式,faa1 baa2 sik1
1,巢皮咪𠵼,caau4 pei4 mi1 mang3
1,成個寒假,
,一夫園藝,
1,便桶,bin6 tung2
1,逍遙派,
1,賠償制度,
1,訓釋,fan3 sik1
1,紅頭髮,
,愣勁兒,ling6 ging6 ji4
1,來深圳了,
1,渣渣臨,
1,摁實,
,瑜伽宗,jyu4 gaa1 zung1
1,咔嗒,kaa1 daap1
,輝南,fai1 naam4
1,釋念,sik1 nim6
1,川黨參,cyun1 dong2 sam1
,海拉爾,hoi2 laai1 ji5
1,賦形劑,fu3 jing4 zai1
1,一根筋,jat1 gan1 gan1
1,密植,mat6 zik6
1,老倆口,
,板皮,baan2 pei4
1,冷親啊,
,宏偉區,wang4 wai5 keoi1
,甲紫,gaap3 zi2
1,溟池,ming4 ci4
1,大展宏圖,daai6 zin2 wang4 tou4
1,剋己,hak1 gei2
1,屍僵,si1 goeng1
1,瓶胚,ping4 pui1
1,畢業證明,
1,飛魚座,fei1 jyu4 zo6
1,髮指眥裂,faat3 zi2 zaai6 lit6
1,外貿逆差,
,彌陀鄉,nei4 to4 hoeng1
,飛龍電器,
,三科一品,
,淄蠹,zi1 dou3
1,龍肝鳳膽,lung4 gon1 fung6 daam2
1,阻住你添,
,彰明,zoeng1 ming4
1,一個冇淨,
,奎文區,fui1 man4 keoi1
,天地壹號,
1,污糟雞,
1,網卡速度,
1,看真一點,hon3 zan1 jat1 dim2
1,買多啲嘢,
1,拜老公,
1,鈴鼓,ling4 gu2
,車城鄉,ce1 sing4 hoeng1
1,爲善,wai4 sin6
,三曹,saam1 cou4
1,滷水扎蹄,
1,畀問起,bei2 man6 hei2
,陪奩,pui4 lim4
1,半分兒,bun3 fan1 ji4
1,東西周,dung1 sai1 zau1
,信州區,seon3 zau1 keoi1
1,折錢,zit3 cin2
1,得你啫,
,黑斑蝗鶯,hak1 baan1 wong4 ang1
1,霎熟狗頭,
1,熟門熟落,
,華林部,waa4 lam4 bou6
1,聯繫羣衆,
1,聖比得,
1,禪杖,sim4 zoeng6
1,衝要,cung1 jiu3
1,嘚咗,
1,詐嬌詐嗲,
,金沙薩,gam1 saa1 saat3
1,請宵夜,
1,閨情,gwai1 cing4
1,麝香草,se6 hoeng1 cou2
1,餓漢,ngo6 hon3
1,蓖麻毒素,bei6 maa4 duk6 sou3
1,愛嘅係你,
1,下嶽,
1,咪嘈住,
1,波到人到,
1,我要畀,
1,裕固,jyu6 gu3
1,醃醃尖尖,
1,靜態表,
,籠鳥檻猿,lung4 niu5 haam5 jyun4
,來蘇糖,loi4 sou1 tong4
1,洋洋大篇,joeng4 joeng4 daai6 pin1
1,帝王譜,dai3 wong4 pou2
1,鳩話,gau1 waa2
1,犯渾,faan6 wan6
1,盟弟,mang4 dai6
1,返到咯,
1,算我,
,流浪兒,lau4 long6 ji4
1,捧著,
1,總控,
1,三七廿一,
1,海上世界,
1,步話機,bou6 waa2 gei1
,福山區,fuk1 saan1 keoi1
1,不吃多點,
1,俗辣,zuk6 laat6
1,打𠶧,daa2 dim6
1,果真掂,
1,識做啲,
,大喉欖,daai6 hau4 laam2
,包乾制,baau1 gon1 zai3
1,討取,tou2 ceoi2
,大深涌,
1,淺希近求,cin2 hei1 gan6 kau4
1,連仁,lin4 jan4
,振興區,zan3 hing1 keoi1
,鄧州,dang6 zau1
1,飲到㷫,
1,飆風,biu1 fung1
1,懊悔不已,ou3 fui3 bat1 ji5
,巴倫西亞,baa1 leon4 sai1 aa3
1,連襟,lin4 kam1
1,你中意,
1,沒徵,
1,畫唔到,
1,損稅,syun2 seoi3
1,有借冇還,
1,你諗下,
1,因如此,jan1 jyu4 ci2
,彌渡縣,nei4 dou6 jyun6
1,中前衛,zung1 cin4 wai6
,荊江,ging1 gong1
1,請仙,ceng2 sin1
,呼瑪縣,fu1 maa5 jyun6
,興寧區,hing1 ning4 keoi1
1,彩棚,coi2 paang4
,埃爾金,aai1 ji5 gam1
1,好驚啊我,
,桌面兒上,coek3 min2 ji4 soeng6
,奧維耶多,ou3 wai4 je4 do1
,怨耦,jyun3 ngau5
1,肉羹,juk6 gang1
1,闡揚,cin2 joeng4
,三都縣,saam1 dou1 jyun6
,雙胎下爬,soeng1 toi1 haa6 paa4
1,道德品質,dou6 dak1 ban2 zat1
,哈密地區,haa1 mat6 dei6 keoi1
1,我而家,
1,劫鑣,
,祓魔師,fat1 mo1 si1
1,咖央醬,gaa3 jaang1 zoeng3
1,鼻甲骨,bei6 gaap3 gwat1
1,曬布,
,易遊網,ji6 jau4 mong5
1,口疾疾,
1,僵屍網絡,goeng1 si1 mong5 lok6
1,惡癖,ok3 pik1
1,真嘎,
1,乘隙,sing4 gwik1
,普通朱雀,pou2 tung1 zyu1 zoek3
1,政治派別,
1,不能平靜,
1,爆馬檻,baau3 maa5 laam2
1,不要咧,
,傻大個兒,so4 daai6 go3 ji4
,黃嘴潛鳥,wong4 zeoi2 cim4 niu5
1,爆山,baau3 saan1
1,月後,
1,打錯左,
,估堆兒,gu2 deoi1 ji4
1,切達,cit3 daat6
1,隔三叉五,
1,默誦佛號,mak6 zung6 fat6 hou6
,孟津縣,maang6 zeon1 jyun6
,希瑟,
1,守土,sau2 tou2
,靖安縣,zing6 on1 jyun6
,魏都區,ngai6 dou1 keoi1
,劉慈欣,lau4 ci4 jan1
,裕安,jyu6 on1
,鬼日,
1,錄共,luk6 gung1
1,交淺言深,gaau1 cin2 jin4 sam1
1,負唔負責,
1,攤錢,taan1 cin2
1,涅瓦,nip6 ngaa5
1,登陸咗,
,馬蟥,maa5 wong4
1,格開佢,
1,一個勁兒,jat1 go3 ging6 ji4
1,托住托住,
,螽斯科,zung1 si1 fo1
1,朝門,ciu4 mun4
,咨文,zi1 man4
,泗陽,si3 joeng4
,弗州,fat1 zau1
1,去五去,
,局子,guk6 zi2
,李代桃僵,lei5 doi6 tou4 goeng1
,洲仔角,
1,流目,lau4 muk6
1,宮調,gung1 diu6
1,金碧熒煌,gam1 bik1 jing4 wong4
1,簽好名,
,金天翮,gam1 tin1 hat6
,撒拉族,saat3 laai1 zuk6
1,拚沉佢,
1,詩歌史,
1,儘先,zeon2 sin1
,伊斯曼,ji1 si1 maan6
1,淤滯,jyu1 zai6
1,捱齋,ngaai4 zaai1
1,陽桃,joeng4 tou4
,助焊劑,
1,焚化墟,
1,中巴士,zung1 baa1 si6
,品麗珠,ban2 lai6 zyu1
1,冇時間啦,
1,管胞,gun2 baau1
1,攪鑊,
1,幾點等,
1,喺會議室,
1,網路架構,mong5 lou6 gaa3 kau3
,不盡根,bat1 zeon6 gan1
1,總耗,
1,咸柑桔,haam4 gam1 gat1
,褦襶,le5 daai3
1,油料輸送,
1,休息喎,
1,佢就當衰,
1,十環,
1,豬腦子,
1,足足半年,
1,領罪,ling5 zeoi6
,敞開兒,cong2 hoi1 ji4
,刮龍,gwaat3 lung2
,秦安縣,ceon4 on1 jyun6
,洨河,ngaau4 ho4
1,講定㗎喇,
,神岡鄉,san4 gong1 hoeng1
1,日光圍,
1,粗砂,cou1 saa1
1,嗷嗚,aau1 wu1
,刺兒話,ci3 ji4 waa6
,韓棒子,hon4 paang5 zi2
1,小時工,siu2 si4 gung1
1,沒啊,
1,裝盤,
,永定河,wing5 ding6 ho4
1,喉欖,hau4 laam2
1,工人話你,
1,幸運女孩,
,有譜兒,jau5 pou2 ji4
1,超越數,ciu1 jyut6 sou3
,犖确,lak1 kak1
,蘭章,laan4 zoeng1
1,裂變材料,lit6 bin3 coi4 liu2
,三框欄,saam1 kwaang1 laan4
,暖巢管家,nyun5 caau4 gun2 gaa1
,餘皇,jyu4 wong4
1,懵仔簿,mung2 zai2 bou2
1,絣藤,mang3 tang4
1,竹箆,zuk1 bei6
,時乖命蹇,si4 gwaai1 ming6 gin2
1,折嘢,
1,全能運動,
,婄腩,pau3 naam5
1,極地戶外,
1,傳真發送,cyun4 zan1 faat3 sung3
,汕頭美食,
1,研考,jin4 haau2
1,依法查處,
,天寧,tin1 ning4
,蜎窿,gyun1 lung1
,隆化縣,lung4 faa3 jyun6
1,三陪小姐,saam1 pui4 siu2 ze2
,大興南,
,淳化縣,seon4 faa3 jyun6
1,你想幾時,
1,玩陣,
,莎麗,saa1 lai6
1,撤完,
,興平,hing1 ping4
,魯特啤酒,lou5 dak6 be1 zau2
1,憑條,pang4 tiu4
,老沙田,
,麥科里,mak6 fo1 lei5
1,戰刀,zin3 dou1
1,雕鐫,diu1 zyun1
1,無從說起,
1,後援軍,hau6 wun4 gwan1
,煬金,joeng4 gam1
1,第二秒,
,熹微,hei1 mei4
1,不動點,bat1 dung6 dim2
,席凡寧根,zik6 faan4 ning4 gan1
1,蝦形,
,遺鷗,wai4 au1
,訶譴,ho1 hin2
,中站區,zung1 zaam6 keoi1
,代頓,doi6 deon6
1,陰文,jam1 man4
1,策試,caak3 si5
,京山,ging1 saan1
1,屠毒筆墨,tou4 duk6 bat1 mak6
1,擰過身嚟,ning6 gwo3 san1 lai4
,拉納卡,laai1 naap6 kaa1
1,金元券,gam1 jyun4 hyun3
1,釀熱物,joeng6 jit6 mat6
,太平廣記,taai3 ping4 gwong2 gei3
1,雙鏈,soeng1 lin4
1,精彩絕倫,
1,想幾時,
,梅瑟,mui4 sat1
1,黑蜢蜢,
1,掃雷艇,sou3 leoi4 teng5
1,嫩水,
,痛砭,tung3 bin1
1,睺唔實,
,爪兒,zaau2 ji4
1,態子,taai3 zi2
1,九校聯盟,gau2 haau6 lyun4 mang4
1,蠻綳綳,maan4 baang1 baang1
1,佮計,gaap3 gai2
,尼勒克縣,nei4 lak6 hak1 jyun6
1,舞抃,mou5 bin6
1,野豬石,
,花溪區,faa1 kai1 keoi1
1,簽完名,
1,悌友,dai6 jau5
1,不情之請,bat1 cing4 zi1 cing2
1,好惡死,
1,唔好逼佢,
1,西式漢堡,
1,浮濫,fau4 laam6
,普通鵟,pou2 tung1 kwong4
1,煉之未定,lin6 zi1 mei6 ding6
,遵義縣,zeon1 ji6 jyun6
,東昌府區,dung1 coeng1 fu2 keoi1
,華屋丘墟,waa4 uk1 jau1 heoi1
1,見多不怪,
1,棚尾拉箱,paang4 mei5 laai1 soeng1
1,專司,zyun1 si1
1,圍脖,wai4 but6
1,我知道㗎,
,淡腳樹鶯,daam6 goek3 syu6 ang1
1,回來中,
1,拍青瓜,
1,雪象,
1,元朗大橋,
1,畢業展,
1,生前友好,
1,陪下你,
1,篦頭,bei6 tau4
1,原點矩,jyun4 dim2 geoi2
1,越飛,jyut6 fei1
,獅頭石竹,si1 tau4 sek6 zuk1
1,蟹螯,haai5 gong6
1,快信,faai3 seon3
1,電教,din6 gaau3
1,縱波,zung3 bo1
,內稃,noi6 fu1
1,元氏,jyun4 si6
1,時尚之選,
1,無羊,
1,釋卷,sik1 gyun2
1,滑車,waat6 ce1
,獅嶺路口,
1,約但,joek3 daan6
1,世界水準,
,烏塌菜,wu1 taap3 coi3
,劘家,mai1 gaa1
1,非嘗不可,
,阿鼻地獄,aa3 bei6 dei6 juk6
1,九齒釘耙,gau2 ci2 deng1 baa3
1,結子石榴,git3 zi2 sek6 lau2
1,麥噹噹,
1,爬山虎,paa4 saan1 fu2
,易司馬儀,ji6 si1 maa5 ji4
1,方頭括號,fong1 tau4 kut3 hou6
1,真瘀,
1,黑道家族,hak1 dou6 gaa1 zuk6
,方城縣,fong1 sing4 jyun6
1,撚嘢,
1,轉字鎖,zyun3 zi6 so2
,知更鳥,zi1 gaang1 niu5
,吳堡縣,ng4 bou2 jyun6
1,出口服裝,
1,揚清激濁,joeng4 cing1 gik1 zuk6
1,叔嫂,
1,心拙口夯,sam1 zyut3 hau2 ban6
1,去香港了,
1,全休,cyun4 jau1
,張斌,zoeng1 ban1
1,私下交易,
1,巢咪掹,caau4 mi1 mang1
1,一到天冷,
1,整體優勢,
1,企堂,kei5 tong2
1,豬疔,zyu1 deng1
1,日夜笙歌,
1,明呃,
1,草海,cou2 hoi2
,章記,
1,吃得住,hek3 dak1 zyu6
1,大同鄉,daai6 tung4 hoeng1
1,心輪,sam1 leon4
1,發熱絲,faat3 jit6 si1
1,鼻菸,bei6 jin1
,水𤞠,seoi2 caat3
1,潝住,
1,結縭,git3 lei4
1,罐頭魚,
,布魯特斯,bou3 lou5 dak6 si1
,鷺鷥,lou6 si1
1,線上音樂,
1,秋天時,
1,精邃,zing1 seoi6
1,超聲掃描,ciu1 sing1 sou3 miu4
1,考區,haau2 keoi1
