1,滾水蛋,gwan2 seoi2 daan2
,狂鬼,
1,巢咪媽錳,
1,倘佯,soeng4 joeng4
1,有錢有閒,jau5 cin2 jau5 haan4
,元青,jyun4 cing1
1*,冇也做,
1,分色鏡頭,fan1 sik1 geng3 tau4
1,慢班,maan6 baan1
1,你個頭像,
,特克斯河,dak6 hak1 si1 ho4
,拱壩,gung2 baa3
,印支期,jan3 zi1 kei4
1,你辭工,
,擬請照準,
1,爛口爛舌,
1,仲使問嘅,
1*,暴冷暴熱,bou6 laang5 bou6 jit6
1,使唔使噉,
,彞訓,ji4 fan3
1,貽誤,ji4 ng6
,鄧通,dang6 tung1
1,小槌,siu2 ceoi4
1,究竟咩事,
1*,雞兜,gai1 dau1
,轅門,jyun4 mun4
1,酸湯火鍋,
,米林縣,mai5 lam4 jyun6
,大嶺皮,
,樓船,lau4 syun4
1,有鬼用咩,
1,樓市話題,
1,百團大戰,baak3 tyun4 daai6 zin3
,斯賓諾莎,si1 ban1 nok6 saa1
,惑星,waak6 sing1
,條暢,tiu4 coeng3
1,三不知,saam1 bat1 zi1
,靈命,ling4 ming6
1,地胆,dei6 daam2
1,硨磲,ce1 keoi4
1*,灰不喇唧,fui1 bat1 laa1 zik1
,浮山縣,fau4 saan1 jyun6
1*,黃忠澤,
,通豪鐵花,
,畬族,se1 zuk6
1,幾靚女,
,棕腹樹鵲,zung1 fuk1 syu6 zoek3
,哌替啶,paai3 tai3 ding6
,圓舞,jyun4 mou5
,萬柏林區,maan6 paak3 lam4 keoi1
1,口講口賠,hau2 gong2 hau2 pui4
,不定根,bat1 ding6 gan1
1,牧牛區,muk6 ngau4 keoi1
1,實際困難,
1,好時年,
1,髒彈,zong1 daan2
1,地誌,dei6 zi3
,焮親,
,衡陽縣,hang4 joeng4 jyun6
,白眉地鶇,baak6 mei4 dei6 dung1
,口絡,hau2 lok6
,瑤前面,
1,榜文,bong2 man4
1,七號碼頭,
1*,德國酸菜,dak1 gwok3 syun1 coi3
,尖山區,zim1 saan1 keoi1
,王潮,
,扳罾,paan1 zang1
1,赤鐵礦,cek3 tit3 kwong3
1,正正確確,zing3 zing3 kok3 kok3
,仙方兒,sin1 fong1 ji4
1,日掛夜掛,
1,跟著我,
,阿克塞縣,aa3 hak1 coi3 jyun6
1,熠爍,jap1 soek3
1,好少講嘢,
1*,生宅,
1*,五小心,
1,粗聲大氣,
,快中子,faai3 zung1 zi2
1,馬騮衣,maa5 lau1 ji1
1,悲惻,bei1 cak1
1,食乜啊,
1,懸岩,jyun4 ngaam4
1,又瞓着,
1,戰鬥行動,
1*,挑三窩四,tiu1 saam1 wo1 sei3
1,眯吵,
1,國營商業,gwok3 jing4 soeng1 jip6
1,夷滅,ji4 mit6
,馬但,maa5 daan6
,恩斯赫德,jan1 si1 haak1 dak1
1,廣州地稅,
1,結束時間,
,灰岩柳鶯,fui1 ngaam4 lau5 ang1
1,佢好孤寒,
1,你收工,
,塞萬提斯,sak1 maan6 tai4 si1
1,修理行業,
,鮮度,sin1 dou6
1,木棉下,
,勢阱,sai3 zing6
,印次,jan3 ci3
1,不乏其例,
1,測深機,caak1 sam1 gei1
1,鐵軸,
,獳沙,nau1 saa1
1,筆下生花,bat1 haa6 sang1 faa1
1*,屘指,mei1 zi2
1,殼幔,hok3 maan6
1,迷離馬虎,mai4 lei4 maa5 fu2
1,篩網水泵,
1,聽唔清,
1,陂頭肚,
1,縐皮膠紙,caau4 pei4 gaau1 zi2
1,暗啞抵啦,
1,幸福人家,
,馬拉開波,maa5 laai1 hoi1 bo1
1,現實結果,
,臨渭,lam4 wai6
1*,異病同治,ji6 beng6 tung4 zi6
1*,友口福,
1,廿一二,
1,我知啦,
1,候選詞,hau6 syun2 ci4
1,麻將牌,maa4 zoeng3 paai2
1,都唔係㗎,
,夯漢,haang1 hon3
1*,香蕉波,
,汗血寶馬,hon6 hyut3 bou2 maa5
1*,以藥養醫,ji5 joek6 joeng5 ji1
,打些,
1,出唔到嚟,
,征戍,zing1 syu3
1,金融專科,
1,纏著,
,林逋,lam4 bou1
,炒匯,caau2 wui6
1,淨喺,
1,甜酸肉,tim4 syun1 juk6
1,好返好多,
1,冤呀,
,海神廟,
1,參謁,caam1 jit3
,龍駒,lung4 keoi1
1,妒意,dou3 ji3
,肖特基,
,艾撲西龍,ngaai6 pok3 sai1 lung4
1,抓辮子,zaau2 bin1 zi2
1,正則化,zing3 zak1 faa3
1,篋篋,haap6 haap6
,努努嘴,
1,防洪水塘,
1,仲未返㗎,
,卯兔,maau5 tou3
,捅嘍子,tung2 lau4 zi2
1,真可憐呀,
1,不好運,
1*,綠玉髓,luk6 juk6 seoi5
1,留底紙,lau4 dai2 zi2
1,幾冧,
,居民點兒,geoi1 man4 dim2 ji4
,沙色朱雀,saa1 sik1 zyu1 zoek3
1,白鼻哥,baak3 bei6 go1
1,唞下先,
1,換離嘅,
1*,魚汛期,jyu4 seon3 kei4
1*,字素,zi6 sou3
1,無大無小,mou4 daai6 mou4 siu2
1,衰變熱,seoi1 bin3 jit6
,鄭濤,zeng6 tou4
,龍騰火鍋,
1*,休旅車,jau1 leoi5 ce1
,巴林右,baa1 lam4 jau6
1,睇見今日,
1,言者無罪,jin4 ze2 mou4 zeoi6
1*,雕楹碧檻,diu1 jing4 bik1 laam6
1,刀斧手,dou1 fu2 sau2
,羅縷紀存,lo4 leoi5 gei2 cyun4
1,畀人圍,
1,連奔帶跑,lin4 ban1 daai3 paau2
1,打完機,
1,師爺鬚,si1 je4 sou1
,環圍,waan4 wai4
1,消防總隊,
,武鳴縣,mou5 ming4 jyun6
1,皮糙肉厚,
,臨翔區,lam4 coeng4 keoi1
1,星星雨,
,捧角兒,pung2 gok3 ji4
1*,永安馬莎,
1,落返去,
1,運出運費,wan6 ceot1 wan6 fai3
,中寮鄉,zung1 liu4 hoeng1
,三歸依,saam1 gwai1 ji1
1,穩拿,wan2 naa4
1,夾圈,
1,養性,joeng5 sing3
,阿斯塔納,aa3 si1 taap3 naap6
,雞東縣,gai1 dung1 jyun6
1*,冰激凌,bing1 gik1 ling4
,金冠戴菊,gam1 gun1 daai3 guk1
,清產,
1,走珠筆,zau2 zyu1 bat1
1,擡轎佬,toi4 kiu2 lou2
1,執下嘢,
,棕翅鵟鷹,zung1 ci3 kwong4 jing1
1,絲絲微笑,
1*,同我唔,
,端賴,dyun1 laai6
1,請吃宵夜,
1,充氧,cung1 joeng5
,萬齊融,maan6 cai4 jung4
,紅嶺路口,
1,走先喇,
1*,整也,
1,收益分配,
,謫戍,zaak6 syu3
1,畀着我,
,奎文,fui1 man4
1,家蠅,gaa1 jing4
1,嚙合,jit6 hap6
,吉洞,
1,香鼬,hoeng1 jau6
,箜篌,hung1 hau4
1,單語,daan1 jyu5
,政和縣,zing3 wo4 jyun6
1,氣候學家,hei3 hau6 hok6 gaa1
1,成熟分裂,sing4 suk6 fan1 lit6
1*,五爽,
1,真攞命,
,短空,dyun2 hung1
,轀輬,wan1 loeng4
,禹王臺,jyu5 wong4 toi4
1,七盞燈,
,洪雅縣,hung4 ngaa5 jyun6
,漢濱區,hon3 ban1 keoi1
,阿瓦提縣,aa3 ngaa5 tai4 jyun6
1,罩衣,zaau3 ji1
,杜荀鶴,dou6 seon1 hok6
1,免掉,min5 diu6
1,牧牛業,muk6 ngau4 jip6
1,額外性,ngaak6 ngoi6 sing3
,逗悶子,dau6 mun6 zi2
1,鐵栓,
1,開咗兩圍,
1,橫幅標語,waang4 fuk1 biu1 jyu5
1,慢走,maan6 zau2
1,拉個平過,
1*,你都傻得,
,瑪多縣,maa5 do1 jyun6
1,五二三,ng5 ji6 saam1
1,想點先,
1,十冤九仇,sap6 jyun1 gau2 sau4
1,凌雜,ling4 zaap6
,碳隔離,taan3 gaak3 lei4
1,大旱地,
,周匝,zau1 zaap3
1*,諗錯格,
1*,蠶蔟,caam4 cuk1
1,綫鉗,sin3 kim2
,來深圳啊,
1,得唔得架,
1,腳癭,goek3 ang1
,船政學堂,syun4 zing3 hok6 tong4
1,蒲臺島,
,太子河區,taai3 zi2 ho4 keoi1
1,精神返,
,正優包裝,
1,聽候處理,
1,稅類,
1,睇你吖,
,朝珠,ciu4 zyu1
,林藪,lam4 sau2
,盧克索,lou4 hak1 sok3
1,對空射擊,deoi3 hung1 se6 gik1
,酬和,cau4 wo4
1,支走,zi1 zau2
1,邊首,bin1 sau2
1,寒感,hon4 gam2
,夜鳥,je6 niu5
,玉體,juk6 tai2
,碭山,dong6 saan1
1,嗒糖咁甜,
1,民用產品,
1*,川野山珍,
1,來嘢,
1,紐幾內亞,nau2 gei1 noi6 aa3
1,摙死,
,鯪鯉,ling4 lei5
1,扯行鼻鼾,
1*,唔繫好清,
1,棘馬腳,kik1 maa5 goek3
1,毛毛公仔,mou4 mou1 gung1 zai2
,尊奉,zyun1 fung6
1,電焊工,din6 hon6 gung1
1,方腳蘇,fong1 goek3 sou1
1,制式化,zai3 sik1 faa3
1*,衹準,
,依撈七都,ji1 lou1 cat1 dou1
,景東縣,ging2 dung1 jyun6
,降塵,gong3 can4
,馬利筋,maa5 lei6 gan1
,盱眙縣,heoi1 ji4 jyun6
1,幾姐妹,
1,歹勢,daai2 sai3
,浙菜,zit3 coi3
1,魚毛仔,
,百身莫贖,baak3 san1 mok6 suk6
1,好易啫,
1,政理,zing3 lei5
,冕旒,min5 lau4
1,鞏固經驗,
1*,唅沈,ngam4 cam4
1,走鄉隨鄉,zau2 hoeng1 ceoi4 hoeng1
1*,陶樂,tou4 lok6
1,圓顱方趾,jyun4 lou4 fong1 zi2
,魯棒,lou5 paang5
1,寄至,
1,赤腳律師,cek3 goek3 leot6 si1
,奧德修斯,ou3 dak1 sau1 si1
1,發脫口齒,faat3 tyut3 hau2 ci2
1,瘦蜢蜢噉,
1,陡峻,dau2 zeon3
,阿蘭若,aa3 laan4 joek6
1,廣州人民,
1,諗得絕,
1,打個𡃈,daa2 go3 kwaak1
1,太老爺,taai3 lou5 je4
1,牛羊雜湯,
,行末,hong4 mut6
,蘇武牧羊,
1,你唔使問,
,沙丘鶴,saa1 jau1 hok6
1,學費單,
,酉雞,jau5 gai1
1,被選爲,
,㞓魂,hai1 wan4
,佮佮掂,tap1 tap1 dim6
1,染色質,jim5 sik1 zat1
1,皮鞋護理,
1,幾千天,
,綏濱,seoi1 ban1
,衝嚮,cung1 hoeng3
1,錯有錯著,
1,夾生飯,gaap3 saang1 faan6
1,唔信嘅話,
1,歲俸,seoi3 fung2
,萊昂納多,loi4 ngong4 naap6 do1
1,未見分曉,
1,有沉有浮,jau5 cam4 jau5 fau4
1,好大件,
1,剛去到,
,掬誠,guk1 sing4
1,寸脈,cyun3 mak6
,薊北,
,江夏黃,gong1 haa6 wong4
,子洲縣,zi2 zau1 jyun6
1,嗰年開始,
1,招租處,
1,麪疙瘩,min6 gat6 daap3
,法茲魯拉,faat3 zi1 lou5 laai1
1,除皮冇肉,
1,手快快,
1,認打認罰,
1*,躉低啲嘢,
1,你在廣州,
,梨樹縣,lei4 syu6 jyun6
,鹹蝦燦,haam4 haa1 caan3
,米票,
1,真係㗎,
1,太平車,taai3 ping4 ce1
1*,黑膠綢,haak1 gaau1 cau4
,羅布泊,lo4 bou3 bok6
,輕裘肥馬,hing1 kau4 fei4 maa5
,蘧然,keoi4 jin4
,瓦德瑟,ngaa5 dak1 sat1
1,你去左邊,
1,看檔口,
1,危途,ngai4 tou4
1,白飲白食,
,苓雅,ling4 ngaa5
1,手機沒錢,
,大菱鮃,daai6 ling4 ping4
,搞花樣兒,gaau2 faa1 joeng2 ji4
,溮河,si1 ho4
1,劈可樂,
,書偏,syu1 pin1
,永興縣,wing5 hing1 jyun6
1,崩大碗,bang1 daai6 wun2
1,自卸車,zi6 se3 ce1
,超曬,
,跑味兒,paau2 mei6 ji4
1*,喬治敦,kiu4 zi6 deon1
,斷壁殘垣,dyun6 bik1 caan4 wun4
,聊城地區,liu4 sing4 dei6 keoi1
1,發射機,faat3 se6 gei1
,挨𩩍,aai1 peng1
,感恩荷德,gam2 jan1 ho6 dak1
,格林斯班,gaak3 lam4 si1 baan1
,抃掌,bin6 zoeng2
1,隨風倒,ceoi4 fung1 dou2
1,斥候,cik1 hau6
1,學有所長,
1,幾時考,
,臨沭,lam4 seot6
1,墓塔,mou6 taap3
1,秀而不實,sau3 ji4 bat1 sat6
1,唔會輸蝕,
1,飲食天地,
,殫力,daan1 lik6
1,棱錐,ling4 zeoi1
,羅鍋,lo4 wo1
,顯豁,hin2 kut3
,索非亞,sok3 fei1 aa3
1,抵命,dai2 meng6
1,代扣,doi6 kau3
,人民北,
,炳燭,bing2 zuk1
1,咁低能,
1,狗皮膏藥,gau2 pei4 gou1 joek6
,猛勁兒,maang5 ging6 ji4
1,無定性,
,瓦里斯,ngaa5 lei5 si1
1,在此之際,zoi6 ci2 zi1 zai3
,維客優品,
,崇義縣,sung4 ji6 jyun6
1,洗啦,
1,生雞精,saang1 gai1 zing1
,好口碼,hou2 hau2 maa5
1,洋芋,joeng4 wu6
,亞純,aa3 seon4
1,縱貫,zung1 gun3
,帕馬森,paak3 maa5 sam1
,榆陽,jyu4 joeng4
1,歇聲,hit3 seng1
1,頗有些,
1,拆船,caak3 syun4
1,商標專利,
1,畀啲錢佢,
1,來嗰時,
1,快三秒,
1,高𩯊𩯊,gou1 niu1 niu1
1,眼闊頭窄,ngaan5 fut3 tau4 zaak3
1,鄙薄,pei2 bok6
1,堆高車,deoi1 gou1 ce1
,嘥人,
,雞西,gai1 sai1
1,唔食雜,m4 sik6 zaap6
,季雨林,gwai3 jyu5 lam4
1,我唔得閒,
1,啱咗,
1,告諭,gou3 jyu6
1,科技體制,fo1 gei6 tai2 zai3
1,筒燈,tung4 dang1
,勺嘴鷸,zoek3 zeoi2 wat6
1,難怪啦,
1,起佢底,
,卷羽鵜鶘,gyun2 jyu5 tai4 wu4
1,咁早返,
,秀林,sau3 lam4
,田林,tin4 lam4
1,叫多個,
,洋底地殼,joeng4 dai2 dei6 hok3
1,又冇咗,
,德欽縣,dak1 jam1 jyun6
1,人事網,
1,叻過龍,
1,真係咧氣,
,紙下爬,zi2 haa6 paa4
1*,𠜱蘋果,
,綠赤楊,luk6 cek3 joeng4
1,馬蹄形,maa5 tai4 jing4
1*,點菸器,dim2 jin1 hei3
1*,霧幔,mou6 maan6
1,摟屌裙,lau3 diu2 kwan4
1*,狗崽子,gau2 zoi2 zi2
,國際西岸,
1,礦棉,
1*,屎屎忽忽,si2 si2 fat1 fat1
1,難以出口,naan4 ji5 ceot1 hau2
,獨山縣,duk6 saan1 jyun6
1,乜噉嘅啊,
,元江縣,jyun4 gong1 jyun6
,梁河,loeng4 ho4
1,年度之歌,
,韓邦慶,hon4 bong1 hing3
1,幹手淨腳,
1*,紅殷殷,hung4 jin1 jin1
1,後腦勺,hau6 nou5 zoek3
,羯胡,kit3 wu4
1,小豆蔻,siu2 dau6 kau3
,凱順製衣,
1*,五見,
,河外星系,ho4 ngoi6 sing1 hai6
1,棚布,
,婁煩縣,lau4 faan4 jyun6
1,急需解決,
,撈什子,lou1 zaap6 zi2
1,冇人睺,
,石決明,sek6 kyut3 ming4
,唔𠸎更,
1,蚌精,pong5 zeng1
1,夠曬鬼馬,
,冬不拉,dung1 bat1 laai1
,棕草鶥,zung1 cou2 mei4
1,一口菸,jat1 hau2 jin1
,佳妙,gaai1 miu6
1,對頂角,deoi3 deng2 gok3
,愛誰誰,oi3 seoi4 seoi4
1,預讀,
,蓋度,goi3 dou6
,稽古,kai1 gu2
1,上等好,
1,肥崽,fei4 doi1
1*,可通約,ho2 tung1 joek3
1,痛切,tung3 cit3
1,反訴狀,faan2 sou3 zong6
1,臨建,
1,聞風而動,man4 fung1 ji4 dung6
,欣羨,jan1 sin6
1,什麼好說,sam6 mo1 hou2 syut3
1*,咩嘢嗻,
,薹草,toi4 cou2
,格屎,gaak3 si2
,妥壩,to5 baa3
1,沒鬼用,
1,收容人,sau1 jung4 jan4
1,點軍區,dim2 gwan1 keoi1
1,灤河,lyun4 ho4
1,玩通天,
1,請你數下,
1,擝頭髮,
,宜良縣,ji4 loeng4 jyun6
,奓腳,caa3 goek3
1,鯔魚,zi1 jyu4
1,情報統計,
1,獨輪,duk6 leon4
1,電磁振蕩,din6 ci4 zan3 dong6
,懷遠縣,waai4 jyun5 jyun6
1*,稟賦,ban2 fu3
,文責自負,man4 zaak3 zi6 fu6
,泰縣,taai3 jyun6
1,鼠開,
1,撥火棍,but6 fo2 gwan3
1,即使間,zik1 si2 gaan1
,鬎鬁,laat3 lei1
,灰頭鴉雀,fui1 tau4 aa1 zoek3
1,前鎮區,cin4 zan3 keoi1
1,橫嘣嘣,
,東引鄉,dung1 jan5 hoeng1
1,飛深圳,
1,俯拾,fu2 sap6
,噍類,ziu6 leoi6
,偉彪美食,
,榆次區,jyu4 ci3 keoi1
1,折底,sit6 dai2
1,鍵槽,gin6 cou4
1,啲啲登登,
1,苦趣,fu2 ceoi3
1,推委,teoi1 wai2
,珙桐,gung2 tung4
1,擔起佢,
1,下欄工,
1,暗坎,am3 kaan2
1*,來行去,
,茶葉末兒,caa4 jip6 mut6 ji4
,黃腳銀鷗,wong4 goek3 ngan4 au1
1,窄搣搣,zaak3 mit6 mit6
,頭屋鄉,tau4 uk1 hoeng1
1,天下一家,tin1 haa6 jat1 gaa1
,蓋帽兒,goi3 mou2 ji4
1,塵霧,can4 mou6
,楚州區,co2 zau1 keoi1
,漿洗,zoeng1 sai2
,汀洲,ting1 zau1
1,四號碼頭,
,鋦子,guk6 zi2
1,鬼死咁精,
1*,百合子,baak3 hap6 zi2
1,疏疏,so1 so1
,女人氣,neoi5 jan4 hei3
1,爭得遠,
1*,鵝仔,
1,無敵金剛,
1,幾好啦,
1,摟休,lau1 jau1
,四川日報,sei3 cyun1 jat6 bou3
,江漢區,gong1 hon3 keoi1
,飛鳥時代,fei1 niu5 si4 doi6
,蕉城區,ziu1 sing4 keoi1
1,求我,
1,行開先,
,家寬,gaa1 fun1
1,扯實,
1,浸劑,zam3 zai1
1,整嚿,
1,氹你入局,
1,未竟之志,mei6 ging2 zi1 zi3
1,腐殖土,fu6 zik6 tou2
1,實轟轟,sat6 gwang1 gwang1
,襄垣縣,soeng1 wun4 jyun6
1,外底,ngoi6 dai1
,奈洛比,noi6 lok3 bei2
1,無嘅話,
,蓋菜,goi3 coi3
1,大後天,daai6 hau6 tin1
,石斛蘭,sek6 hap6 laan4
1,報咗未,
,鶴俸,hok6 fung2
,淄川,zi1 cyun1
1,蝕死人,
,李肈,lei5 siu6
1,冇晒計,
1,屈下佢,
,三略,saam1 loek6
,巴三覽四,baa1 saam1 laam5 sei3
1,擦淚,
,廣華新,
1,歪打正着,waai1 daa2 zing3 zoek6
1*,緣首,jyun4 sau2
1,直上雲霄,zik6 soeng5 wan4 siu1
1,咪惹佢喇,
,纊褦,kwang3 lang3
,胳臂肘兒,gaak3 bei3 zau2 ji4
1,拗數口,
,聖誕工藝,
1*,光祿勳,gwong1 luk6 fan1
,罄匱,hing3 gwai6
1,一劈泥,jat1 pek6 nai4
,阿拉爾,aa3 laai1 ji5
,郎貓,long4 maau1
,隆化,lung4 faa3
,減妝,gaam2 zong1
1,桑眼,song1 ngaan5
1,周圍鑽,
,龕影,ham1 jing2
1*,潛水夫症,cim4 seoi2 fu1 zing3
1,乾癟,gon1 bit6
,爆肚兒,baau3 tou5 ji4
,辯才天,bin6 coi4 tin1
,城固縣,sing4 gu3 jyun6
1,嘔曬,
,炊爨,ceoi1 cyun3
1,摑幾巴,
1,燒鹼,siu1 gaan2
,縈回,
,徐渭,ceoi4 wai6
,阿片,aa3 pin3
,藍臉鰹鳥,laam4 lim5 gin1 niu5
1,揦返拃沙,
,漵浦縣,zeoi6 pou2 jyun6
1,蜒蚰,jin4 jau4
1*,尿急急,niu6 gap1 gap1
1,格式塔,gaak3 sik1 taap3
,田陽,tin4 joeng4
,雞項,gai1 hong2
,車路邊,
,二道販子,ji6 dou6 faan3 zi2
1,何濟於事,ho4 zai3 jyu1 si6
,蠶春,caam4 ceon1
,寧明,ning4 ming4
1,提筆忘字,tai4 bat1 mong4 zi6
,山下頂,
1*,孟姜女,maang6 goeng1 neoi5
,咂摸,zaap3 mo2
,劉恆,lau4 hang4
,侃爺,hon2 je4
1,香港卡,
,繼配,gai3 pui3
,俄備得,ngo4 bei6 dak1
,磐石縣,pun4 sek6 jyun6
1,搲開件衫,
1,好爛玩,
1,師宗,si1 zung1
1,漁船隊,jyu4 syun4 deoi2
,聖誕夫人,sing3 daan3 fu1 jan4
1,篩網總彙,
1,無漏罅,
1,玉米卷,juk6 mai5 gyun2
,侯馬,hau4 maa5
1,效價能,haau6 gaa3 nang4
1,薯類,
,桓臺,wun4 toi4
,雙流縣,soeng1 lau4 jyun6
,皮殼,pei4 hok3
,青浦區,cing1 pou2 keoi1
,扎帶,zaat3 daai2
,南平地區,naam4 ping4 dei6 keoi1
,聖多明哥,sing3 do1 ming4 go1
,理塘縣,lei5 tong4 jyun6
1,莊稼人,zong1 gaa3 jan4
,末速,mut6 cuk1
1,我無遮啊,
1,亮藍,loeng6 laam4
1,對講電話,deoi3 gong2 din6 waa2
1,老爆,lou5 baau3
1,買嗰對,
1,遠光燈,jyun5 gwong1 dang1
1,弧長參數,wu4 coeng4 caam1 sou3
1,土得掉渣,tou2 dak1 diu6 zaa1
,皻鼻,zaa1 bei6
1,裝唔到,
,奧陶系,ou3 tou4 hai6
,琉球鄉,lau4 kau4 hoeng1
,狎昵,haap6 nik1
1,門閥,mun4 fat6
1*,提親事,tai4 can1 si6
,息縣,sik1 jyun6
,置信區間,zi3 seon3 keoi1 gaan1
1,無搞,
1,費𨳊事,
,當空,dong1 hung1
1*,距同我,
,雙眼簷,soeng1 ngan5 jam4
1,噉㗎意思,
,阿羅漢,aa3 lo4 hon3
1,消損,siu1 syun2
1,炒田螺,
,中華電視,zung1 waa4 din6 si6
1,有無貨,
1,念下先,
1,雙燈,
,哀戚,oi1 cik1
1,算撚數,
1,咪逼佢,
1*,油𠺘口,jau4 long2 hau2
