1,乾瞪眼,gon1 cing4 ngaan5
1,胚泡,pui1 pou5
,花溪區,faa1 kai1 keoi1
,巴黎眼鏡,
1,黑翅雀鵯,hak1 ci3 zoek3 bei1
,㞓魂,hai1 wan4
1,一張臺,
1,困迫,
,泗益士多,
,蚧山,
,必達電腦,
1,放冷槍,fong3 laang5 coeng1
1,留下妳,
,海陸人家,
,民祥,
1,郎溪,long4 kai1
,官湖村口,
1,地爐,dei6 lou4
,騰龍臺,
,離氣,le2 he3
1,親昵,can1 nik1
,成記五金,
,和興火鍋,
,鍾啓棠,
,名將桌球,
,小湘會,
,接龍小區,
,唔到假,
,夢思桑拿,
,金雞落翼,
1,甜言美語,tim4 jin4 mei5 jyu5
1,掂筆甩,dim6 bat1 lat1
1,小滴,siu2 dik6
,小平牌坊,
,英皇布藝,
,建豐木業,
1,驚到面青,geng1 dou3 min6 ceng1
,臺山票務,
,圍仔西,
1,啱啊,ngaam1 aa3
,鴻輝金門,
,巴蜀香,
,同力電器,
1,醛糖,cyun4 tong4
1,躞蹀,sip3 dip6
1,挨挨憑憑,aai1 aai1 bang6 bang6
1,段氏,dyun6 si6
1,瓜子肉,gwaa1 zi2 juk6
1,小康水準,
,易車網,
,吉盛偉邦,
,鍊死爲正,lin2 sei2 wai4 zing3
1,復興區,fuk6 hing1 keoi1
,公務猿,
1,佮份,gaap3 fan2
1,聖凱瑟琳,sing3 hoi2 sat1 lam4
1,計畫外,
,凱豐,
,益羣家電,
1,電子檔案,din6 zi2 dong2 on3
1,應徵稿,jing3 zing1 gou2
1,轉單號,
,金章燒臘,
,坪中,
,號食軒,
1,女生外向,neoi5 saang1 ngoi6 hoeng3
,新祥右,
1,生態農業,sang1 taai3 nung4 jip6
,耀記,
,宏興石材,
,萍華理髮,
,疊北,
,屋頭埔,
,紫藝緣,
,多彩飾品,
1,三爬兩撥,saam1 paa4 loeng5 but6
1,緩降,wun6 gong3
,生力快,
,宏達鎖業,
,雙林廣告,
,繽果甜品,
1,潁上縣,wing6 soeng6 jyun6
1,超人迪加,
1,別客氣,bit6 haak3 hei3
,祐華,
1,外分泌腺,ngoi6 fan1 bei3 sin3
1,招牌飯,ziu1 paai4 faan6
1,想罵,
1,空洞無物,hung1 dung6 mou4 mat6
,恆耀塑膠,
,東山茶寮,
1,失悔,sat1 fui3
1,倒嚼,dou2 zoek3
,坤豔皮業,
,輝浪童車,
,排榜,
,屏一,
1,把穩,baa2 wan2
,獨孤山,
,藻輝閣,
,茶光路口,
1,集體相,
1,贊皇縣,zaan3 wong4 jyun6
1,笨雞,ban6 gai1
,食北風,sik6 bak1 fung1
1,洋白菜,joeng4 baak6 coi3
,順記鞋料,
,天天燈飾,
1,步進制,bou6 zeon3 zai3
,深圳社保,
1,嘥人,
1,略寬,
1,未戒奶,mei6 gaai3 naai5
,龍組,
,七號別墅,
,晨蘭,
,石湖圩,
,雅禮協會,ngaa5 lai5 hip3 wui2
,思捷電腦,
,東汾,
,爲知,wai4 zi1
1,馬纓花,maa5 jing1 faa1
1,原子反應,jyun4 zi2 faan2 jing3
1,廣西壯族,
,百宜,
1,麻風病,maa4 fung1 beng6
,忠仔記,
1,靠飲靠食,kaau3 jam2 kaau3 sik6
,新鵬電器,
,宜居傢俬,
1,聲旁錯誤,sing1 pong4 co3 ng6
1,茂南區,mau6 naam4 keoi1
,晶晶鮮果,
,倫理學家,
,雅悉,
1,板障,baan2 zoeng3
,威通閣,
1,鱗頭樹鶯,leon4 tau4 syu6 ang1
1,喬戈里峯,kiu4 gwo1 lei5 fung1
1,東莞東,
,永固門窗,
,新大城茶,
1,雅拉神山,ngaa5 laai1 san4 saan1
,西鄉徑貝,
1,傾卸,king1 se3
1,月份牌,jyut6 fan6 paai4
,黃種,wong4 zung2
,創越電子,
,豐盛町,
,廣泰服裝,
1,唔好仔,m4 hou2 zai2
,一品相思,
,西夏風味,
1,行政救濟,hang4 zing3 gau3 zai3
,森麻寶徑,
,中溪,
,張鬆,
1,海曙區,hoi2 cyu5 keoi1
1,乾菜,gon1 coi3
,新達電池,
,陝西名貴,
,蝦佬豐盛,
1,令您,
,上白石,
,新大州,
1,粵港風味,
1,打杠,daa2 gong3
1,燒夜,
1,稻殼,dou6 hok3
1,打蟲,daa2 cung4
,鄉人子,hoeng1 jan4 zi2
,清平裏,
,豪迪,
,鷄蟲,
1,嘆番碗,
1,石鯪魚,sek6 leng4 jyu2
,廣實電器,
,東山鄉,dung1 saan1 hoeng1
,新輝燈飾,
,亮麗燈飾,
1,馬欖,maa5 laam2
1,酊劑,ding1 zai1
,茶舞飛揚,
,黃埔衝,
1,黃癬,wong4 sin2
1,疑問式,
1,培養皿,pui4 joeng5 ming5
1,做到七彩,
1,桑梓,song1 zi2
1,分類理論,fan1 leoi6 lei5 leon6
1,主要人員,
1,東方之美,
,易高通信,
1,兩虎相鬥,loeng5 fu2 soeng1 dau3
,上海洗衣,
,雄霸川菜,
1,陰凍,
,你深圳,
1,通信網絡,tung1 seon3 mong5 lok6
1,白蠟,baak6 laap6
1,縱步,zung3 bou6
,盛創網絡,
1,𠸎褦,naa1 nang3
,豆欄東橫,
,多福裏,
,順發美食,
1,諂諛,cim2 jyu4
1,獄吏,juk6 lei6
,金科電腦,
1,非層狀,fei1 cang4 zong6
,南貨舖,naam4 fo3 pou2
1,創新防盜,
,竹之島,
,愉民,
1,顧員,gu3 jyun4
,龍僑,
,常勝郎,
,班吉,baan1 gat1
1,𢵄錢,cou5 cin2
,新碧閣,
,百利商業,
