,晨風湘情,
,雅芝閣,
,孤鸞年,gu1 lyun4 nin4
1,烈士陵,lit6 si6 ling4
,東邦怡豐,
1,戴唔落,
,大埤,daai6 pei4
,有啥吃,
,自由門,
,御膳軒,
,生員,sang1 jyun4
,撒手閉眼,saat3 sau2 bai3 ngaan5
1,點算咯,
1*,依拉克,
,尼木,nei4 muk6
,迪美衛浴,
1,鹹溼妹,
,無吵,
1,飛揚跋扈,fei1 joeng4 bat6 wu6
,新巴渝,
,基月,
,另給,
,喊冷,haam3 laang5
,添多利,
,𫋐下𫋐下,
,友協香港,
,艾玲家紡,
1,執返劑,zap1 faan1 zai1
,我想想,
1,噉咪係,
1,撬甩,
,六角括號,luk6 gok3 kut3 hou6
,百花小區,
,漫天遍野,maan6 tin1 pin3 je5
,密送,mat6 sung3
,利佳娜,
,振鑫園藝,
,茂祥模具,
,菲達服飾,
1*,踩死蟻,caai2 sei2 ngai5
,新平縣,san1 ping4 jyun6
,鴻運速食,
1,牴觸情緒,
,澳門之家,
,全璧,cyun4 bik3
,華洋轇轕,waa4 joeng4 gaau1 got3
,蘭若,laan4 je5
,印支綠鵲,jan3 zi1 luk6 zoek3
,萬科棠樾,
,正柏盈,
,東西湖區,dung1 sai1 wu4 keoi1
,塔扎,taap3 zaat3
,龍威五金,
,欣耀閣,
,怡翠,
,湘博食,
,迎風閣,
,黃閣商務,
,樂佳電器,
,宏謨,wang4 mou4
,麗娜梳刷,
,東山下,
,鋃鐺,long4 dong1
,華苑美食,
,損痕,
1,想點先,
,王子山泉,
,蕭錦,
,分幣,fan1 bai6
,勤務員,kan4 mou6 jyun4
1,遠交近攻,jyun5 gaau1 gan6 gung1
,田面,
,白城地區,baak6 sing4 dei6 keoi1
,佳路企業,
,美心金閣,
,妄用,
1*,益趨,jik1 ceoi1
,白芒關,
,捷隆,
,橫譚,
,上九坡,
,雞山,
,同盛五金,
,翁婿,jung1 sai3
,景生,
,盛谷咖啡,
,雞心李,gai1 sam1 lei2
,金碧坊,
1*,一夜致富,jat1 je6 zi3 fu3
,路姿鞋業,
1*,熬更守夜,ngaau4 gaang1 sau2 je6
,好嘿,
,電子牛,
,有獎徵文,
,海新味食,
1,四圍𥄫住,
,綠藝發軒,
,金昌,gam1 coeng1
1*,執輸過人,zap1 syu1 gwo3 jan4
,權利法案,kyun4 lei6 faat3 on3
,龍口明珠,
,垣暉布藝,
,華彩染料,
1,減低速度,gaam2 dai1 cuk1 dou6
,何壽基,
,萬卷文化,
,金通木業,
,彪記,
,天大地產,
1,摸八圈,mo2 baat3 hyun1
,中行裏,
,拈酸,nim1 syun1
,潘趣酒,pun1 ceoi3 zau2
,蓼藍,liu5 laam4
,霪雨,jam4 jyu5
,逸品臺,
,羣星公寓,
,專業服裝,
,任聽,jam6 ting1
1*,亞爸病咗,
,黎曼幾何,lai4 maan6 gei2 ho4
,斌源裝飾,
1,人造天體,jan4 zou6 tin1 tai2
,恆盛電器,
1*,修面,sau1 min6
,匯寶電子,
,過氧,gwo3 joeng5
1*,腹壁,fuk1 bik1
,興隆西,
,黃蜂兜嶺,
,永亮五金,
,晶彩世界,
,百惠閣,
,牆旮旯,coeng4 go1 lo1
1*,元天屯,jyun4 tin1 tyun4
,永皇,
,金花溪,
,帕萊,
,貪占,taam1 zim3
,豐寧小食,
,電扒,din6 paa2
,鬥姥前,
,雅居,
1,立身,laap6 san1
,桂城加油,
,易卜生,ji6 buk1 sang1
1*,拜拜神,
,媚惑,mei6 waak6
1*,不關痛癢,bat1 gwaan1 tung3 joeng5
,大餸,daai6 sung3
,青年工人,
,利莉士多,
,金駿地產,
,楊珺口腔,
,鄰佑,leon4 jau6
,能工巧匠,nang4 gung1 haau2 zoeng6
,黑落德,hak1 lok6 dak1
,冧寶頭,lam1 bou4 tau2
,快魚連鎖,
,翹興服裝,
,砌詞捏控,cai3 ci4 nip6 hung3
,巴哥犬,baa1 go1 hyun2
1*,善者不來,
1,噉我問,
,矴口,deng3 hau2
,初旬,co1 ceon4
,胡攪蠻纏,wu4 gaau2 maan4 cin4
,添豪閣,
,陳皮嘢,can4 pei4 je5
1,天天都多,
1,漆樹,cat1 syu6
,居業旺,
,馱畜,to4 cuk1
1*,遠足戶外,
,臺灣傢俱,
,多永佳,
,豐豆,
,後瑞村口,
,脆皮雞煲,
,鴻盛地產,
,鳳萍亭,
,山壑,saan1 kok3
,醒目童裝,
,啓顏,kai2 ngaan4
,奶汁烤,naai5 zap1 haau1
,半乳糖,bun3 jyu5 tong4
,未置可否,mei6 zi3 ho2 fau2
,曾角,
,新祥裏,
,迪嘢,
,大放光明,daai6 fong3 gwong1 ming4
,華佳電器,
,偉隆鞋業,
,鴻潤,
1,車蓋,ce1 goi3
1,以強凌弱,ji5 koeng4 ling4 joek6
,海皇茶,
1,手腳乾淨,sau2 goek3 gon1 zeng6
1,食雪條,sik6 syut3 tiu2
1,一腳牛屎,jat1 goek3 ngau4 si2
,凝塊,jing4 faai3
,威固汽修,
,田役,tin4 jik6
1,果不其然,gwo2 bat1 kei4 jin4
,七股鄉,cat1 gu2 hoeng1
,盤古石,
,𠳝墩,mau1 dan1
,歐莉萊,
,先達眼鏡,
1,動感元素,
,雅瑜水業,
,辦證室,
1,元素符號,jyun4 sou3 fu4 hou6
,海珠溼地,
,藍瓜子,laam4 gwaa1 zi2
,攻滅,gung1 mit6
,屈厔,wat1 zat1
,歐彬,
,川裏飄湘,
,永和裏,
,經緯物業,
,雅廉訪裏,
,師妹家廚,
1*,逃北者,tou4 bak1 ze2
,禹王臺區,jyu5 wong4 toi4 keoi1
,客家福,
,佮手,
1,刨刀,paau4 dou1
,福茗茶葉,
1,轉著,
1,向右拐,hoeng3 jau6 gwaai2
,愛發織發,
,褶子了,zip3 zi2 liu5
1,咁多人嘅,
,提籃兒,tai4 laam4 ji4
1*,拱手旁觀,gung2 sau2 pong4 gun1
,潤髮五金,
,宏匯閣,
1,食品工業,sik6 ban2 gung1 jip6
,榮陽裏,
,新萬綠湖,
,華脈通信,
,東日發藝,
,板羽球,baan2 jyu5 kau4
,百家順,
,迎賓大橋,
,南門一坊,
1*,遮陽傘,ze1 joeng4 saan3
,成象,sing4 zoeng6
,紐耳,
,白腰草鷸,baak6 jiu1 cou2 wat6
,嘉多利,
,東方名流,
,萬科紅郡,
1,敬詞,ging3 ci4
,新光飾品,
,下元嶺,
,一品螺香,
,老契,lou5 kai3
,過沖,
1*,原封,jyun4 fung1
,掩掩抰抰,jim2 jim2 joeng2 joeng2
,崖頭頂,
,露絲瑪莉,
,開發信,
1,儲幣,cyu5 bai6
,早亡,zou2 mong4
,玉生園藝,
,康怡藥業,
,伴侶號,bun6 leoi5 hou6
,打棘,daa2 kik1
,花幺,faa1 jiu1
,興旺發達,hing1 wong6 faat3 daat6
,傷著,
,廣泰服飾,
,浮薸,fau4 piu1
,金海貿易,
,盛發陶瓷,
,華絲企業,
,新保輝,
,寶育國際,
,良趣會,
,免覆,
,笨瓜,ban6 gwaa1
,中唱環球,
,單車修補,
,強使,koeng5 si2
,黃記燒烤,
,天水,tin1 seoi2
,洪兵飯堂,
1,無錢啦,
1,攞嚟笑,lo2 lai4 siu3
,烏迪內斯,
1,扎手指,
,莊荷,zong1 ho2
,麒麟門診,
,保得海運,
,鼓盆,gu2 pun4
,皇府灣,
1,足球彩票,
1,老爺爺,lou5 je4 je2
,顯輝豪庭,
,點菸器,dim2 jin1 hei3
,竹坑口,
,六榕塔,
,陳仔燒臘,
,倒眼,dou3 ngaan5
,墟巴嘈閉,heoi1 baa1 cou4 bai3
,豐天地產,
,公休日,gung1 jau1 jat6
,吃不住,hek3 bat1 zyu6
,深圳迎,
,建雅食雜,
1,前情,cin4 cing4
,堅慧小築,
,康煌海鮮,
,莫傑斯特,mok6 git6 si1 dak6
,野妹火鍋,
,西環邨,
,嘴喐喐,
,林興木線,
,濱江詠興,
,奶母,naai5 mou5
,新亞學生,
,大份田,
,金鵬休閒,
,俊業通訊,
,江貝田嶺,
,銳鷹鏡畫,
,尚好傢俬,
,南建食堂,
1,順曬,
,文苑英華,man4 jyun2 jing1 waa4
,疑病症,ji4 beng6 zing3
,康生五金,
,花緣坊,
,良記燒臘,
,凱文裝飾,
,震志飾藝,
1*,心都寒曬,
,德寶輝,
,日頭青青,jat6 tau2 ceng1 ceng1
,搓雀,
,臭架子,cau3 gaa3 zi2
,御豪門,
,無名戰死,mou4 ming4 zin3 sei2
,東平路口,
1,我要訓,
,博美犬,bok3 mei5 hyun2
,掃管軍營,
,景業地產,
1*,發騷,faat3 sou1
,東利,
1,擔帶,daam1 daai3
,海洲門診,
,錦慶圍,
,最優值,
,蔚起,wai3 hei2
,流杯洞,
1,狗也不屌,gau2 jaa5 bat1 diu2
,東平縣,dung1 ping4 jyun6
,唯妥商貿,
1,冇制,mou5 zai3
,亞南電子,
,北京中天,
,貝克漢姆,bui3 hak1 hon3 mou5
,時代理髮,
,四揚汽配,
1,白天黑夜,
,萬託,
,藍靛,laam4 din6
1*,茶朋酒友,caa4 pang4 zau2 jau5
1,舔嘴,lem2 zeoi2
,觀峯閣,
,握山富華,
,海泓閣,
,孽報,jip6 bou3
,坩堝,ham1 wo1
,生理假,sang1 lei5 gaa2
,香笄,hoeng1 gai1
,繳銷,giu2 siu1
,風林嶺,
,耐特燈飾,
,褐翅燕鷗,hot3 ci3 jin3 au1
,神格,san4 gaak3
,唔盞,m4 zaan2
,饢嗓,nong4 song1
,筆下生花,bat1 haa6 sang1 faa1
,馬致遠,maa5 zi3 jyun5
,果嶺海,
,永盛玻璃,
,白田崗,
,福金蓮,
,徐州地區,ceoi4 zau1 dei6 keoi1
,世宗大王,sai3 zung1 daai6 wong4
,川霸王,
1,鍵盤俠,gin6 pun2 hap6
,外場人,ngoi6 coeng4 jan4
,新田心,
,聯掌拉鍊,
1,眼轆轆,
,安合興,
1,前俯後仰,cin4 fu2 hau6 joeng5
,山咀,
,真怪,zan1 gwaai3
,銳豐盛茶,
,橫潭路口,
,阿鄉,aa3 hoeng1
,森華裝飾,
1,強忍悲痛,koeng5 jan2 bei1 tung3
,世紀商務,
,佳泰藥業,
,沙面島,
1,蛇皮袋,se4 pei4 doi2
1,碘化鉀,din2 faa3 gaap3
1,卵母細胞,leon2 mou5 sai3 baau1
,石地卜,
1,篤腐乳,
,禾高塘,
,永源裏,
,塹口,
,陽物,joeng4 mat6
1,步步爲營,bou6 bou6 wai4 jing4
1*,限界線,haan6 gaai3 sin3
,仁者居,
,主軸承,zyu2 zuk6 sing4
,戰抖,zin3 dau2
1,枕頭狀,zam2 tau4 zong6
,強國富民,
,大城小廚,
,深一模,
,錄共,luk6 gung1
,沒嘢啊,
,桀驁不遜,git6 ngou4 bat1 seon3
1,去做乜,heoi3 zou6 mat1
,柏詩珠寶,
1,免洗杯,min5 sai2 bui1
,榕和,
,博德地板,
,高豐曬圖,
,夠傑,gau3 git6
,四方𡃈,sei3 fong1 gwaak1
,非常人生,
,沙太立交,
1,文化語,
,大信建材,
,新福裏,
,牛始埔,
,佳美樂南,
,長裕,
1*,敢作敢當,gam2 zok3 gam2 dong1
1,戰備等級,
,節略,zit3 loek6
,溪口鄉,kai1 hau2 hoeng1
,世光裏,
,牛鼻潭,
,高八丈,
,鋪攤,pou1 taan1
1,跌打損傷,dit3 daa2 syun2 soeng1
,澀女郎,
,罄然,hing3 jin4
1*,掘草皮,gwat6 cou2 pei4
1,脫繮,tyut3 goeng1
,興和縣,hing1 wo4 jyun6
,嘥撻,saai1 taat1
,香港樂遙,
1*,紳衿父老,san1 kam1 fu6 lou5
,河西區,ho4 sai1 keoi1
,康富來,
,瀧澤地產,
,古冶區,gu2 je5 keoi1
,沊低,
,肥地,fei4 dei6
,無冬無夏,mou4 dung1 mou4 haa6
1,黑蜢蜢,
,薩瓦河,saat3 ngaa5 ho4
,聯貫,lyun4 gun3
,探傷器,taam3 soeng1 hei3
,批量地,
,長梳,
,超羣地產,
,精科電腦,
,陳慧姍,
,進賢縣,zeon3 jin4 jyun6
,首惡,sau2 ok3
,巖巖巉巉,ngaam4 ngaam4 caam4 caam4
,傍江東坊,
,泰華俊庭,
,椰水,je4 seoi2
1,癡癡呆呆,
,井崗,
,退耕還林,teoi3 gaang1 waan4 lam4
,哈森男鞋,
,西王母,sai1 wong4 mou5
,吳橋,ng4 kiu4
1,天鶴座,tin1 hok6 zo6
,寶安國檢,
,天生石材,
,興發汽配,
,華隆布藝,
,潘約,
1,黐力,ci1 lik6
,塔腳,
,慶隆路口,
,鴝鵒,keoi4 juk6
,穗豐,
,南洞村口,
,九針羣島,gau2 zam1 kwan4 dou2
,流變能力,lau4 bin3 nang4 lik6
,深屈道口,
,軒記食府,
,童真託管,
,順應天時,seon6 jing3 tin1 si4
,芳華食趣,
,福隆圍,
,極徑,gik6 ging3
,睇到麼,
,與時消息,jyu5 si4 siu1 sik1
,精品眼鏡,
,蒸功夫,
,裂變產物,lit6 bin3 caan2 mat6
,鑽竉,zyun3 lung1
1,銅鑼,tung4 lo4
,天語招牌,
,永閤家具,
1,授任,sau6 jam6
1,即時嚟,
,非吸菸,fei1 kap1 jin1
,謝斐,
,聚圓飲食,
,恆銳廚具,
,我本膳糧,
,芙盛國際,
1,傀儡政府,faai3 leoi5 zing3 fu2
,銀泉洗衣,
,玉霞閣,
,鵬星五金,
1*,死慳爛抵,
,折節讀書,zit3 zit3 duk6 syu1
1,陰功咯,
,鴻常盛,
,勝意樂器,
,小資天堂,
,只爭旦夕,zi2 zang1 daan3 zik6
,匯財,
,世紀晶點,
,永隆音像,
,窩囊氣,wo1 nong4 hei3
,南昌村口,
,不齊人,
,天文閣,
,瓊瑋閣,
,力豐電子,
,粵林食府,
,維順,
,標繪,biu1 kui2
,華隆徑,
,耕犁,gaang1 lai4
1,另見,ling6 gin3
1,唧魚蛋,zit1 jyu4 daan2
,來發士多,
1*,徒有其名,tou4 jau5 kei4 ming4
,井面,
1,唔裝,
,臭胺,cau3 aat3
,喜樂休閒,
,仕紳化,si6 san1 faa3
,補子,bou2 zi2
,翠竹小區,
,滿盈燈飾,
,海港藥業,
1,校飛,gaau3 fei1
,綠欣建材,
,聚鴻閣,
,扯行風箱,
,聚賢裏,
,成發地產,
,敖貝得,ngou4 bui3 dak1
,羅馬閣,
,益誠,
1,電話區碼,din6 waa2 keoi1 maa5
1,督波,
1,細佬細個,
,狀元食府,
,貧嘴,pan4 zeoi2
,冷糕,laang1 gou1
,娟娟士多,
1,王字邊,wong4 zi6 bin1
,發揚傢俬,
,廣益士多,
,衣木服飾,
,鉅盛麪包,
,南京工藝,
,阿託家政,
,北方風味,
,爲食家,
,添怡閣,
1*,膽大妄爲,daam2 daai6 mong5 wai4
,快樂寶貝,
,榮輝修鞋,
,細胞毒,sai3 baau1 duk6
1,同甘苦,tung4 gam1 fu2
,八月之光,baat3 jyut6 zi1 gwong1
,洪浪北,
1,光電子,gwong1 din6 zi2
,走警報,zau2 ging2 bou3
,銘軒,
1,燒灼傷,siu1 coek3 soeng1
,敏泉,
,雅丹琪,
,申命記,san1 ming6 gei3
,鐵板茄子,tit3 baan2 ke2 zi2
,牟平區,muk6 ping4 keoi1
,宜興閣,
,非遞推,fei1 dai6 teoi1
,半導瓷,bun3 dou6 ci4
,迆下,he3 haa5
,車站地下,
,業成傢俱,
,錦榮眼鏡,
,黃紫羅,
,華民,
,改弦更張,goi2 jin4 gang1 zoeng1
,一無所恃,jat1 mou4 so2 ci5
,安雅門診,
1,飯袋,faan6 doi6
,鬍鬚𠢠樴,wu4 sou1 lak6 dak6
,金葉島,
,伏虎,fuk6 fu2
,鎮雄,zan3 hung4
1,宋體字,sung3 tai2 zi6
,黃宇軒,
,定賢閣,
,長秦電子,
,晴朗畫藝,
,玄色,jyun4 sik1
,先進油庫,
,永聯臺,
1,農業用地,
,富隆,
,衆潤公寓,
,苦楝,fu2 lin6
,假日咖啡,
,衆旺美食,
,玉葉甜品,
,潛在媒介,cim4 zoi6 mui4 gaai3
,珍寶航空,
,一把死拿,jat1 baa2 sei2 naa4
,塘脣,
,金城木業,
,憑祥,pang4 coeng4
,灰赤楊,fui1 cek3 joeng4
,土階茅茨,tou2 gaai1 maau4 ci4
,錯覺結合,co3 gok3 git3 hap6
1,之唔係囉,
,龍雅軒,
1,單車修理,
,志吾香港,
,一身腥,jat1 san1 seng1
1,險遭毒手,him2 zou1 duk6 sau2
,相約人家,
1,仲唔開,
,甚且,sam6 ce2
,羣星通訊,
,品趣志,ban2 ceoi3 zi3
1,跌跛腳,
,瓊憲藥軒,
,客派漢堡,
,南田西,
1,雞肶菇,gai1 bei2 gu1
1,禁等咯,
,富捷,
1,練習本,lin6 zaap6 bun2
,友和服裝,
,祥發食家,
,經緯寢品,
1,糯米甜醋,no6 mai5 tim4 cou3
,麗景國際,
,森堡利,
,高檔服裝,gou1 dong3 fuk6 zong1
1*,賞色,
,衣勾,
,封裝性,
,小雁塔,siu2 ngaan6 taap3
,迪奧普,
,天水電器,
,龍升閣,
,冉冉上昇,jim5 jim5 soeng6 sing1
,明愛樂勤,
,蘿蔔潤,lo4 baak6 jeon2
1,睇唔啱,
,陳套,can4 tou3
,明信,
,中山舒雅,
1*,成雙作對,sing4 soeng1 zok3 deoi3
1,真係恐怖,
,妙手空空,miu6 sau2 hung1 hung1
,端端,dyun1 dyun1
,牛疫,ngau4 jik6
,吉慶西,
,石壟仔,
,挨批,ngaai4 pai1
1,靠撞,
,搶險救災,coeng2 him2 gau3 zoi1
,狗頸,gau2 geng2
,舢板洲,
,聚喜來,
,鈒骨機,zaap6 gwat1 gei1
,智平燈飾,
1,吐沫,tou3 mut3
1,佢好慳,
,富煌軒,
1,日掛夜掛,
,藏金洞,
,滴水坊,
,中意鞋業,
,難以出口,naan4 ji5 ceot1 hau2
,傳球法,cyun4 kau4 faat3
,廣一集團,
,蛇足,se4 zuk1
,紐南比薩,
,叫多點人,
1,百寶箱,baak3 bou2 soeng1
,西陵峽,sai1 ling4 haap6
,鼎尚華庭,
,南社坊,
1,早啲瞓吖,
,瑞鋼鋼材,
,古文運動,gu2 man4 wan6 dung6
,禾寮背,
,蘭蔻,laan4 kau3
,山丹丹,saan1 daan1 daan1
1,涎沫,jin4 mut6
,湘西粉王,
,頹圮,teoi4 pei2
,信誠家俬,
,太平閣,
,泄勁,sit3 ging6
1*,旋轉乾坤,syun4 zyun2 kin4 kwan1
,退兵之計,teoi3 bing1 zi1 gai3
1,左𠱁右𠱁,
1,我唔驚佢,
,縱橫字謎,zung1 waang4 zi6 mai4
,正宗香菸,
1,瞑想,ming5 soeng2
,漂亮飾品,
,南浦十二,
,鄢陵縣,jin1 ling4 jyun6
,居心險惡,geoi1 sam1 him2 ok3
,啊丅誒笑,
,田園便當,
1,臺式,toi4 sik1
,鑫潤物流,
,依知卓,
,一揮而就,jat1 fai1 ji4 zau6
1,唔係幾似,m4 hai6 gei2 ci5
,西番蓮,sai1 faan1 lin4
,敦和內衣,
,快又多,
,修飾符,
,永利地產,
1,無糖食品,
1,獅子魚,si1 zi2 jyu2
,摩睺羅伽,mo1 hau1 lo4 gaa1
,洛扎縣,lok3 zaat3 jyun6
1,谷住氣,
1,扚波,dik1 bo1
1,跨語言,kwaa3 jyu5 jin4
,永和新,
,華翠地產,
1,你咁高,
1,使乜道歉,sai2 mat1 dou6 hip3
1,衛星圖像,wai6 sing1 tou4 zoeng6
,但衹,
,踢燕,
,西苑美食,
,廣安臺,
,淡腳樹鶯,daam6 goek3 syu6 ang1
,賽馬閣,
,科普特語,fo1 pou2 dak6 jyu5
,怡嘉閣,
,大限到來,daai6 haan6 dou3 loi4
1,時也運也,
,一劈泥,jat1 pek6 nai4
,鹿巢坳,
,鈴通汽配,
,公證員,
,𨳍揈揈,cat6 fing6 fing6
,石竹目,sek6 zuk1 muk6
,匯色,
,特里斯丹,
,致寶堂,
,樂安居,
,朱有蘭,
,彩虹曬地,
,宴饗,jin3 hoeng2
,波特獅頓,
,沙灣北,
,麗丹服飾,
,女媧廟,
,老火,
,安丘,on1 jau1
,結球甘藍,git3 kau4 gam1 laam4
,永通焊材,
,富鴿天下,
,東江集團,
1,理性知識,lei5 sing3 zi1 sik1
1*,時空穿越,si4 hung1 cyun1 jyut6
,蛇頭崗,
,對勁兒,deoi3 ging6 ji4
,捷登招牌,
,哇沙比,waa1 saa1 bei2
,吉源裝飾,
,珍品閣,
,由憐生愛,jau4 lin4 sang1 oi3
,朗鵬彩印,
,獨輪,duk6 leon4
,威欣,
1,楓紅,fung1 hung4
,寶鞍閣,
,富裕圍,
,魚艙,jyu4 cong1
,忙不忙,
1,兩字詞,
,熠手熟,
1*,允文允武,wan5 man4 wan5 mou5
,同安泰,
,沒北,
,天鴻木業,
,鶴藪聯合,
,榮德閣,
,眼好劫,
,壽癦,sau6 mak6
