1,口無遮攔,hau2 mou4 ze1 laan4
1,我條仔,
,君匯天地,
,射表,
,迷迷懵,mai4 mai4 mung2
,路由表,
,恆加速度,hang4 gaa1 cuk1 dou6
,金黃鸝,gam1 wong4 lei4
,糯米屎窟,no6 mai5 si2 fat1
,突起部,dat6 hei2 bou6
,頤尊水療,
,八達五金,
,亮麗通訊,
,東成路北,
,駿達制服,
,勝利別墅,
,軟刀子,jyun5 dou1 zi2
,新塘食坊,
,鹽田路口,
1,優等獎,jau1 dang2 zoeng2
,見馬克思,gin3 maa5 haak1 si1
1,溼溼碎啦,
,廣源飾品,
,廣州科田,
,銀座地產,
,光大邨,
,襄汾縣,soeng1 fan4 jyun6
1,顫音,zin3 jam1
,腦門子,nou5 mun4 zi2
,對端,
1,篤篤車,duk1 duk1 ce1
,擺姜酌,baai2 goeng1 zoek3
,不說笑,
,錦欣閣,
,考文垂,haau2 man4 seoi4
1,恨死隔離,han6 sei2 gaak3 lei4
,昌樂縣,coeng1 lok6 jyun6
,挈定,
,麗興髮型,
,十三甫南,
,今星期,
,茶塘,
,衹看,
1*,連汁撈埋,lin4 zap1 lou1 maai4
,山水華府,
,彩辰貿易,
,得崗嶺,
,長白縣,coeng4 baak6 jyun6
,恆都通訊,
1,煤屑,mui4 sit3
,未抽,
,潘姆,
,雙瞳翦水,soeng1 tung4 zin2 seoi2
,永凍土,wing5 dung3 tou2
,大埤鄉,daai6 pei4 hoeng1
,算女,
,金言服裝,
1*,丟三拉四,diu1 saam1 laai6 sei3
,國迅,
,陰枝,jam1 zi1
,應棍,jing3 gwan3
,創藝發軒,
,漢宮,
,渳返啖,
,杜集區,dou6 zaap6 keoi1
,興賓區,hing1 ban1 keoi1
1,黃忠澤,
,神畫,
,羅屋圍,
,亞豐素圍,
1,棕黑,zung1 hak1
,峯靜,
,鑫錦興,
,編者案,pin1 ze2 on3
,忽微,fat1 mei4
,二重性,ji6 cung4 sing3
,灰沙園裏,
,眼毒,ngaan5 duk6
,勒斯波斯,lak6 si1 bo1 si1
,廣州英高,
,傾吐衷腸,king1 tou3 cung1 coeng4
,榮貴坊,
,遊資,jau4 zi1
,行政公署,hang4 zing3 gung1 cyu5
,超誠月曆,
,倒運,dou2 wan6
,淡去,
,侈糜,ci2 mei4
,接水食府,
,腎囊,san5 nong4
1,友誼比賽,jau5 ji4 bei2 coi3
1,潤髮露,jeon6 faat3 lou6
,算術級數,syun3 seot6 kap1 sou3
,拘傳,keoi1 cyun4
,新雄,
,末篇,mut6 pin1
,壽糕,sau6 gou1
1,成棚人,seng4 paang4 jan4
1,吻技,man5 gei6
,冧把溫,
,天天水暖,
1,旋轉球,syun4 zyun2 kau4
1,妙探尋兇,miu6 taam3 cam4 hung1
,變咗形,
1,日望夜望,jat6 mong6 je6 mong6
,丁麪,ding1 min6
,偉智裏,
,冇好氣,mou5 hou2 hei3
,龍安裏,
,黔味坊,
1,眼鏡布,ngaan5 geng3 bou3
1,死死氣氣,
,防杜,fong4 dou6
,信息產業,seon3 sik1 caan2 jip6
,珍珠岩,zan1 zyu1 ngaam4
1,仲多嘢,
,豪順,
,上天入地,soeng5 tin1 jap6 dei6
,甩期,lat1 kei4
,㩒水,gam6 seoi2
,蝦耕陂,
,纈氨酸,kit3 on1 syun1
,放艙,
,湯加羣島,tong1 gaa1 kwan4 dou2
,新鴻發,
,雄偉美食,
,膕肌,gwok3 gei1
,衆順旅業,
,富柏工業,
,養性,joeng5 sing3
,託坑水庫,
,口面口角,
,官州,
,平等互利,ping4 dang2 wu6 lei6
,鴨螺春,
,富春江,fu3 ceon1 gong1
,時宜,si4 ji4
,寶景豪輝,
,金寶島,
,菲德爾,fei1 dak1 ji5
,碧水灣,
,耳軟,ji5 jyun5
,永華自選,
,平安門診,
1,畀人唱衰,bei2 jan4 coeng3 seoi1
,嘉靜,
,伽藍泉水,
,鴻展服飾,
,西貢叾,
,格調生活,
,雲龍閣,
,益香蛋糕,
,可勁兒,ho2 ging6 ji4
,華衛工業,
,均益大押,
,同和郵局,
,球泡,
,澳利莎,
,方雨鞋業,
,夾鏡鳴琴,
,興泰鞋業,
,海信空調,
,聽事,ting1 si6
1,反義,faan2 ji6
1*,收到實曬,
1,蜂羣,fung1 kwan4
,發明協會,
1,猜得透,caai1 dak1 tau3
,明軒,
,善財,sin6 coi4
1,僞證,ngai6 zing3
,五金建材,
,奧黛麗,ou3 doi6 lai6
,新立包裝,
1,人頭飯,jan4 tau4 faan6
,嘉平閣,
,鵬城女中,
,款源,
1,冇啩,
1,因雨延期,jan1 jyu5 jin4 kei4
,和平雀鳥,
,寶安出口,
,狼嗥,long4 hou4
1,問晒,man6 saai3
1,焗烤,guk6 haau1
,策士,caak3 si6
,臨城縣,lam4 sing4 jyun6
,天衣,
,雅湖,
,夢之手,
,德誠地產,
,金多美食,
1*,湊下,
,靈感士多,
,紅杉陶瓷,
,地旺,
,歡聲雷動,fun1 sing1 leoi4 dung6
,明昕門業,
,收廢品,
,湘飄肆方,
,私念,si1 nim6
,新塘職中,
,美林小廚,
1*,個乖女,
,圓洋小區,
,禾杈髀,wo4 caa1 bei2
,紫玉蘭,
,環肌,waan4 gei1
1,包書皮,baau1 syu1 pei4
1,去香港買,
,金山鄉,gam1 saan1 hoeng1
1,貨櫃倉,
,數量分析,sou3 loeng6 fan1 sik1
,羣結,
1,傷心致死,soeng1 sam1 zi3 sei2
,全部錢,
,卡萊莉爾,
,衡陽東,
,俟機,zi6 gei1
1,配件加工,
,木爲生,
,你個曉㗎,
,鴻鑫公話,
,施事,si1 si6
,銘築,
,偏枯,
,賽聯電子,
,偉成圖文,
,兵痞,bing1 pei2
,多彩布藝,
,大紅花轎,daai6 hung4 faa1 kiu2
,三江平原,saam1 gong1 ping4 jyun4
,豐鐵塑機,
,貝思鞋業,
,靖安股份,
,盛豐水族,
,東華商務,
,金盆湖,
,卦義,gwaa3 ji6
1,眼距寬,ngaan5 keoi5 fun1
,切成塊,cit3 sing4 faai3
1,包剿,baau1 ziu2
,毫針,hou4 zam1
,龍壁閣,
,黃貫其,wong4 gun3 kei4
,詐語,zaa3 jyu5
,要菊普,
1,不吵不鬧,bat1 caau2 bat1 naau6
,芬園鄉,fan1 jyun4 hoeng1
,美興家政,
,荔坪閣,
1,駕御,gaa3 jyu6
,敝人,bai6 jan4
,湖畔美食,
,唐招提寺,tong4 ziu1 tai4 zi6
,不好辦,
1,尋人啓事,cam4 jan4 kai2 si6
1,胎毛,toi1 mou1
,金佰利,
,南華新邨,
,南園士多,
1,走走趯趯,zau2 zau2 tik1 tik1
,博聞強記,bok3 man4 koeng4 gei3
,雲記五金,
1,鞋碼,haai4 maa5
,源盛,
,壽司源,
,石景山區,sek6 ging2 saan1 keoi1
,羅崗村口,
,州成燈飾,
,衹就,
,冬知坊,
,達芬美尼,
,千麥風,
1,小雨點,
,晶彩舫,
,揚揚,joeng4 joeng4
,克勤克儉,hak1 kan4 hak1 gim6
,植保,zik6 bou2
,後魏,hau6 ngai6
,𢯎頭,ngaau1 tau4
,通廣北電,
,快意坊茶,
,美善同裏,
,湖心亭,
,洪聖直,
,冠利電子,
1,女中音,neoi5 zung1 jam1
,本益比,bun2 jik1 bei2
,兜肚,dau1 tou5
1,同生死,tung4 sang1 sei2
,花藝室,
,美廉廣告,
,匯鑫,
1,執下佢喇,
1,哥賦山,
,爛水缺,
,張記士多,
,八木服飾,
,玉源軒,
,西關公寓,
,益通園林,
1,不幸受害,bat1 hang6 sau6 hoi6
,茄汁豆,ke2 zap1 dau2
,東興區,dung1 hing1 keoi1
,市審計局,
,男同胞,naam4 tung4 baau1
,廣鐵二幼,
,陳永思堂,
,一和諮詢,
,蜀葵,suk6 kwai4
,喀擦,kaa1 caat3
,美佳隆,
,打耳光,daa2 ji5 gwong1
,蜀國烤魚,
1,黐黐𥹉𥹉,ci1 ci1 nap6 nap6
,璀璀,ceoi1 ceoi1
,燃麪坊,
,藏御火療,
,利伯維爾,lei6 baak3 wai4 ji5
,習染,zaap6 jim5
1,都得嗟,
,大好山河,
,怡芬盈翠,
,牛角龍西,
,珠記,
,無窮集,mou4 kung4 zaap6
,奧康德,
,氯化氰,luk6 faa3 cing4
1,噉咪係囉,
1,曱甴箱,gaat6 zaat2 soeng1
1,噉都得嘅,gam2 dou1 dak1 ge3
1,笑臉相迎,siu3 lim5 soeng1 jing4
,齊康,
1,左睇右睇,
,批評指正,
,半仙寮,
,毫微米,hou4 mei4 mai5
,康樂五區,
,銀河星雲,ngan4 ho4 sing1 wan4
1,幾點鐘,gei2 dim2 zung1
1,找多個,
,鉅邦物流,
,恆寶華庭,
1*,打估,daa2 gu2
,藝昌,
,盈毅地產,
,美龍鳳,
,屈光度,wat1 gwong1 dou6
,永達電子,
,婚慶網,
1*,波裇,
,皻鼻,zaa1 bei6
1,面珠躉,
,旺月,wong6 jyut2
,永恆傢俬,
1,賣魚佬,maai6 jyu4 lou2
1,掘洞,gwat6 dung6
1,電話無錢,
,脣齒之邦,seon4 ci2 zi1 bong1
,謙詞,him1 ci4
,長興小食,
,劈手,pek3 sau2
,寶泰,
,聯成皮業,
,藝恆裝飾,
,雀鳥天堂,
,厾穿個窿,
,偉業鋼材,
,大智如愚,daai6 zi3 jyu4 jyu4
1,波斯教,bo1 si1 gaau3
,華墾,
,廣興地產,
,軍嫂,gwan1 sou2
1,著名人物,zyu3 ming4 jan4 mat6
,林茨,lam4 ci4
,摩亞廣告,
,華建貿易,
,遂平,seoi6 ping4
,團日,
1,科學遺址,
,任飛航空,
,推求,teoi1 kau4
,富萊海鮮,
,夜品咖啡,
,防凍,fong4 dung3
,赭石,ze2 sek6
,大學路頭,
,淇安健身,
,凄風苦雨,cai1 fung1 fu2 jyu5
,三和製衣,
,時不我待,si4 bat1 ngo5 doi6
,積德累功,zik1 dak1 leoi5 gung1
1,國防基地,
1,主力部隊,
,亞卓地產,
,雅富鞋業,
,主機名,zyu2 gei1 meng2
,石環,
,大水田,
,成就五金,
,象喙,zoeng6 fui3
,老盾,
,賽比沃,
,泰限利,
,迪文服飾,
,狹徑,haap6 ging3
1*,臉皮厚,lim5 pei4 hau5
,雜樹林,zaap6 syu6 lam4
,袋厴,doi6 jim2
,怒江州,nou6 gong1 zau1
1,定晒形,ding6 saai3 jing4
,崁頂,ham3 ding2
,解放運動,gaai2 fong3 wan6 dung6
,星空臺,
,燈暈,dang1 wan6
,貓刮噉聲,maau1 gwaat3 gam2 seng1
,有車族,
,漯蔗渣,loe1 ze3 zaa2
,遛花蹄,lau6 faa1 tai2
,軒程,
,小粥仙,
,薄產,bok6 caan2
,柳營,lau5 jing4
,居中調停,geoi1 zung1 tiu4 ting4
,丁塘坳,
1*,噉就算咯,
,追薦,zeoi1 zin3
,檢貨,
,業務跟單,
,橫南,
,五級士官,ng5 kap1 si6 gun1
1,競選副手,ging6 syun2 fu3 sau2
,服裝輔料,
,楊榮坤,
1,滑雪運動,waat6 syut3 wan6 dung6
,黃馬㡁,wong4 maa5 gwaa2
1*,少兒不宜,siu2 ji4 bat1 ji4
1,撫慰金,fu2 wai3 gam1
,同源裝飾,
,湘裏湘情,
1,閪毛,hai1 mou4
,洛江區,lok3 gong1 keoi1
,遠東樹鶯,jyun5 dung1 syu6 ang1
1,硫酸鈣,lau4 syun1 koi3
,七支八離,cat1 zi1 baat3 lei4
,三日香,saam1 jat6 hoeng1
,新平村口,
,伯尚珍味,
,風乾機,fung1 gon1 gei1
,九鐵宿舍,
,槓牀,
,滋補面王,
,梨園路西,
,義氣裏,
,鴻輝裝飾,
,朱寧路口,
,試手兒,si3 sau2 ji4
,裕華區,jyu6 waa4 keoi1
,富利達,
,條板箱,tiu4 baan2 soeng1
,海印集團,
1,十字繡,sap6 zi6 sau3
1,慘相,caam2 soeng3
,嘉和府,
,節烈,zit3 lit6
1,周打蜆湯,zau1 daa2 hin2 tong1
,風門坳,
,明珠燈飾,
,威臣毛織,
,詞約指明,ci4 joek3 zi2 ming4
,開大片,hoi1 daai6 pin2
,寶貝疙瘩,bou2 bui3 ngat6 daap3
,憊懶,bei6 laan5
,石古嶺,
1,歲月留聲,
,下水船,haa5 seoi2 syun4
,按需,on3 seoi1
,增沙,
1,入返個波,
,大圍頂,
1,拍爛檔,paak3 laan6 dong3
,時空電腦,
,萬能曲尺,maan6 nang4 kuk1 cek3
,玉富鐘錶,
,雲鹹商業,
,飾詞,sik1 ci4
,直窩,
,七彩園藝,
,淘寶小鋪,
,世紀海景,
,興華框藝,
,營養小吃,
,鈴木服飾,
,梅特香港,
,大鴻臚,daai6 hung4 lou4
,利客隆,
,立旺塗裝,
,剃髮令,tai3 faat3 ling6
,石龍路口,
1,香甜可口,hoeng1 tim4 ho2 hau2
,微觀經濟,mei4 gun1 ging1 zai3
,周狗,zau1 gau2
,不凍港口,bat1 dung3 gong2 hau2
,馬尾區,maa5 mei5 keoi1
,硝石,siu1 sek6
,面面聚到,
,鑫悅東北,
,一遝,
,蠢頓,ceon2 deon6
,義記建築,
,瑩瑩花檔,
1,祝君好,
,美鞋家,
,隆視眼鏡,
,下田寮下,
1,五言絕句,ng5 jin4 zyut6 geoi3
,韶鋼,
,怡邦,
,英記面家,
,南翔湯包,
,匯業電子,
,滿帆,mun5 faan4
,永鴻傢俬,
1,鑼聲,lo4 sing1
,靛白,din6 baak6
,御燕香,
1,風山水起,
,永盛皮革,
,志柔洋服,
,三國史記,saam1 gwok3 si2 gei3
,傲麗美髮,
,沖澡,cung1 cou3
,百廢具興,baak3 fai3 keoi1 hing1
,黃坭圍,
,盛泰塑膠,
,大宛,daai6 jyun1
,花子頂,
,勝利娛樂,
,刷機,caat3 gei1
,門口嶺,
,督標,duk1 biu1
,坊子區,fong1 zi2 keoi1
,環靈山,
,右炮臺,
,丹江口,daan1 gong1 hau2
,螮蝀,dai3 dung1
,退焮,teoi3 hing3
,雍興置業,
,武裝警察,mou5 zong1 ging2 caat3
,鰥寡,gwaan1 gwaa2
,惠隆牆紙,
1,吟詩作對,jam4 si1 zok3 deoi2
,華泰家俬,
,名刺,ming4 ci3
,湖南燒烤,
,受癟,sau6 bit6
,宮格,
,軟樟坑,
,冬不拉,dung1 bat1 laai1
1*,無心之過,mou4 sam1 zi1 gwo3
,努威卡,
1,應召入伍,
,池鷺,ci4 lou6
,巧運,
1,話到嘴邊,waa6 dou3 zeoi2 bin1
,上峒,
1,速寫法,cuk1 se2 faat3
,呈給,cing4 kap1
,生米甘,saang1 mai5 gam1
,粵東木業,
,恆發服裝,
,壓壓腳兒,aat3 aat3 goek3 ji4
,撈鷄,
,業富閣,
,勝和電器,
,打住家工,daa2 zyu6 gaa1 gung1
,金色地產,
,殘年短景,caan4 nin4 dyun2 ging2
,翹輝,
1,係唔係㗎,
,稽古振今,kai1 gu2 zan3 gam1
,一嚿溜,jat1 gau6 lau6
1,連褲襪,lin4 fu3 mat6
1,嘆賞,taan3 soeng2
1,居禮夫人,geoi1 lai5 fu1 jan4
,木子鞋業,
,返去咯,
,瓏姿通信,
,新緣食府,
,大柴,daai6 caai4
,南畔,
,雅士居,
,虛文浮禮,heoi1 man4 fau4 lai5
,臺灣鵯,toi4 waan1 bei1
,興成凍品,
,卡宴,kaa1 jin3
,怡珍閣,
,我都訓了,
,富佳布藝,
,賢發石材,
,美巢布藝,
,箱梁,soeng1 loeng4
,卿木佳人,
,萬通汽貿,
,借端,ze3 dyun1
,炒蝦拆蟹,caau2 haa1 caak3 haai5
,漢一面,
,七瀝水庫,
,中易門業,
,閘盒,zaap6 hap6
,大逕頂,
,廟圍,
,鼎湖山泉,
,闡示,cin2 si6
,書約,syu1 joek3
,括毒,kut3 duk6
,今威服飾,
,珍貴表飾,
,退片,teoi3 pin2
1,反攻爲守,faan2 gung1 wai4 sau2
,梭哈,so1 haa1
,公館鄉,gung1 gun2 hoeng1
1,黐身黐勢,ci1 san1 ci1 sai3
,和緩裏,
,尤指,jau4 zi2
1,喉乾頸渴,hau4 gon1 geng2 hot3
,特徠思,
,黃陳淑英,
,鮮果多,
,凱盛家紡,
,威宏富豪,
1,放入櫃桶,fong3 jap6 gwai6 tung2
,麗盈地產,
,國信汽修,
,談早,
,榮光堂,
,嘉寶華庭,
,黃泥漿,
,恆信裝飾,
,龍華郵局,
1,你點知㗎,
,稍異,saau2 ji6
1,投票地點,tau4 piu3 dei6 dim2
,博奧皮革,
,中鐵旅業,
1,觀光區,gun1 gwong1 keoi1
,解元,gaai2 jyun4
,椪柑,pung3 gam1
,血祭,hyut3 zai3
,陶德建材,
,順興水族,
,轉網,
,兩文,loeng5 man1
,隱衷,jan2 cung1
,鴨屎塘,
,西場傢俱,
,美楠服裝,
,視尚眼鏡,
,鎮雲裏,
,癡人癡福,ci1 jan4 ci1 fuk1
,瑪琪,
,白米洞,
,粗笨,cou1 ban6
,雲華單車,
,靶船,baa2 syun4
,前海金岸,
,硯石,jin6 sek6
,雲峯技術,
,農林中,
,拆用,caak3 jung6
,理雅各,lei5 ngaa5 gok3
,信達鞋業,
,豪廷國際,
,鑫旺鞋業,
1,鹹溼相,haam4 sap1 soeng1
,淘寶拍,
,稅官,seoi3 gun1
,吉利茶坊,
,東深天益,
,坳背路口,
,荷蘭園大,
1,極端份子,gik6 dyun1 fan6 zi2
,責親,
,專唱,zyun1 coeng3
,撟舌,giu2 sit6
,東灣山,
1,進度表,zeon3 dou6 biu2
,打飽噎,daa2 baau2 ik1
1,祭弔,zai3 diu3
1,抒情詩,syu1 cing4 si1
,龍津亭,
,蔡李彿,coi3 lei5 fat1
,東華電器,
,怪字,
,世益,
,利年閣,
,巴氏試驗,baa1 si6 si3 jim6
,逸城閣,
,華意士多,
1,佢好硬頸,
,基智,
1*,哥吉拉,go1 gat1 laai1
1*,羣情,kwan4 cing4
1*,敗德,baai6 dak1
,申報價值,
,不幸之幸,bat1 hang6 zi1 hang6
,勞動條件,lou4 dung6 tiu4 gin6
,南澗,
,港興小廚,
,腹笥甚寬,fuk1 zi6 sam6 fun1
,醫療證,
,圍乾地,
,筆錔,bat1 taap3
,四航,
,潮粵小食,
,富平縣,fu3 ping4 jyun6
,可換,
,三益陶瓷,
,利國裏,
,啓寶雲石,
,領域華庭,
,永傑涼菜,
,入沓,
,樑上君子,loeng4 soeng5 gwan1 zi2
,鐵血丹心,
1*,做眼色,zou6 ngaan5 sik1
,艾條,ngaai6 tiu4
,順達工程,
,冶容,je5 jung4
,聽潺軒,
,泰慕詩,
1,回腸盪氣,wui4 coeng4 dong6 hei3
1,愈叫愈走,
,英飛拓,
,正佳電器,
,華翔居,
,蒼松翠柏,cong1 cung4 ceoi3 paak3
,轉幹,zyun2 gon3
1*,運大吉,
,㞓晒,hai1 saai3
1*,優哉悠哉,jau1 zoi1 jau4 zoi1
,玉米卷,juk6 mai5 gyun2
,同珍工業,
1*,爭返啖氣,zaang1 faan1 daam6 hei3
,汪沙圍,
,躀直,gwaan3 zik6
,拔草,bat6 cou2
,得琦電子,
,農家廚,
,穗和禮儀,
1*,早晨流流,zou2 san4 lau4 lau4
1,晉升制度,
,福通園藝,
,兒馬,ji4 maa5
,當事國,dong1 si6 gwok3
,聶拉木縣,nip6 laai1 muk6 jyun6
,白灰坑,
,五山校區,
1,看臺,hon3 toi4
,花緞,faa1 dyun6
,華盛萬家,
,通用碼,tung1 jung6 maa5
,金蜜蜂,
,揈揈聲,fang4 fang2 seng1
1,開酒費,hoi1 zau2 fai3
1,有幾件事,
,石渠閣議,sek6 keoi4 gok3 ji5
,南月美,
,雲寧居,
1,鑼鼓手,lo4 gu2 sau2
,源發食府,
,偏析,pin1 sik1
,千慧花捨,
1,揼開,dam2 hoi1
,當冇嚟,dong3 mou5 lai4
,狼過華秀,long4 gwo3 waa4 sau3
,苤藍,pei2 laam4
,堅記鞋業,
,布菲,bou3 fei1
,灰臉鵟鷹,fui1 lim5 kwong4 jing1
,興華鞋業,
,門閥,mun4 fat6
,無訛,
1,涉嫌人,sip3 jim4 jan4
1,粘合,nim1 hap6
,亂佔耕地,
,普盛圍,
,清水濠,
1,寧瀉衰格,
1,冇搭颯,mou5 daap3 saap3
1,刀疤臉,
,遠東電視,
,錦繡童裝,
,餐櫃,
,雜說,zaap6 syut3
,央視國際,joeng1 si6 gwok3 zai3
1,配鑰匙,pui3 joek6 si4
,悲楚,bei1 co2
,指向裝置,zi2 hoeng3 zong1 zi3
,齋期,zaai1 kei4
,蜀南香,
,下碗密,
,疊彩園北,
,東堤新邨,
,顯發裏,
,偉源,
,半脫產,bun3 tyut3 caan2
,宴鍋,
,甲紫,gaap3 zi2
,夠水頭,gau3 seoi2 tau4
,卡洛娜,kaa1 lok6 naa4
,長興路北,
,湘香味,
,營養物質,jing4 joeng5 mat6 zat1
,帝景苑南,
,照管,ziu3 gun2
,一祕,jat1 bei3
1,冇個啱,mou5 go3 ngaam1
,臉膛,lim5 tong4
,金意陶,
,種姓制,zung2 sing3 zai3
,繞手,jiu5 sau2
