,史瓦辛格,si2 ngaa5 san1 gaak3
1,黑盟盟,hak1 mang1 mang1
1,短號,
,宏旨,wang4 zi2
,無錫新區,mou4 sek3 san1 keoi1
,流光飾品,
,金海海鮮,
1,在牀,
1*,虛警,heoi1 ging2
,套間家居,
,蹦高兒,bang1 gou1 ji4
,竅門兒,hiu3 mun4 ji4
,陶塘,
1,葷腥不沾,fan1 seng1 bat1 zim1
,弦鳴樂器,jin4 ming4 ngok6 hei3
,訊鷹,
,金運皮業,
,蛋蛋啦,
,新邱區,san1 jau1 keoi1
,城美海鮮,
,薛稷,sit3 zik1
,新和居委,
,上涌南約,
1*,抵減,dai2 gaam2
,打光棍,daa2 gwong1 gwan3
,荒遐,fong1 haa4
1,擁擠不堪,jung2 zai1 bat1 ham1
,福英,
,打坳門,
,華誠紡織,
,雅淘,
,煙一下,
1,禁止喧嘩,
1,羣英薈萃,
,銓利,
,家家衛浴,
,三鄉人家,
1,講起上嚟,gong2 hei2 soeng5 lai4
,房艙,fong4 cong1
,翰雅明軒,
,希律王,hei1 leot6 wong4
,木真鳥,
,濂泉居,
1*,露袒,lou6 taan2
1,做咗成日,
,恆生布藝,
,藍特電子,
,太子鹿,
,卡斯頓,
,深密,sam1 mat6
,成進通信,
1,唔合適,m4 hap6 sik1
1*,傻老,
,斷橛禾蟲,tyun5 gyut6 wo4 cung2
,英德移民,
,人人網,jan4 jan4 mong5
,橫朗,
,新記燒臘,
,露黛爾,
1,縮印本,suk1 jan3 bun2
1,拔取,bat6 ceoi2
,瑞康木業,
,阿駝,
,乾號,gon1 hou6
,英皇偉浴,
,凄凄,cai1 cai1
,權記燒臘,
,悅美,
,春天公寓,
,港興閣,
,虎蹲砲,fu2 cyun4 paau3
1*,低丫,
1,嗰隻蟹,go2 zek3 haai5
1,搵得就搵,
1,凱順製衣,
,咪急住,
,置富公寓,
,抓詞,
,興華閣,
,健之軒,
,乳燕投林,
1,煙花陣,jin1 faa1 zan6
,計生局,
,錦繡公寓,
,寶勝閣,
,不刊之論,bat1 hon2 zi1 leon6
,富貴門窗,
,薪明地產,
1*,奄奄,jim1 jim1
1,嚇懵咗,
1*,炭焙,taan3 bui6
,金東搬運,
,芳烴,fong1 ting1
,北角咀,
,靚風情,
,物業集團,
1,師奶衫褲,
,啊鰻拿,
1,中央炮臺,
,星源鞋業,
,杜智臺,
,高基香檔,
,萊孚,
,瑞榮茶業,
1*,棄邪歸正,hei3 ce4 gwai1 zing3
,九鼎香,
1*,罩籬,zaau3 lei1
1*,做臺腳,zou6 toi4 goek3
,永興食品,
,家隆軒,
,襟懷夷曠,kam1 waai4 ji4 kwong3
,視亮度,si6 loeng6 dou6
,千之味,
,力滿織帶,
1,下畫線,haa6 waak6 sin3
1*,胸懷坦蕩,hung1 waai4 taan2 dong6
,華進五金,
,銀都冰室,
1*,籠絡人心,lung5 lok3 jan4 sam1
,耕奴,gaang1 nou4
,明舍,
,長豐電器,
,定興縣,ding6 hing1 jyun6
,福田水圍,
,國弱民窮,gwok3 joek6 man4 kung4
,瞓䣸,fan3 nam6
1*,俏佳麗,
,口丫角,hau2 aa1 gok3
,青宏石材,
,杭州絲綢,
,伢孲仔,
,訊基建材,
1,面都青,
,君雅,
,魔發室,
,龍洞北,
,森林培育,sam1 lam4 pui4 juk6
1,驛居,
1,搵四方錢,wan2 sei3 fong1 cin4
1*,兆電子伏,siu6 din6 zi2 fuk6
,衣情,
,較場西,
,整整浸浸,zing2 zing2 zam4 zam4
1*,勤儉建國,kan4 gim6 gin3 gwok3
,得梅因,dak1 mui4 jan1
,阿官仔,
,茂新園藝,
,寶麗商務,
1,蚖蟲,jyun4 cung4
,掖著,
,新發電器,
,聚龍臺,
1,檬豬,mung1 zyu1
,吉阿婆,
,廣德縣,gwong2 dak1 jyun6
,閨情,gwai1 cing4
,永達五金,
1*,變化莫測,bin3 faa3 mok6 caak1
,南勝,
,東興窗簾,
,新業路南,
1,周遊世界,zau1 jau4 sai3 gaai3
1,歡欣雀躍,fun1 jan1 zoek3 joek6
,悅泰來,
,綠色工程,
,賣香火鍋,
,示寂,si6 zik6
,逆倫,jik6 leon4
,卡拉比拉,kaa1 laai1 bei2 laai1
,豪園茶,
,添日,
,鬆洲,
,偉飾飾品,
,茶道咖啡,
1,企唔住腳,kei5 m4 zyu6 goek3
,福林居,
,老鄭家,
,天府川菜,
,查加斯病,caa4 gaa1 si1 beng6
1,中資集團,zung1 zi1 zaap6 tyun4
,金匠茶,
,呼圖壁縣,fu1 tou4 bik1 jyun6
,旺福門窗,
,睛亮眼鏡,
,撋下,jeon6 haa5
,埤頭鄉,pei4 tau4 hoeng1
,博文電腦,
1,冰晶石,bing1 zing1 sek6
1,傲氣凌人,ngou6 hei3 ling4 jan4
,園中湖,
1,企起嚟,
,洛濤南區,
,艾實,ngaai6 sat6
,徐德新,
1,吸毒成癮,kap1 duk6 sing4 jan5
,信隆,
,粵朝火鍋,
,副石,
,非利士,fei1 lei6 si6
,雋譽,zeon3 jyu6
,朝陽閣,
,安康推拿,
1*,話到屘,
1,多元宇宙,do1 jyun4 jyu5 zau6
,金沙灣,
1,佛教正慧,
,航母路口,
1,模糊邏輯,mou4 wu4 lo4 cap1
1,女仔流流,neoi5 zai2 lau4 lau4
1,埋唔倒門,
,巴西燒烤,
,摺迭,
1,絲網,si1 mong5
1,錐子,zeoi1 zi2
1*,閒言碎語,haan4 jin4 seoi3 jyu5
,留歸,
,琦三,
,誘掖,jau5 jik6
1,孵育,fu1 juk6
,威猛電工,
,玉龍縣,juk6 lung4 jyun6
,聖山燈飾,
,湘香公主,
,黑頂噪鶥,hak1 deng2 cou3 mei4
1,老家賊,lou5 gaa1 caak6
,大涵,
1,彈牙感,daan6 ngaa4 gam2
,瘻婄,lau6 bau6
,玫瑰小築,
,𥊙唔正,
1,歸宿感,
1,粟米粉,suk1 mai5 fan2
,能源物流,
,騎縫印,ke4 fung4 jan3
,洞庭飄香,
,擔柴山,
,創典,
,綠庭,
1,期中考,kei4 zung1 haau2
1*,關門弟子,gwaan1 mun4 dai6 zi2
,雅露服飾,
1,刨熟,paau4 suk6
,順德傢俬,
,寶鷹紅木,
1,紮腳布,zaat3 goek3 bou3
,作件,zok3 gin6
,指中魚,
,荔城三中,
,惠德福,
,聖蝶隆,
,南方數碼,
,唐婷,
,潮州美食,
,吊門,diu3 mun4
,東寧裏,
1,阿司匹林,aa3 si1 pat1 lam4
,白羆,
,穩恆態,wan2 hang4 taai3
,尚慕,
,梁山縣,loeng4 saan1 jyun6
1,豆沙角,
,周時無日,zau1 si4 mou4 jat6
,兄弟裝飾,
1,妄說,mong5 syut3
1,無局,mou4 guk6
,孤拔,gu1 bat6
,桃緣世紀,
1,唔夠佢爭,m4 gau3 keoi5 zaang1
,新華安裏,
,天地華宇,
,靴隼鵰,hoe1 zeon2 diu1
,醉蝶,
,黃草排山,
,鄭巧瑩,
,燕蕎服飾,
,劈屎,pek6 si2
1,頑固派,waan4 gu3 paai3
,手機淘,
,威記士多,
1*,抗精神病,kong3 zing1 san4 beng6
1,蛾類,ngo4 leoi6
,潮旺海鮮,
1,另類時尚,
1*,德欽,dak1 jam1
,東觀漢記,dung1 gun1 hon3 gei3
1,半規管,bun3 kwai1 gun2
,寶仁坊,
,玉賢門診,
,挾細拿粗,hip6 sai3 naa4 cou1
,濱江士多,
,景賢裏,
1,記敘文,gei3 zeoi6 man4
1*,循俗,ceon4 zuk6
1,噬起棚牙,sai6 hei2 paang4 ngaa4
1,中壓管,zung1 aat3 gun2
,虎咬豬,fu2 ngaau5 zyu1
,多工作業,do1 gung1 zok3 jip6
1,脆脆地,ceoi3 ceoi2 dei2
,荊門,ging1 mun4
,超羣麪包,
1,狗仔帽,gau2 zai2 mou2
,新升寶石,
1,缽酒,but1 zau2
,大函,
,鬆洲渡口,
1,班務會,baan1 mou6 wui2
,傑新玻璃,
,格調傢俬,
,創耀,
,天子閣,
,過橋坑,
,時尚特區,
,窩西,
,大班餐飲,
,恆威物流,
,蜀香圓,
,榮辱觀,wing4 juk6 gun1
,巴錄,baa1 luk6
,世紀雲頂,
1*,迄止,ngat6 zi2
,金馬倫山,
,萬景臺,
,六安圍,
,酉陽縣,jau5 joeng4 jyun6
,利瑪寶,
1,算我,
,特哈來咯,
1,春意盎然,ceon1 ji3 ngong3 jin4
,唐記腸粉,
,仁祥裏,
1,約咗人,joek3 zo2 jan4
,短空,dyun2 hung1
,祥記燒臘,
,衰變熱,seoi1 bin3 jit6
1*,等軸晶系,dang2 zuk6 zing1 hai6
,正丁醚,zing3 ding1 mai4
1,已納,
,封皮,fung1 pei4
,黑頭鵐,hak1 tau4 mou4
,雄興通訊,
,秦嶺山脈,ceon4 ling5 saan1 mak6
,樂學者,ngok6 hok6 ze2
1,嚴竣,jim4 zeon3
,頌波,
1,小發財,siu2 faat3 coi4
,衆森商務,
1*,測錘,caak1 ceoi4
1,品味醇香,
1*,自己料,
,沁怡,
,建豐礦業,
,什物,zaap6 mat6
,啤機,be1 gei1
,香亭,hoeng1 ting4
,宿儒,suk1 jyu4
,永興影音,
,小視,siu2 si6
,米豆,mai5 dau6
1*,二跳四,ji6 tiu3 sei3
,匯枋木門,
,朝陽立交,
,同昌利,
,你縣,
,尖峯咖啡,
1,暗中摸索,am3 zung1 mo2 sok3
,埔頂,
,恆隆飾品,
,天客隆,
,肥思,
1*,摳勻曬,
1,同儕團體,tung4 caai4 tyun4 tai2
,永強通訊,
,華海電器,
,軌枕,gwai2 zam2
,駿星傳媒,
1,串串香,
1,拼板玩具,ping3 baan2 wun6 geoi6
1,擺列,baai2 lit6
1,溢出效應,jat6 ceot1 haau6 jing3
1*,掬水,guk1 seoi2
1,黃色小說,wong4 sik1 siu2 syut3
,竣鵬布藝,
,承重孫,sing4 cung4 syun1
,公擔,gung1 daam3
,儲君閣,
1*,什麼茗堂,
,蓮簫玉麗,
,嘉湖路口,
,麥可爾,
,寶安五區,
,好廚藝茶,
1*,步高步低,
1*,維美,
,自煮坊,
,南華寺,
,高技,
1,名流世家,
,龍道湯王,
,九鼎皇,
1,執到正曬,
,碩學通儒,sek6 hok6 tung1 jyu4
,斜紋軟呢,ce4 man4 jyun5 nei4
,嚇山咀,
1,香液,hoeng1 jik6
1,松拋拋,
1,出沒無常,ceot1 mut6 mou4 soeng4
,深屈灣,
1,混吉咁混,
,丹丸,daan1 jyun4
,雁蕩,ngaan6 dong6
1,粗陋,cou1 lau6
,華富石材,
,備取,bei6 ceoi2
,蝦笱,haa1 gau2
,龍天源,
,竹織批蕩,zuk1 zik1 pai1 dong6
,金霖,
,鼎太風華,
,湘西土鴨,
,花城苑東,
1,校章,
,中前衛,zung1 cin4 wai6
1*,躡足,nip6 zuk1
,懷寧縣,waai4 ning4 jyun6
1,喜錢,hei2 cin4
,國安居,
,盈洋傢俬,
,湖尾,
,拿順,naa4 seon6
,屏山縣,ping4 saan1 jyun6
1,扎住,zaat3 zyu6
1,領著,
,寒武爆發,hon4 mou5 baau3 faat3
1,油水地,jau4 seoi2 dei6
1,行開下,
,耀平,
1,缺氧症,kyut3 joeng5 zing3
1,上車點,soeng5 ce1 dim2
1,剃著,
1*,包剪錘,baau1 zin2 ceoi4
,卓越五金,
,九九重陽,gau2 gau2 cung4 joeng4
,山村茶寮,
,紡絲,fong2 si1
,鳳邨,
1*,過家家,gwo3 gaa1 gaa1
,靈長,ling4 zoeng2
,鳴翠燒蠟,
1,報曉,bou3 hiu2
,望江縣,mong6 gong1 jyun6
,東邊一隊,
1,畀雷劈,bei2 leoi4 pek3
,珠池路西,
,鷫鸘,suk1 soeng1
,天地鞋業,
,越城記,
,大口九,
,駢肩,pin4 gin1
,尼雅河,nei4 aa1 ho4
,華豐建材,
,錦雅貿易,
,鬆白立交,
,草原美食,
,科藝廣告,
,綿竹縣,min4 zuk1 jyun6
,富比鞋業,
1,共一份,gung6 jat1 fan6
,永強地產,
,石溪會堂,
,料件子活,liu2 gin2 zi2 wut6
1,我知嘅,
,駿軒美食,
,裕安郵局,
,樂奇電器,
1,你兩公婆,
,寶源新邨,
,蜀山小吃,
,牒譜,dip6 pou2
,新港橋,
,通常額,
1,飯托,faan6 tok3
,玖瑪機械,
,新開田,
,羊拐,joeng4 gwaai2
1,服罪,fuk6 zeoi6
1*,咁內,
,紅滿堂,
,佛子坳,
1,老泥妹,lou5 nai4 mui1
,樂榮集團,
1,借課室,
1,高崖,
,飛王摩托,
1*,蠟療,laap6 liu4
,名萊軒,
,宛麗,
,跑題,paau2 tai4
,悅安旅業,
,貢入,gung3 jap6
,建雅居,
,靚麗,leng3 lai6
,健龍專賣,
1*,堅牢,gin1 lou4
1*,屌娜星,
,海王星辰,
,萬寶印務,
,廣汕路口,
,五菱汽車,
,誠信電腦,
,扣雞,kau3 gai1
,軟荏荏,jyun5 jam4 jam4
,義堂,ji6 tong2
,湄潭人家,
,金鷹地板,
,果戈里,gwo2 gwo1 lei5
1,對喔,
,凱迪拉克,hoi2 dik6 laai1 hak1
,摩薩德,mo1 saat3 dak1
,五行八作,ng5 hang4 baat3 zok3
,嵐皋,laam4 gou1
1*,詐聾扮啞,zaa3 lung4 baan6 aa2
,興化食府,
,威利刀模,
,宏邁,
,新景園藝,
,美居櫥櫃,
1,𠱁人歡喜,tam3 jan4 fun1 hei2
,省勁,saang2 ging6
1,驕傲感,giu1 ngou6 gam2
,冷白,
1,法國號,faat3 gwok3 hou6
1,斜鉤,ce4 ngau1
1,忙咩,
,雲海通津,
,埃博拉,aai1 bok3 laai1
,依米奴,
,海濱閣,
,福日徑,
1,得閒再傾,
,祿勸,luk6 hyun3
,曼緦汀,
,信聯貨運,
,天喜裏,
,迪升服飾,
,嚇崗,
,龍泉巖,
1,轉速錶,zyun3 cuk1 biu1
,東涌鎮委,
1,豬手飯,
,森鋼重工,
,美洛昔康,mei5 lok6 sik1 hong1
,彩盛膠袋,
,劉記修理,
,亞口冚,
,好爺,
1*,褲𧟘,fu3 nong6
,拉斯穆森,laai1 si1 muk6 sam1
,普君,pou2 gwan1
,東方麗人,
1,禁止駛入,gam3 zi2 sai2 jap6
,集鑫,
,同發住宿,
1*,不知疲倦,bat1 zi1 pei4 gyun6
,汽車快修,
,仙意林,
,茨菰,ci4 gu1
1,天癸,tin1 gwai3
1,個盆咁細,
,崇華,
1,乘機搏懵,sing4 gei1 bok3 mung2
,沙士堅,saa1 si6 gin1
1,賓州仔,ban1 zau1 zai2
1,香蒜醬,hoeng1 syun3 zoeng3
,上水官立,
,留耕堂,
,翠巒小築,
,沙園崗,
1,養兵,joeng5 bing1
1,啲咁大,dit1 gam3 daai1
,馬斯喀特,maa5 si1 kaa3 dak6
,司線屠牛,
,知名假期,
,昭覺,ciu1 gok3
,干與,gon1 jyu5
1,不定式,bat1 ding6 sik1
,沙邊海鮮,
,日升培訓,
,悟魚咖啡,
1,滾熱焫,
1,個人衛生,go3 jan4 wai6 sang1
,鞭蟲,bin1 cung4
,漲落,zoeng3 lok6
,百好,
,茹痛,jyu4 tung3
1,吹口琴,ceoi1 hau2 kam4
1,手式,sau2 sik1
,鐵樹排,
,黃流,wong4 lau4
,長江倉,
,惠豐美食,
1,泥蝦,nai4 haa1
,康年徑,
,邦德櫥櫃,
,音山軒,
1,美祿,mei5 luk6
,杞天之慮,gei2 tin1 zi1 leoi6
,佑德閣,
,大崗飾品,
,鞋之選,
1,抄送,caau1 sung3
1,好好天,hou2 hou2 tin1
1,燒鵝瀨,
,蒙愛飾品,
,雄心閣,
1,窘困,kwan3 kwan3
1,丙氨酸,bing2 on1 syun1
1,靈氣療法,ling4 hei3 liu4 faat3
,嘉裏物流,
,雅賢書坊,
,美味飲食,
1*,游船,jau4 syun4
,手禮拜,sau2 lai5 baai3
,長髮鞋業,
1,黐殼,
1,打蠔排,
1,唔好喐,m4 hou2 juk1
,螢點,
,華孚,
,昂平路口,
,旺興,
,麗色奇鶥,lai6 sik1 kei4 mei4
,高頻頭,
,乞休,hat1 jau1
1,食草族,
1,高溫熱流,gou1 wan1 jit6 lau4
,益順堂,
,網路天地,
,流動兒童,lau4 dung6 ji4 tung4
,振只鞋業,
,正安美食,
,華峯山,
1*,䀹住,
,衆鼎,
,肥仔燒臘,
,興仁西橫,
,雙成和,
1*,妥帖,to5 tip3
,雅濤髮型,
,大鯢,daai6 ngai4
1,桃花眼,tou4 faa1 ngaan5
,榕樹客棧,
,水蛭素,seoi2 zat6 sou3
,年頭兒,nin4 tau4 ji4
,久久通訊,
,嘉琳服飾,
,薈茗軒,
1*,畏忌,wai3 gei6
,入口頁,jap6 hau2 jip6
,榮吉,
,一本電器,
,偉成集團,
1,高腳椅,gou1 goek3 ji2
1*,生鍟,saang1 seng3
,卓絕,coek3 zyut6
1,死咗籠雞,
,悠克電子,
,必富船務,
,詹氏,
,棲遊記,
,太和菸酒,
,夠挭,gau3 gaang3
,滴瀝,dik1 lik6
1,屹然,ngat6 jin4
,水雲鄉,
,柯柯成衣,
,致美廣告,
,五羊石雕,
,保寧府,
1,帽沿,mou2 jyun4
,巴比妥,baa1 bei2 to5
,發聾振聵,faat3 lung4 zan3 kui2
,新記石材,
1*,月子病,jyut6 zi2 beng6
,心怡咖啡,
,內幣,
1*,醇香菸酒,
,龍坡口,
,五洲裝飾,
,金龍潔具,
,盛平橋,
,楊殷有娣,
,蓮溪新廟,
,暄騰,hyun1 tang4
,生昌膠輪,
1,血仇,hyut3 sau4
1,甜粥,tim4 zuk1
,落筆之初,lok6 bat1 zi1 co1
,士撻膽,si6 taat1 daam2
,新新西裝,
,短尾鷦鶥,dyun2 mei5 ziu1 mei4
,域名搶注,wik6 meng2 coeng2 zyu3
1,遺害終身,wai4 hoi6 zung1 san1
,易通電信,
,彩宇電器,
,金瑤池,
1,瞎拼,hat6 ping3
,灝龍居,
,鳳鋁鋁材,
,優緯,
,醜表功,cau2 biu2 gung1
1,剩餘輻射,sing6 jyu4 fuk1 se6
,億龍傢俬,
,荔福美食,
,北帝右廟,
,鐳卡,
,黔南州,kim4 naam4 zau1
,寶康醫藥,
1,湛江魚,
,巴蜀峯,
,陽山移民,
,錢排北,
1,加深印象,gaa1 sam1 jan3 zoeng6
1,化整爲零,faa3 zing2 wai4 ling4
,心潤,
1*,單口相聲,daan1 hau2 soeng3 sing1
,仙湖公舘,
,眺馬閣,
1,代爲,doi6 wai4
,佳福,
,周王朝,zau1 wong4 ciu4
,鏡湖翠宇,
1,旗幅,kei4 fuk1
,中威地產,
,中發源,
,鑫彩,
1,蔓生植物,maan6 sang1 zik6 mat6
,湘暉,
1,一落雨,
,家家好,
1,相電流,soeng1 din6 lau4
,晚育,maan5 juk6
,大㩄,daai6 saai1
1,刻苦學習,hak1 fu2 hok6 zaap6
1,什食,
1,炒飯食,
,笆籬子,baa1 lei4 zi2
,凰山,
1,成年累月,sing4 nin4 leoi6 jyut6
,查基亞斯,
,車城快線,
,鹽倉土地,jim4 cong1 tou2 dei6
1*,氨氣,on1 hei3
,品廚,
1,所以就係,
1,先抓,
,盛勤閣,
1,關門捉賊,gwaan1 mun4 zuk3 caak6
,錦鴻閣,
,博雅眼鏡,
,白行簡,baak6 hang4 gaan2
,天健足浴,
,楊氏塘,
,中發石材,
,菠蘿蔴,
1,心好慌,
1,任人點,
,蟈蟈籠,gwok3 gwok3 lung4
1,原語,jyun4 jyu5
,富景臺,
,漣濤閣,
,埔工業區,
,祺港電子,
,恆信音像,
1,湯米粉,
,果園背,
1,好嘢呀,
,雙豐士多,
1,嚼舌頭,zoek3 sit3 tau4
1,執葬,zap1 zong3
1,飯宿咗,
,菊香服裝,
,鴻鶴,
,譽滿堂,
,大禾坪,
,大頭綠衣,daai6 tau4 luk6 ji1
1,你睇住先,
,湛江特色,
,美心醫務,
1,有無上,
,無根蔸,
,潮汕火鍋,
,觀海崇庭,
,龍珠源,
,鰲洲碼頭,
1,轉譯,zyun2 jik6
1,線速度,sin3 cuk1 dou6
,興祥醫藥,
1,勤儉樸素,kan4 gim6 pok3 sou3
1,座熱,
,九蘆頭,
1,坊間傳言,fong1 gaan1 cyun4 jin4
1,大老遠,daai6 lou5 jyun5
,草圍,
1,矮踭鞋,ai2 zaang1 haai4
1,觸地得分,zuk1 dei6 dak1 fan1
,展鵬五金,
,李朝威,lei5 ciu4 wai1
,擔沙塞海,daam1 saa1 sak1 hoi2
1*,魚沉雁杳,jyu4 cam4 ngaan6 miu5
,棠下漁港,
1,非動物性,fei1 dung6 mat6 sing3
,下企沙,
1,一抽一掕,jat1 cau1 jat1 lang3
1,南北對流,
,科韻,fo1 wan5
1,齒孔,ci2 hung2
,喜利寶,
,左岸春天,
1,缺油,kyut3 jau4
,青青靚衣,
,老屋肚,
,俊秀時尚,
,山梨酸鉀,saan1 lei4 syun1 gaap3
,積薪厝火,zik1 san1 cou3 fo2
,貝爾羅斯,
,讓胡路區,joeng6 wu4 lou6 keoi1
,僑美食家,
,捷時,
1,強刷,
,富豪布藝,
1,同儕壓力,tung4 caai4 aat3 lik6
,爲從,
,其士冷倉,
1,廿一咪半,
,閻魔,jim4 mo1
,桃園食府,
,中通速遞,
,監業,
1,詩稿,si1 gou2
,老牛舐犢,lou5 ngau4 saai5 duk6
,穗油貿易,
,百分味,
1,尾碼,
,青蓮公寓,
1,譖氣,cam3 hei3
,摔紋,
,六約,
1*,奈唔何,
,發剪造型,
1,腍善,nam4 sin6
1,石臺,sek6 toi4
,巴特瓦族,baa1 dak6 ngaa5 zuk6
,坪環,
,嫣兒,
,五和棉紡,
,月齡,jyut6 ling4
1,冷熱病,laang5 jit6 beng6
,天聲樂器,
,自由拉拉,
,發狼,
,望海觀音,
1,劣等品,lyut3 dang2 ban2
1,落後狀況,
,浸染,zam3 jim5
,一擗,jat1 pek6
,中天物流,
,榮盛機械,
,蓮花山西,
,生暉童裝,
,百記水產,
,天福軒,
