,麪包蜜語,
1,三言兩句,saam1 jin4 loeng5 geoi3
1,咬蔗啦去,ngaau5 ze3 laa1 heoi3
,面冷心熱,
1,天都光晒,
,華誠地產,
,團務工作,
,堅強美食,
,馬蘭形,
,冠絕羣倫,gun3 zyut6 kwan4 leon4
,中西藥業,
1,鬬木佬,dou3 muk6 lou2
,噯氣嘔逆,oi2 hei3 au2 jik6
,大獄,daai6 juk6
,星海水族,
1,爆音,baau3 jam1
,游水棚,jau4 seoi2 paang4
,外環線,ngoi6 waan4 sin3
,三聯汽配,
,太液池,taai3 jik6 ci4
,白江沙,
,明楓,
1,倪桂珍,ngai4 gwai3 zan1
,公毫,gung1 hou4
1,甲狀,gaap3 zong6
,戴維斯杯,daai3 wai4 si1 bui1
1,踩唔落,
1,西域風情,
1,稻苗,dou6 miu4
,天安保險,
,騰豐茗茶,
,尋甸縣,cam4 din6 jyun6
,洛龍區,lok3 lung4 keoi1
1,摙車,lin5 ce1
,偉記配匙,
,波普藝術,bo1 pou2 ngai6 seot6
,迅飛,
,文立服飾,
1,以斯帖,ji5 si1 tip3
,百樂門窗,
,瑞祥物業,
,意士咖啡,
,東山雅筑,
,正象,zing3 zoeng6
1,下臂,haa6 bei3
,瓦𦉘,ngaa5 caang1
,翠鳴漁具,
,萬衆鞋楦,
,常健堂,
,恆牙,hang4 ngaa4
,貝嶺居,
,紅豆齋,
1,雁喙,ngaan6 fui3
,美升櫥櫃,
,青發裏,
,寶塔菜,bou2 taap3 coi3
,培澤居,
,萬博省,maan6 bok3 saang2
1,車裂,ce1 lit6
,點津,dim2 zeon1
,畢摩,bat1 mo1
,紅星亭崗,
,副翼,fu3 jik6
,打躬,daa2 gung1
,聯溪,
1,轉眼即逝,zyun2 ngaan5 zik1 sai6
,元史,jyun4 si2
1,人財兩空,jan4 coi4 loeng5 hung1
1,物理結構,mat6 lei5 git3 kau3
1,剋敵,
,龍飛裏,
,金佳地產,
,臺產,
,蛇島蝮,se4 dou2 fuk1
,詭蜮,gwai2 wik6
,星雅軒,
,夢依詩,
,寶利發,
1,爲己任,wai4 gei2 jam6
1,玩下人先,
,振宇通訊,
1,國家一統,
,趙溪,
1,煙塵滾滾,jin1 can4 gwan2 gwan2
,發滿康,
,協利,
,千鼎,
,不迭,bat1 dit6
,潮發湘川,
,日高名門,
,陶雅居,
,菲蒙妮,
,覃塘,taam4 tong4
,照度,ziu3 dou6
,冷水坑,
,食𢆡,sik6 nin1
,笏板,fat1 baan2
,大強貨倉,
,半邊江,
,挎包,kwaa3 baau1
,漚傻,
,赤西,
1,蜎窿蜎罅,gyun1 lung1 gyun1 laa3
,耐心煩,noi6 sam1 faan4
1,條俐好嚡,
,代縣,doi6 jyun6
,威斯廣告,
,名仕電器,
,北太路東,
,破鞋,po3 haai4
,臺山商會,
,冷盆,laang5 pun4
1,紅尾鸏,hung4 mei5 mung4
1,要您請,jiu3 nei5 ceng2
,馭氣,jyu6 hei3
,混球,wan6 kau4
1,蘭洲拉麪,
,嘉樂士漆,
,伐柯,fat6 o1
,冊亨,caak3 hang1
,集雅紅木,
,銀星玻璃,
1,唱衰你,
,恆輝,
,野菊蘭荷,
,惠僑電器,
,柳濤軒,
,廣州銀鋼,
,雪板,syut3 baan2
1,鐵甲船,tit3 gaap3 syun4
,增配,
,拚財,pun3 coi4
1,朱䴉,zyu1 syun4
,清宛縣,cing1 jyun2 jyun6
1,人都唔齊,
,新玉路口,
,尤步鞋業,
,不實現,
1,分歧點,fan1 kei4 dim2
,跟屁蟲,gan1 pei3 cung4
,激滯,
,本草堂,
1,窄喼喼,
,人推專線,
1,信天翁,seon3 tin1 jung1
1,腰酸背痛,jiu1 syun1 bui3 tung3
1,超少人,
1,下欄工,
,快餐美食,
,書款,
1,外激素,ngoi6 gik1 sou3
1,變奏曲,bin3 zau3 kuk1
,盈電數碼,
,鑫鑫惠,
,精剪刀,
,巴格拉,
,果盒,
,扠𢰸,caa5 wo5
,名典剪藝,
,國際語,
,福勝坊,
,配裝,pui3 zong1
1,蠢鈍鈍,
,嘉順陶瓷,
1,老祠堂,
,交管,gaau1 gun2
1,豬乸菜,zyu1 naa2 coi3
,名揚園藝,
,羅湖人才,
,琳琅,
1,因住辣親,
1,會搞成噉,
1,酒精性,zau2 zing1 sing3
,雪糕樂,
,自然銅,zi6 jin4 tung4
,五霸,ng5 baa3
,英坑,
,修正堂,
,灕江漁家,
,固英電子,
,闍黎,se4 lai4
,國聯通信,
,電唱機,din6 coeng3 gei1
,嘉爵,
,益威,
,創雅,
,尊業地產,
,喇叭網,
,借條,ze3 tiu4
,棠輝商務,
,惠成一號,
,史安高,
,狗眠,
