1,見義勇爲,gin3 ji6 jung5 wai4
,霞浦,haa4 pou2
1,匿埋先,
1*,打啞語,daa2 aa2 jyu5
,味時尚,
,鼯鼠之技,ng4 syu2 zi1 gei6
,金龍都,
1,撇水,pit3 seoi2
,探悉,taam3 sik1
1,網襪,mong5 mat6
,興城飾品,
1,收入政策,sau1 jap6 zing3 caak3
,戳心灌髓,coek3 sam1 gun3 seoi5
,錦悅,
,歸經,gwai1 ging1
,鴻寶士多,
1*,輕嘴薄舌,hing1 zeoi2 bok6 sit6
,腦島,nou5 dou2
1,鉛筆芯,jyun4 bat1 sam1
,阿喀琉斯,aa3 kaa3 lau4 si1
,墨線,mak6 sin3
1,稅收制度,
,東方鴴,dung1 fong1 hang4
1,商務公寓,
,端架子,dyun1 gaa3 zi2
,竣鎂,
,微安培,mei4 on1 pui4
1*,人急智生,jan4 gap1 zi3 sang1
1,火燒後欄,fo2 siu1 hau6 laan1
1,好醜怪,
,雞安,
1,巢炆炆,
,誠信玻璃,
,紅星村委,
,鴻善,
,多美地毯,
1,板擦,baan2 caat2
,牧神,muk6 san4
1*,倒不好,
,隨大流,ceoi4 daai6 lau4
,嘉裕華庭,
,洋殼,joeng4 hok3
1,派利事,paai3 lai6 si6
1*,鴻運如意,
,婄腩,pau3 naam5
,必順五金,
,樟木灣,
1,登山鞋,dang1 saan1 haai4
,振興村委,
,美特威斯,
,大望橋,
,營壘,jing4 leoi5
,健之源,
,僑升地產,
,小鵐,siu2 mou4
1*,平尺,
,西沅美食,
,弘宇航空,
,唯佳裝飾,
,東圃出口,
,長展廚具,
,拒諫飾非,keoi5 gaan3 sik1 fei1
1*,脣吻,seon4 man5
1*,晨七咁早,
,深柳,
1,聽差,ting1 caai1
,和誠閣,
,恰西,hap1 sai1
,懷寧,waai4 ning4
,福倫北,
1*,做事先,
,深川,
,將樂縣,zoeng1 lok6 jyun6
,東成石材,
,生物鐘,sang1 mat6 zung1
1,冇路走,mou5 lou6 zau2
1*,出言成章,ceot1 jin4 sing4 zoeng1
,金地海景,
1,易話爲嘅,
1,非農產品,fei1 nung4 caan2 ban2
,景樺,
,品茗韻客,
1,你唔係去,
,金御海鮮,
,唔見咁截,
,誠豪服裝,
,大沙村東,
1,不戰而退,bat1 zin3 ji4 teoi3
,三中二,
,白胸翡翠,baak6 hung1 fei2 ceoi3
,宜而爽,
1,插戴,caap3 daai3
,富熙閣,
1,生理特點,
,衛浴,wai6 juk6
,碧輝閣,
1,老僕,lou5 buk6
1*,攞架生,
,疊彩園東,
,西湖匯源,
,黃喉雀鶥,wong4 hau4 zoek3 mei4
,怡家腸粉,
,福鑫,
,鹼性巖,gaan2 sing3 ngaam4
,蜑戶,daan6 wu6
,逗情,dau6 cing4
1*,小週末,
,斑頭雁,baan1 tau4 ngaan6
,菢雞仔,
,風度眼鏡,
,易和涼茶,
,傲龍軒,
,醉樂坊,
,煒佳鐵藝,
,田寮公寓,
1,打奶,daa2 naai5
,曹靖華,cou4 zing6 waa4
,銅川,tung4 cyun1
1,好聲音,
1,交易處理,
,駿怡居,
1,裝甲值,
,褻昵,sit3 nik1
,曙光汽車,
,叻到吻,
1,發水麪包,faat3 seoi2 min6 baau1
,寶雅電子,
,麻堆,
,鸂鶒,kai1 cik1
,蕓香,wan4 hoeng1
,嬰樂製衣,
,芳園士多,
,美尼利斯,
,唐人藥業,
,樹麻雀,syu6 maa4 zoek2
,逸星閣,
,賊過興兵,caak6 gwo3 hing1 bing1
,森海塞爾,sam1 hoi2 coi3 ji5
,蜀水情,
,紅燁,
,新城匯,
1,無論點好,
,北碚區,bak1 pui5 keoi1
1,睬唔睬,
1,門戶開放,mun4 wu6 hoi1 fong3
,光匯石油,
,琪森鞋業,
,觀音巖,
,哈麥斯,
,暉記,
1*,取款機,ceoi2 fun2 gei1
,翹足而待,kiu4 zuk1 ji4 doi6
,占筮,zim1 sai6
1,啤咩呀,be1 me1 aa3
,徯徑,hai4 ging3
1,信用等級,seon3 jung6 dang2 kap1
,黑浮鷗,hak1 fau4 au1
,單個兒,daan1 go3 ji4
1,真嗍氣,zan1 sok3 hei3
1,心弦,sam1 jin4
,調謔,tiu4 joek6
,菌陳蒿,kwan2 can4 hou1
,九州食府,
1*,裁奪,coi4 dyut6
,不毛,bat1 mou4
1,牽線人,hin1 sin3 jan4
1*,翻跟頭,faan1 gan1 tau4
,美芝閣,
11,燒餅油條,siu1 beng2 jau4 tiu4
,旺角蒸飯,
,卜晝卜夜,buk1 zau3 buk1 je6
,瑤海,jiu4 hoi2
,合發汽車,
1,急眼,gap1 ngaan5
,花點子,faa1 dim2 zi2
1*,原始分,
,再障,
,永隆鞋業,
,信豐線業,
,石阡,sek6 cin1
,鐵法,tit3 faat3
1*,天朗,
1,嗌唔喐,
,飴敘堂,
,寬宏電子,
,典業集團,
,維拉港,wai4 laai1 gong2
,躲年,do2 nin4
,名仁飾品,
,習見,zaap6 gin3
,眉宇,mei4 jyu5
,大漢廣告,
,銀裕,
,膏筆,
1,紙類,
,炮牙嶺,
,江門陳山,
1,班駁,baan1 bok3
,榮梅,
,華香客家,
,帝佳窗簾,
,探馬,taam3 maa5
1*,百腦匯,
1*,報告人,
1,老農家,
1,觀測衛星,gun1 caak1 wai6 sing1
,大南方,
1,性別角色,sing3 bit6 gok3 sik1
,矇矇黑,mung4 mung4 hak1
1,得個字,
1,容顏失色,jung4 ngaan4 sat1 sik1
1*,丟丑,diu1 cau2
1*,侈談,ci2 taam4
,聽湖山居,
,奇特精品,
,列克星頓,lit6 hak1 sing1 deon6
1*,奀嫋鬼命,ngan1 niu1 gwai2 meng6
1,打佢老母,daa2 keoi5 lou5 mou2
,萬聯地產,
,新穎都,
,燕塘企業,
,爲羊,
,康寧臺,
,一粥,
,和平國旅,
,憲燊五金,
,瑞邊,
,東糧餅家,
1,平易,ping4 ji6
1,南極冰,
,巧作美鞋,
,安索瑜珈,
1,貨車專用,
1,鎮江地區,zan3 gong1 dei6 keoi1
,北太路口,
,皓正五金,
,窗欞子,coeng1 ling4 zi2
,唿喇喇,fat1 laa1 laa1
,吭吭,hang1 hang1
,福林米粉,
1,係嘞,hai6 la3
,諾美克斯,nok6 mei5 hak1 si1
,麗人堂,
1,幾姐妹,
1,舅父仔,
,儐相,ban3 soeng3
,埃米爾,aai1 mai5 ji5
,虎喙,fu2 fui3
1,新興廣告,
,祥金裏,
1,慢速攝影,maan6 cuk1 sip3 jing2
,筒裙,tung2 gwan4
,麻田尾,
,錦興生果,
1,主賓,zyu2 ban1
,凱馨,
,梅林閣,
,銳鶴,
,沙灣海關,
,華特容器,
,鵝喉羚,ngo4 hau4 ling4
1,置中對齊,zi3 zung1 deoi3 cai4
,昌麗閣,
,舊寶華,
,藍山縣,laam4 saan1 jyun6
1,大褂,daai6 gwaa3
1,影像檔,jing2 zoeng6 dong2
1*,見步走步,
,日塑,
,窄搣搣,zaak3 mit6 mit6
1,彈道飛彈,daan6 dou6 fei1 daan6
,瓢潑,piu4 put3
,順發通信,
,梁湘,loeng4 soeng1
,廣恆鋼,
,普加喬夫,pou2 gaa1 kiu4 fu1
,匯劃,wui6 waak6
1*,腍姐姐,
,輪訓,leon4 fan3
1,有口齒,jau5 hau2 ci2
,富生石材,
1*,不信用,bat1 seon3 jung6
,饑饉薦臻,gei1 gan2 zin3 zeon1
,雲來食棧,
,帝壹廣告,
1,喺度食飯,
1,下靶,haa6 baa2
,崔明慧,ceoi1 ming4 wai6
,王五,wong4 ng5
,清澄,cing1 cing4
,蜥易,sik1 jik6
1,你幾時走,
,佳興裝飾,
,阪東電機,
1,叠牌,dip6 paai2
,興盛飾品,
1,贊詞,zaan3 ci4
,正泰門業,
,硯耕,jin6 gaang1
,泰食之家,
,扱章,
1,羣策,
,赤草,
,瑞恆眼鏡,
,雜柴,zaap6 caai4
1,四紅一白,sei3 hung2 jat1 baak6
1,最甚,
,易視眼鏡,
,康泰絲,
,執地佬,
1,瘦骨磷峋,
1,鵝羣,ngo4 kwan4
,蠹魚,dou3 jyu2
1,煙霧彌漫,
1*,廚衛,cyu4 wai6
1,麥當當,mak6 dong1 dong1
1,船襪,syun4 mat6
1,刑堂,jing4 tong4
,名豪髮雕,
,御福軒,
,經濟林,ging1 zai3 lam4
,意境天賦,
,福德新邨,
1,不知道喔,
,塘徑,
,萬家福,
1,賊窩,caak6 wo1
,大水坑一,
,安安童服,
,崇信縣,sung4 seon3 jyun6
1,𢳂垃圾,bat1 laap6 saap3
,金鑫,
,摯情,zi3 cing4
1,雙燈,
,金虹文體,
,天基電氣,
,白唇鹿,baak6 seon4 luk2
,冇柄撈家,
,鋒越,
1,成羣結隊,sing4 kwan4 git3 deoi6
,雁洲,
,謝候,ze6 hau6
,藥方兒,joek6 fong1 ji4
,務安市區,
,駿飛,
1,等啊,
1,咁好人事,
,茅崗西華,
,提賠,tai4 pui4
,百美牛仔,
1,唔使理佢,
,瓦窯嚇,
,速爾快遞,
,青粼廣告,
,興達五金,
1,套繩,tou3 sing4
1*,勤勞者,kan4 lou4 ze2
,利眠寧,lei6 min4 ning4
1,撤款,cit3 fun2
,金豐修配,
1*,交底,gaau1 dai2
,吉祥齒科,
,順景石材,
,春風萬佳,
,急汁,
,綏遠省,seoi1 jyun5 saang2
1,地通拿,dei6 tung1 naa2
,鐵鎂質,tit3 mei5 zat1
,橫荷,
,金匱石室,gam1 gwai6 sek6 sat1
1,唔勒,
,君立電腦,
,浮東,
1,關東風,
,海堤閣,
1,頭嶽嶽,
,東江客家,
,細用,sai3 jung6
,巖下貿易,
,韓亞龍,hon4 aa3 lung4
1*,井然有條,zing2 jin4 jau5 tiu4
1,毛神神,mou4 san4 san4
,滿孝,mun5 haau3
,步之霸,
,艾撲西龍,ngaai6 pok3 sai1 lung4
,制製得過,
,甩甩離離,
,許旺細胞,heoi2 wong6 sai3 baau1
,富順貨倉,
1*,瞄瞄嘴,
,鴻福來,
,輝記木業,
1,摹仿,mou4 fong2
,福光村口,
,湘一品,
,上揚趨勢,soeng6 joeng4 ceoi1 sai3
,精甩辮,zeng1 lat1 bin1
,龍源休閒,
1*,挑揀,tiu1 gaan2
,深井牌坊,
,秀江平寧,
1,現場投注,jin6 coeng4 tau4 zyu3
,魚生王,
,戲仔,hei3 zai2
,星朗燈飾,
,無徵不信,mou4 zing1 bat1 seon3
1*,衍伸,jin5 san1
,臺陽塗料,
,紫竹,zi2 zuk1
,沙發客,saa1 faat3 haak3
,流花閣,
,豆角兒,dau6 gok3 ji4
1*,企身鏡,
,豫章草廬,
,利逕,
,幼兒園三,
,玉皇廟,
,攢盒,cyun4 hap2
,偉業機械,
,慘綠少年,caam2 luk6 siu3 nin4
,景田汽配,
1*,失雞無神,sat1 gai1 mou4 san4
,華麗布藝,
,濱苑小區,
1,恭喜晒喎,
,華麗園北,
,枯糠,fu1 hong2
,勒沃庫森,
,茶葉世界,
,鮮味源,
,觀景庭,
1*,韓日風,
,張玉甯,
1,拐角,gwaai2 gok3
,鈴通,
,死仔幹,
,繁昌縣,faan4 coeng1 jyun6
,軒林體育,
,打石山,
,琢鹿,doek3 luk6
,新敦,
,新同安橋,
1,廣東工業,
,哈西納,haa1 sai1 naap6
,昌靖閣,
,羅洞村口,
1,咩嚟㗎,me1 lai4 gaa3
,沂水,ji4 seoi2
,劈叭,pek3 baa1
,惠施,wai6 si1
,褐馬雞,hot3 maa5 gai1
,信口胡說,seon3 hau2 wu4 syut3
1,開宗立派,
1,看貶,hon3 bin2
,挺括,ting5 gwaat3
1,講不通,gong2 bat1 tung1
,正東地產,
,科訊數碼,
,卜骨,buk1 gwat1
,麻辣地帶,
1,停俸,ting4 fung2
,居奇,geoi1 kei4
,以言代法,ji5 jin4 doi6 faat3
1,木虱,muk6 sat1
,清酷,
,你話羊話,
,盛利地產,
,西濠桌球,
,客味源,
,互聊天地,
,福田出口,
,榮興股份,
,千晶電子,
1,搓圓撳扁,co1 jyun4 gam6 bin2
,林鵰,lam4 diu1
1,劖手,caam5 sau2
,迪光,
,說岳全傳,syut3 ngok6 cyun4 zyun6
1,高速率,gou1 cuk1 leot2
1,中意人,
1,穿曬,
,味王,
,東華門診,
,寶坻,bou2 dai2
1,童裝天地,
,西鄉記,
,振業門業,
,艾蘭妮,
,蓋州,goi3 zau1
1,伸縮喇叭,san1 suk1 laa3 baa1
,瀍河,cin4 ho4
,燒火頂,
,金域華庭,
1,拉相好,laai1 soeng1 hou2
1,精工技術,
,鑫利源,
1*,三跪九叩,saam1 gwai6 gau2 kau3
,空頭白契,hung1 tau4 baak6 kai3
1*,我丟你,
,芳丹內衣,
,東港汽配,
1,富貴粥,
1,順利發展,
,揹仔角,
,清華德人,
,虎龍,
,山上鄉,saan1 soeng6 hoeng1
,孔雀河,hung2 zoek3 ho4
,麗雅達,
,水背龍,
1,應詔,jing3 ziu3
1,齧齒類,ngit6 ci2 leoi6
,活力會,
,上品茶坊,
1,你在廣州,
,並蒂蓮,bing6 dai3 lin4
,賓川縣,ban1 cyun1 jyun6
,廖記牙科,
,鑫隆昌,
,曼利製衣,
1,水底相機,seoi2 dai2 soeng2 gei1
,六穗,
,南寶小食,
1,駁嘴駁舌,bok3 zeoi2 bok3 sit6
,天水草堂,
,寶寶寶,
,澳麗莎,
1*,氧化罐,joeng5 faa3 gun3
,大衆工控,
,懣然,mun6 jin4
,瑞蘭珠寶,
,老虎都,
1,刷牙先,
1,學校邨,
,精藝石材,
,鬍鬑鬚,wu4 lim4 sou1
,溢強美食,
1,內河運輸,
,嗒閉糖,
,陂頭下,
,瞓王,
1*,暗箱操作,am3 soeng1 cou1 zok3
1,黃狗射尿,wong4 gau2 se6 niu6
,溫格,
,威樂,
,黑不溜秋,hak1 bat1 lau6 cau1
,刮刮叫,gwaat3 gwaat3 giu3
,大生村委,
1,冇氣冇力,mou5 hei3 mou5 lik6
,叨擾,dou1 jiu2
1,乏燃料,fat6 jin4 liu2
,月朔,jyut6 sok3
,御築軒,
1,摩羅叉,mo1 lo1 caa1
1,夾唔埋,
,浴湯,juk6 tong1
,窩子,wo1 zi2
,海誠布藝,
,盟鼻,mang4 bei6
,黏米,nim1 mai5
,牽蝦,
,瓦窯坑,
,荔音音象,
,大廚小軒,
,倡始,coeng3 ci2
,依卓服飾,
1*,佗佗擰,to4 to2 ning6
,竈王爺,zou3 wong4 je4
1,菜頭菜尾,coi3 tau4 coi3 mei5
1,搭接,daap3 zip3
,順德燦記,
1,海鮮卷,hoi2 sin1 gyun2
,魚香肉絲,jyu4 hoeng1 juk6 si1
1*,贍望,
,中阮,zung1 jyun2
,安寧片,on1 ning4 pin3
,華達電子,
,漫通燈配,
,爽汗,song2 hon6
,萬丹鄉,maan6 daan1 hoeng1
1,符碌撚,fu6 luk1 lan2
,東緬高原,dung1 min5 gou1 jyun4
,新裕,
1,撳沈,
,快中子,faai3 zung1 zi2
,玉巖路中,
,荔都,
1,傳報,cyun4 bou3
1,炙烤,
,羅租,
,巴豆,baa1 dau2
,發泰鑫格,
,夭桃穠李,jiu1 tou4 nung4 lei5
,用友軟體,
,金市路口,
,朘朘,zeoi1 zeoi1
,足之樂,
1,攪屎攪棍,gaau2 si2 gaau2 gwan3
,虹利,
1,吹氣袋,ceoi1 hei3 doi2
,戶縣,wu6 jyun6
1,打長工,daa2 coeng4 gung1
,愉粵軒,
,漠然置之,mok6 jin4 zi3 zi1
1,石片,sek6 pin3
,志誠電器,
,嘉運閣,
1,向北地,hoeng3 bak1 dei6
1,冇咗男人,
,喫咩藥,
,恆鋒石材,
,社頭,se5 tau4
,陽光水果,
,瑞士理運,
1,蒸鬆糕,
,名仕咖啡,
1,淋漆機械,
,白排角,
,白頰噪鶥,baak6 gaap3 cou3 mei4
1,儘量啦,
,永安陶瓷,
1,靚女啊,
,齏粉,zai1 fan2
,公撮,gung1 cyut3
,惠美裝飾,
,金眶鶲鶯,gam1 kwaang1 jung1 ang1
1,開暢,hoi1 coeng3
1,水滾嘞,
,長汀縣,coeng4 ting1 jyun6
,土地嶺,
,啉你,
,太康涼茶,
1,你同我鬥,
,龍騰盛世,
,佳洋寶,
,金井坊,
,梅林坳,
,興華茶,
1,好哇,hou2 waa1
,霜風,
,塘福泳灘,
,凌邊十隊,
,坎坷多舛,ham1 ho2 do1 cyun2
,江鼻頭,
1,三六九,saam1 luk6 gau2
1,祖國各地,
,精神茶室,
,臭饠,
,芳景閣,
1,爲食鬼,wai6 sik6 gwai2
,南浦東,
,新快活,
,樂爾康,
1,查字,
1,漏曬耳油,
,江鮮美食,
,賬據,
1*,電氣工程,din6 hei3 gung1 cing4
,死海經卷,sei2 hoi2 ging1 gyun2
,熊工,
1,發啲,faat3 di1
,沾濡,zim1 jyu4
1,抗訴,kong3 sou3
1,氹返佢,
,拚佊,pun2 pe5
,立新街南,
,新景閣,
1*,諱稱,wai5 cing1
,氫溴酸,hing1 cau3 syun1
,人人音像,
,金雞納,gam1 gai1 naap6
,騰驤,tang4 soeng1
1,小兩口,siu2 loeng5 hau2
1*,紅光滿面,hung4 gwong1 mun5 min6
,廣州千變,
,聚妍坊,
,賀瑪餐飲,
,河池地區,ho4 ci4 dei6 keoi1
,寶生鞋材,
1*,吃肥你,
1,拉埋我,
,瑞源電器,
,扭蛋迷宮,
,富源溜冰,
,華師大,
,三川文化,
1,科學管理,fo1 hok6 gun2 lei5
,觀蘭坊,
,博大圖文,
1,囫圇,fat1 leon4
,浩輝印務,
1*,移液器,ji4 jik6 hei3
,西里西亞,sai1 lei5 sai1 aa3
,世紀門業,
,霎氣,saap3 hei3
,烤菸,haau1 jin1
1,性惡論,sing3 ok3 leon6
,孝幃,haau3 wai4
,教書匠,gaau3 syu1 zoeng6
1,糾偏,dau2 pin1
,三星公,
1*,私菸,si1 jin1
,宏德工業,
,與會國,
,麗賢閣,
,臺衝,
1,好肉痛㗎,
,啓基,
,比祺,
,安鈺,
1,好茅,
,裕華旗幟,
,賽騰國際,
,視朗眼鏡,
1,烷基苯,jyun4 gei1 bun2
,禾安大圍,
,東堂裝飾,
,鑫雨紡織,
,雅達布藝,
,海哩,hoi2 lei5
,賀正,ho6 zing3
,利豪地產,
,魚仔穴,
,可勁,ho2 ging6
,再醮,zoi3 ziu3
,麥行記,
1,奏章,zau3 zoeng1
,水晶皇族,
,羅理基閣,
,菘藍,sung1 laam4
,名級旅業,
1,行開啦,
,拖掛,to1 gwaa3
,洪鴻菸酒,
1,國事犯,gwok3 si6 faan2
1,印歐人,jan3 au1 jan4
,孟津,maang6 zeon1
1,嚇昏,haak3 fan1
,食玉炊桂,sik6 juk6 ceoi1 gwai3
,美達廣告,
,奧馬眼鏡,
1,電郵位置,din6 jau4 wai2 zi3
,新星牙科,
,華中國際,
1,深入羣衆,
,暑促,syu2 cuk1
,永泰農機,
1,煮乜鬼飯,
,般桓,pun4 wun4
,士鉢裇,
1*,髮卡,faat3 kaa1
,減讓,
,鵝嶺,
,廣弘體育,
,恆昌集團,
,第一教會,
,西環路中,
1,鮮奶油,sin1 naai5 jau4
,新電冷凍,
,瑪沁縣,maa5 sam3 jyun6
,地廣人稀,dei6 gwong2 jan4 hei1
,曹綺文,
,花穗商貿,
,宏大捆條,
,三幼,
1,驚驚青青,
,中譽地產,
,杳渺,miu5 miu5
,鋁板總彙,
,滌汰,dik6 taai3
1*,飛發,fei1 faat3
,組氨酸,zou2 on1 syun1
1,幾係嘢,gei2 hai6 je5
,盲鰻,maang4 maan4
1*,以茶會友,
1,瞥一眼,pit3 jat1 ngaan5
,貴定,gwai3 ding6
,甘涌,
,歸僑,gwai1 kiu4
1,九十二度,
,臨汾地區,lam4 fan4 dei6 keoi1
1,統一認識,
,鳳地,
,上寮,
1,反赤道流,faan2 cek3 dou6 lau4
1,睡像,
1,測孕,caak1 jan6
,鈺茜窗簾,
,聯發食堂,
,溫泉中隊,
,來利麪食,
,酒埕覺,
,成進通訊,
1,質量保障,zat1 loeng6 bou2 zoeng3
,廣東移動,
,榲桲,wan1 but6
,原進士多,
,雞珍,gai1 zan1
1,不成樣子,bat1 sing4 joeng6 zi2
,大䊆,daai6 gau6
,方頭括號,fong1 tau4 kut3 hou6
1,唔單止噉,m4 daan1 zi2 gam2
,好景海鮮,
,寐水,mei6 seoi2
1,瓜子面,gwaa1 zi2 min6
,億美洗衣,
,城色,
1,筆架,bat1 gaa2
,鴻曙,
,昌興盛,
,仕紳,si6 san1
,民豐徑,
,艾米艾門,
1,門扇後,
,萃和裏,
,摶沙,tyun4 saa1
,尊勝,
,聚香客,
,濱州地區,ban1 zau1 dei6 keoi1
,華宇傢俬,
,鴉嘴卷尾,aa1 zeoi2 gyun2 mei5
1*,黃花女兒,wong4 faa1 neoi5 ji4
,假象牙,gaa2 zoeng6 ngaa4
,摣車,
1,你意思係,nei5 ji3 si1 hai6
,水井嶺,
,欣菊閣,
,添美食,
,華冠電氣,
,精誠服裝,
,百一地產,
1,氫原子核,hing1 jyun4 zi2 hat6
,雄記,
