,菌界,kwan2 gaai3
,嘉泓地產,
,環球照明,
,誠品飾堂,
,相城區,soeng1 sing4 keoi1
1,停車標誌,ting4 ce1 biu1 zi3
,哈努卡,haa1 nou5 kaa1
,創越通信,
1,飲馬投錢,jam3 maa5 tau4 cin4
,歐普照明,
,盛景國際,
1,速溶咖啡,cuk1 jung4 gaa3 fe1
1,笠衫,lap1 saam1
,新僑,
1,洋鬼,joeng4 gwai2
,西窖,
,挪左,
,典牀典席,
1,卜頭黨,
1,物資碼頭,
,梅安居,
1,孭藥煲,
1,摸不着,mo2 bat1 zoek6
,旺記食堂,
,木質部,muk6 zat1 bou6
1,揩邊瓣,haai1 bin1 faan6
,萬浩廣告,
1,船舷,syun4 jin4
,恆順,
1,閒混,haan4 wan6
1,行開啊,
,新興紙業,
1,震過貓王,zan3 gwo3 maau1 wong4
,卓通網絡,
,龍騰裏,
,鑫海隆,
,樂富新邨,
,時駿手袋,
,嘉韻皮具,
1,供燃氣,gung1 jin4 hei3
,花都九湖,
,客戶處,
,惠豐噴畫,
,高信裝飾,
,芙蓉含湘,
1,疏忽大意,so1 fat1 daai6 ji3
1,堅苦卓絕,gin1 fu2 coek3 zyut3
1,順溜,seon6 lau6
1,踎凳,mau1 dang3
,華記好景,
,皇后乾洗,
,番茜,faan1 sai1
,利車汽配,
1,核驗,hat6 jim6
,粵興汽車,
,東馨美居,
1,荷蘭牛,ho4 laan1 ngau4
,斯萊特林,si1 loi4 dak6 lam4
1,視盲,si6 maang4
,可興布業,
,休達,jau1 daat6
,明華美點,
1,初始值,
,禾沙坑,
,鬆園邊,
,胡素貞,
,宇宙工業,
1,肅敬,suk1 ging3
,東駿旅業,
1,崗哨,gong1 saau3
1,拉衫尾,laai1 saam1 mei5
,激光燒花,
,海嵐居,
1,鋸木架,goe3 muk6 gaa2
,胂凡納明,san6 faan4 naap6 ming4
1,含酸,ham4 syun1
,普強小區,
,生詞語,saang1 ci4 jyu5
,川鄂之家,
1,咁無奈,
,蘭博基尼,laan4 bok3 gei1 nei4
1,水蟹粥,
,佳輝通訊,
,金堡,
,福茗茶軒,
,穈崖石刻,
1,手抄本,sau2 caau1 bun2
1,在深圳嗎,
,孫女兒,syun1 neoi5 ji4
,歐漫,
,伊興拉麪,
,星之島車,
,海富閣,
,塔竹坑,
,茶王府,
,鎮坪縣,zan3 ping4 jyun6
1,省心,saang2 sam1
,救國新東,
,坺迾,paat6 laat6
1,汽燈,hei3 dang1
1,變溫動物,bin3 wan1 dung6 mat6
1,精神學家,zing1 san4 hok6 gaa1
,舒適鞋業,
1,酷鵬,huk6 paang4
1,線上查詢,sin3 soeng6 caa4 seon1
,崎嶺山,
,南豐家電,
1,摸蝦,mo2 haa1
1,遼西,liu4 sai1
1,起邊度,
1,水泥袋,
,大唐食府,
,富路洋服,
1,急性腸炎,gap1 sing3 coeng2 jim4
,錨鏈孔,maau4 lin2 hung2
1,觀火,gun1 fo2
,甲浪磅,
,揗鷄,
,星河世紀,
1,豬腰芒,zyu1 jiu1 mong1
,昊鑫鞋業,
,芙翅,fu4 ci3
1,永貞內禪,wing5 zing1 noi6 sin6
,懂眼,dung2 ngaan5
,三秦人家,
,託度,
,城信士多,
,鑀漣閣,
,江浦村委,
,汀洲,ting1 zau1
,廟尾,
1,倒彩聲,dou2 coi2 sing1
,煒源士多,
,卓越時尚,
1,褐頂雀鶥,hot3 deng2 zoek3 mei4
1,法國雪糕,
,陽光閣,
1,喇叭花,laa3 baa1 faa1
1,有限單元,jau5 haan6 daan1 jyun4
,香溢茗茶,
1,倒頭經,dou2 tau4 ging1
,集羣網,
1,視若路人,si6 joek6 lou6 jan4
,原野情緣,
1,季經,gwai3 ging1
,舊水坑,
,天馳租車,
1,白字戲,baak6 zi6 hei3
1,耳釘,ji5 deng1
,拉狄克,laai1 dik6 hak1
1,鑿空,zok6 hung1
,保叔焗雞,
,顯翠閣,
,圓通鞋業,
1,撻錢,taat1 cin2
1,買單車,
1,淺兜兜,cin2 dau1 dau1
,凌佳,
,嫖舍,piu4 se3
,你臺,
,濟源,zai3 jyun4
,貓王防水,
,日月咖啡,
,湘貴都,
,醫靈前,
,通榆,tung1 jyu4
,賽麥雞,
,邷麼兒,ngaa5 mo1 ji4
1,綠背山雀,luk6 bui3 saan1 zoek3
1,飲緊茶,
1,納霍德卡,naap6 fok3 dak1 kaa1
,一鬆亭,
,承德閣,
1,疾首,zat6 sau2
,浮浮盼,pou4 pou4 paan3
,霞安閣,
1,栗額鶪鶥,leot6 ngaak6 gwik1 mei4
,羚暘居,
1,佢過離,
,睿智華庭,
,熹平石經,hei1 ping4 sek6 ging1
1,粘皮帶骨,nim1 pei4 daai3 gwat1
1,人才出衆,
1,假肢,gaa2 zi1
,穗北,
1,畫匠,waa2 zoeng6
,劃朵,waak6 do2
,去別有天,heoi3 bit6 jau5 tin1
,臨界質量,lam4 gaai3 zat1 loeng6
,皇章居,
1,桉葉油,on1 jip6 jau4
,冠奇,
,健明汽車,
,白沙湖,
,鼎智匯海,
,羣架,kwan4 gaa3
1,呢啲唔需,
1,你好耐,
1,生冷槓,saang1 laang5 gong3
1,兩頭走,loeng5 tau4 zau2
1,費拉不堪,fai3 laai1 bat1 ham1
,怡安泰,
1,客觀事物,
,紫雲通訊,
,岐興東約,
1,企圖心,kei5 tou4 sam1
,五鬼塘,
1,母蜂,mou5 fung1
,楚石琥珀,
,天利投資,
1,𪐀埋,naa1 maai4
,逆夷,jik6 ji4
1,口立溼,hau2 laap6 sap1
,田園農家,
1,差失,caa1 sat1
1,轆親,
1,離獨,lei4 duk6
,喜年倉庫,
,亨達石材,
1,玉札,juk6 zaat3
1,電石氣,din6 sek6 hei3
,怡潤四季,
,聚藝堂,
1,返聖堂,faan1 sing3 tong2
,元素坊,
,環市東,
1,精𥌮,zeng1 lek1
,林立皮具,
1,達坂城區,daat6 baan2 sing4 keoi1
,連丁裏,
1,量化邏輯,loeng6 faa3 lo4 cap1
,德雅軒,
,深聯貨運,
,鵝口,
,德昌五金,
1,寄存處,gei3 cyun4 cyu3
1,土豚,tou2 tyun4
,勇毅廣告,
1,篩身篩勢,sai1 san1 sai1 sai3
,監熱食,gaam3 jit6 sik6
,府谷縣,fu2 guk1 jyun6
,博彥通訊,
,年輝燈飾,
1,變溫層,bin3 wan1 cang4
1,靴褲,hoe1 fu3
,師盟電腦,
1,均衡性,
1,叫駡,
1,指鹿作馬,zi2 luk6 zok3 maa5
1,連三併四,lin4 saam1 bing3 sei3
,新禧閣,
1,走板,zau2 baan2
,半島茶,
1,炒菠菜,caau2 bo1 coi3
,信誼地產,
1,眼凸凸,ngaan5 dat6 dat6
1,啓動作業,kai2 dung6 zok3 jip6
,捌零,
1,照映,ziu3 jing2
,越科彩電,
,石湖出口,
1,衛星國,wai6 sing1 gwok3
,紅源彩印,
,溪翠谷,
,廣生路口,
1,風眼牆,fung1 ngaan5 coeng4
1,約嗎,joek3 maa1
,輝瑞投資,
,湘粉米坊,
,印象坊,
,德興燒臘,
,一雅予,
1,彎度,waan1 dou6
,新木居委,
1,噅噅篩篩,ngai1 ngai1 sai1 sai1
1,犪牛,kwai4 ngau4
,深榮,
1,心喐喐,sam1 juk1 juk1
,旮旯兒,go1 lo1 ji4
,旺林傢俬,
,明月美食,
,盛寶建材,
1,抦佢,
,張潁超,
,貴溪,gwai3 kai1
1,收付,
1,離行離罅,lei4 hong4 lei4 laa3
,齊雲閣,
,漁意川菜,
,德悅居,
1,粘性力,nim1 sing3 lik6
,王之腸,
,廣福包裝,
,合裕地產,
,祭賽,zai3 coi3
,洋洋川菜,
1,實斧實鑿,sat6 fu2 sat6 zok6
1,扁踢踢,bin2 tek6 tek6
,羅崗立交,
,海怡小築,
,艾伊琳,
1,睇東睇西,tai2 dung1 tai2 sai1
,豪建建機,
,恆欣鞋材,
1,鹹溼,haam4 sap1
,城旺通信,
1,裝飾件,
1,歸程,gwai1 cing4
,貞英燒臘,
,金豪傢俬,
,音樂龍,
1,峻厲,zeon3 lai6
,花壇鄉,faa1 taan4 hoeng1
,冇乜鼠摸,
,大言,daai6 jin4
,木子坊,
,鴻景地產,
1,咪咁擒靑,
,綠湖居,
1,懵懂佬,
,足療推拿,
,長豐華庭,
1,獨尊儒術,duk6 zyun1 jyu4 seot6
,美輝閣,
1,黃赤色,wong4 cek3 sik1
,駿壹萬邦,
,金板五金,
1,你位,
,大東五金,
,賀迪,
,衆發裝飾,
,粵華美食,
,傲天通信,
1,收齊料,sau1 cai4 liu2
,睇飯火,tai2 faan6 fo2
,萬壽路中,
,金霞,
,盈輝地產,
,姿整沐足,
,佳錦山,
1,八角茴香,baat3 gok3 wui4 hoeng1
,東門金座,
,釣東東江,
1,重晶石,cung5 zing1 sek6
,能駭,nang4 haai6
,登峯冷氣,
,南海意庫,
,錦鬆,
,思達電腦,
1,腳仔震震,
1,日冕層,jat6 min5 cang4
,永樂士多,
1,我辭工,
1,標誌位,biu1 zi3 wai2
,培成裏,
1,激進武裝,gik1 zeon3 mou5 zong1
,中偉食坊,
,何寓,
,華盈皮具,
,借差,
,瀝滘村委,
,陳詩穎,
,撻脷,taat3 lei6
1,高精度,gou1 zing1 dou6
1,帕金森病,paak3 gam1 sam1 beng6
,廣南制服,
1,廂式車,soeng1 sik1 ce1
,師姐仔,
,新球鞋業,
,艷歌,jim6 go1
1,你五好,
1,陽臺,joeng4 toi4
,欣欣士多,
,潤恆電子,
,治黃,
,森輝木業,
1,頭𩓥𩓥,tau4 ngok6 ngok6
,中港電迅,
,慕高,
,諳得,
,農民公寓,
,興髮夾板,
,御安圍,
,湖塘埔,
,親情公話,
1,崩決,bang1 kyut3
,大堂安記,
,大專會堂,daai6 zyun1 wui6 tong4
,袁頭,jyun4 tau4
1,絲瓜絡,si1 gwaa1 lok2
1,唔畀吖,
1,唔同你針,
1,走水客,zau2 seoi2 haak3
1,贓車,zong1 ce1
1,闌干,laan4 gon1
,東昌閣,
1,巴屎閉閉,baa1 si2 bai3 bai3
,清溢,
,司拿,
1,迷惑不解,mai4 waak6 bat1 gaai2
,麟慶坊,
,抗倒伏,
,出痲,ceot1 maa2
,文記小食,
,正盟電子,
1,利叠利,lei6 daap6 lei6
1,扻親,ham2 can1
,安圖縣,on1 tou4 jyun6
1,白煤,baak6 mui4
,興業裝飾,
1,還錢畀你,
,龍記麪食,
,福恩裏,
1,接力賽跑,zip3 lik6 coi3 paau2
,旭輝玻璃,
,宿縣地區,suk1 jyun6 dei6 keoi1
,泰德堂,
1,喫乜嘢呀,
1,藹然可親,oi2 jin4 ho2 can1
,廣偉五金,
,源豐首飾,
1,搞軭,gaau2 waang1
,江豪服飾,
1,眉高眼低,mei4 gou1 ngaan5 dai1
1,擔擱,daam1 gok3
1,草雞,cou2 gai1
,敖翔,
,獎師,
,盛豐鞋業,
,中打通信,
1,大眼乞兒,daai6 ngaan5 hat1 ji1
,畢孬,
,艾萊克,
1,怪我囉,
1,活套,wut6 tou3
1,工字形,gung1 zi6 jing4
,廈滘,
,味島,
,領路體育,
,傲翔灣畔,
1,鷄翼袖,
,極品機油,
1,黐鳩線,ci1 gau1 sin3
,由盛而衰,
,海升閣,
,鑫發煙酒,
,金瑞通訊,
1,本固枝榮,bun2 gu3 zi1 wing4
,單窬牆,
,紅翻天,
,豪京,
1,亂講也,
1,平方根,ping4 fong1 gan1
,錦薈坊,
,上海機電,
,丁艱,ding1 gaan1
,創高裝飾,
1,蒲天光,
1,冇嚟搭霎,mou5 lei4 daap3 saap3
,科達電迅,
,日勝金門,
,金湖路東,
,上栗,soeng6 leot6
,萬能梗,maan6 nang4 gang2
,來記海鮮,
1,梅花拳,mui4 faa1 kyun4
,安興工貿,
,國方拍賣,
,僑光東,
,鬆興牙科,
,雲山錦繡,
1,眉尖,mei4 zim1
1,題解,tai4 gaai2
,君豪電腦,
,秉暉,
1,解民倒懸,gaai2 man4 dou2 jyun4
,順輝閣,
,航晶光電,
,皇室假期,
,發記鋼材,
,內環,
1,不告別,
1,斷裂模數,tyun5 lit6 mou4 sou3
1,秋分點,cau1 fan1 dim2
1,鵝仔,
1,製藥企業,zai3 joek6 kei5 jip6
1,大破大立,daai6 po3 daai6 laap6
,食最鮮,
,戌住門,
1,執仔,zap1 zai2
1,言論機關,jin4 leon6 gei1 gwaan1
1,酷刑折磨,huk6 jing4 zit3 mo4
,畀問起,bei2 man6 hei2
1,滑竿,waat6 gon1
,河南面王,
,百匯裝飾,
,北方國際,
,金福閣,
,盆景協會,
,福州商會,
1,漁夫褸,jyu4 fu1 lau1
,南村車,
,博韻軒,
,東寶拍賣,
,藝精招牌,
1,打燈謎,daa2 dang1 mai4
,長江士多,
1,張進偉,zoeng1 zeon3 wai5
,瀟灑皇宮,
1,羊欄,
1,監平賣,gaam3 peng4 maai6
,侍誠達,
1,細胞因子,sai3 baau1 jan1 zi2
1,吊起嚟賣,diu3 hei2 lai4 maai6
,懸壺草堂,
,名頓咖啡,
1,徛住,kei5 zyu6
1,形質,jing4 zat1
,鴻盛隆,
,青草塘,
,大衆點評,daai6 zung3 dim2 ping4
,健文海,
,葉記牙科,
,志成吸塑,
1,邊個啊,
,穎章,
,泰康路北,
,三腳馬,
,橘果子,
1,秋毫無犯,cau1 hou4 mou4 faan6
,深涌角,
,正弘置業,
1,你叫咩名,
,映月灣畔,
1,飢饉,gei1 gan2
,溢林食堂,
,歐佩飲品,
,楓葉堂,
,竹怡堂,
,盛昭閣,
,樂逍遙,
,仁威祖廟,
,結束符,
,知己通訊,
,廊上咖啡,
1,花銷,faa1 siu1
,百子裏,
,順德興隆,
,驚驚青,
,有年頭,jau5 nin4 tau4
,落鏟,
,歐堡布藝,
,新地帶,
1,告誦,gou3 zung6
,煎魚灣,
,點彩人家,
,雲海情人,
1,摩娑,mo1 so1
,麻雀塘,
1,瘌痢,laat3 lei1
,寧鄉縣,ning4 hoeng1 jyun6
1,保定地區,bou2 ding6 dei6 keoi1
,興嘉鞋業,
,澤富,
,閒情時尚,
1,交迫,gaau1 bik1
1,隨便發發,
,金園美食,
,福源谷,
,嘉零製冷,
1,意志薄弱,
1,我話你知,
,貼佬,tip3 lou2
1,長蟲,coeng4 cung4
1,禿筆,tuk1 bat1
,自遊人,
,天吉,
,東周居委,
,愛羣閣,
,英威騰,
,建國工程,
1,針法,zam1 faat3
1,微恙,mei4 joeng6
,金蟾脫殼,
1,重稱,cung5 cing3
1,害人精,hoi6 jan4 zing1
,馬約卡,maa5 joek3 kaa1
,凡碩,
,鵬綠園藝,
,祈福華庭,
1,苦過弟弟,fu2 gwo3 di4 di2
1,驚恐萬狀,ging1 hung2 maan6 zong6
1,聽膩了,ting1 nei6 liu5
1,層理,cang4 lei5
,翹尾,
,沙田公立,
,楠梓,naam4 zi2
,屋山,
,一統三湘,
,趣園美食,
,自繇自在,zi6 jau4 zi6 zoi6
,瑧環,
,無數圍,
,敏達電信,
,瑞寶,
,萬燕,
1,碎布條,seoi3 bou3 tiu4
,五通橋,ng5 tung1 kiu4
,保羅騎士,
,德興北,
,長者天地,
1,死蠢爛蠢,
,百喜,
,荊泓服裝,
,恆生傢俱,
,盤簧,
1,滾腍曬,
,君臨閣,
,芙蓉發藝,
,蒸真旺,
,倒裝二圍,
,易達熱泵,
1,竹槁曬網,
1,笑到肚攣,
,米寶寶,
,兇神惡,hung1 san4 ok3
,綾點,
,突泉縣,dat6 cyun4 jyun6
,億仁控股,
,荔駿會,
,廣東僑胞,
,聚龍閣,
,品牌服飾,
,竹村西區,
,險段,
,聯僑企業,
,鳳凰笏,
1,打齋鶴,daa2 zaai1 hok2
1,拌麪,bun6 min6
,奧斯布藝,
1,香唔香,
,廢藩置縣,fai3 faan4 zi3 jyun6
,佳美口腔,
,禮村東,
,平塘,ping4 tong4
,雅家布藝,
,伊都錦,
,住佢條腰,
,添加到,
,荔湖居,
1,羣組,kwan4 zou2
1,嘴甜舌滑,
1,淑女宣言,
1,男儐相,naam4 ban1 soeng3
1,桃駁李,tou4 bok3 lei2
1,竹笪,zuk1 daat3
,晶靈,
1,檢查學會,
1,摩梭族,mo1 so1 zuk6
,羣昌旅業,
,冼村路東,
,仁恕裏,
1,咽乾,
,大華皮具,
1,上庄,soeng5 zong1
,龍陽裏,
,潮雅軒中,
,棧頂,zaan6 deng2
,東頭山,
,迅達鞋材,
,子然,
1,海菜,hoi2 coi3
1,囉曼帶克,lo4 maan6 daai3 hak1
,寶麗彩,
,寶園直,
,環粵石材,
,仁慕圍,
1,痾肚,o1 tou5
