,建暉,
,玉壺亭,
,穗林水業,
1,手工檯,sau2 gung1 toi2
1,無維度,mou4 wai4 dou6
,居慶裏,
,嫖友,piu4 jau2
,錦飛物流,
,三哥私廚,
1,大臼齒,daai6 kau5 ci2
,通品學車,
,三和石材,
1,水牛坊,
,永安裝飾,
1,屎窟痕,
1,好過佢㗎,
,深衣,sam1 ji1
,走粉,zau2 fan2
,國記面家,
,我只手,
1,環氧乙烷,waan4 joeng5 jyut3 jyun4
1,劏豬凳,tong1 zyu1 dang3
,香泰,
,全新原裝,
1,茄薯,
,上渡食家,
,珠光高派,
1,幾時交,
1,咿家,ji1 gaa1
,油旋,jau4 syun4
1,婆乸數,po4 naa2 sou3
1,扭計星,nau2 gai2 sing1
,漁來魚旺,
1,普利策獎,pou2 lei6 caak3 zoeng2
1,生炒熱賣,saang1 caau2 jit6 maai6
,羅曼締,
,蜢腦,
,下籌,
1,煮佢一鍋,
,天河御品,
,駿鳴,
,樂賢北,
,㨘牛王,saang2 ngau4 wong4
1,猰貐,aat3 jyu5
1,祿豐,luk6 fung1
1,大乘,daai6 sing4
,客家皇子,
1,古典語言,gu2 din2 jyu5 jin4
,中技物流,
,仙人井,
1,香蕈,hoeng1 cam5
,城市峯尚,
1,勾人,ngau1 jan4
1,至緊,zi3 gan2
,榕林路口,
,引別,jan5 bit6
1,咁盞,gam3 zaan2
1,含冤莫白,ham4 jyun1 mok6 baak6
,達生鐵藝,
,酷弊了,
,碭山,dong6 saan1
1,丁零噹啷,ding1 ling1 dong1 long1
,蘇帛家紡,
1,鬼靈精怪,gwai2 ling4 zing1 gwaai3
1,一洗塵俗,jat1 sai2 can4 zuk6
1,單打一,daan1 daa2 jat1
1,植苗,zik6 miu4
1,投射幕,tau4 se6 mok6
,石桂裏,
1,時大時小,si4 daai6 si4 siu2
1,訓戒,fan3 gaai3
1,怕曬佢,
,金凱物業,
,宏圖廣告,
,粉嶺北圍,
1,幾時休息,
1,就晚了,zau6 maan5 liu5
1,拆棚做過,caak3 paang4 zou6 gwo3
,迅發照明,
,甲殼素,gaap3 hok3 sou3
1,勢利小人,sai3 lei6 siu2 jan4
,四烈士墓,
1,雀鷹,zoek3 jing1
,慧源閣,
,聯益服裝,
,路卡咖啡,
,湛江土菜,
,上河,
1,苦難深重,fu2 naan6 sam1 zung6
1,堅強不屈,gin1 koeng4 bat1 wat1
1,指圈,
,鬆維廣,
,長興玻璃,
1,皮下注射,pei4 haa6 zyu3 se6
,勝利電腦,
1,衣物櫃,ji1 mat6 gwai6
1,牛屄,ngau4 bei1
,細調,sai3 tiu4
,君悅快捷,
,吉勒,gat1 lak6
,富強傢俱,
,雲龍苑東,
,啦唥,laa1 lang3
,斯徹達爾,si1 cit3 daat6 ji5
1,死翹翹,sei2 kiu4 kiu4
,天御,
,怡明閣,
,迪露易,
,華維光電,
,蘇活客棧,
,精誠製冷,
,萬佳春風,
,五營區,ng5 jing4 keoi1
,金山碧海,
1,穿帶,cyun1 daai3
,食滋樂,
,來檬,loi4 mung1
,衆維五金,
,莎蕾特,
,盧浮宮,lou4 fau4 gung1
,名凱通訊,
,穴播,jyut6 bo3
,地茂小廚,
,天醫處,
,沈元,
,吳嘉經,ng4 gaa1 ging1
,金龍昌,
,心掏,
,興華園藝,
,火秧簕,fo2 joeng1 lak6
1,深孚衆望,sam1 fu1 zung3 mong6
,貝爾莫潘,bui3 ji5 mok6 pun1
,戴維營,daai3 wai4 jing4
,鵬摶,paang4 tyun4
1,絕無花假,zyut6 mou4 faa1 gaa2
,維用,
1,知心話,zi1 sam1 waa2
,下黑坭,
,三飯,
,永和路口,
,嘉仙雞,
,戒刀,gaai3 dou1
,芊逸居,
,石龍子,sek6 lung4 zi2
,馬來風光,
,鉚足勁兒,maau5 zuk1 ging6 ji4
1,特邀代表,
,沒起子,mut6 hei2 zi2
,天隆,
1,玉璽石,
,雞公山,gai1 gung1 saan1
,九洲石材,
,體住,
,滴滴醇香,
,土洋路口,
1,賜姓,ci3 sing3
,永祥士多,
,丁卯胡亂,ding1 maau5 wu4 lyun6
,伊莎貝娜,
,餘光裏,
,林海峯,lam4 hoi2 fung1
,柯傅,
,戙厾企,dung6 duk1 kei5
1,愣說,ling6 syut3
1,氧化汞,joeng5 faa3 hung6
,德諾櫥櫃,
,永旺茶,
,興隆音像,
,桔華五金,
1,香紙,hoeng1 zi2
,桂木屬,gwai3 muk6 suk6
,整訓,zing2 fan3
,維密,wai4 mat6
,蔓蕾,
,全南縣,cyun4 naam4 jyun6
1,四舊,sei3 gau6
