,天府食府,
,逸麗服飾,
,六福門業,
,阿傻,aa3 so4
1,悠哉,jau4 zoi1
,養魚缸,joeng5 jyu4 gong1
,鉛條,jyun4 tiu4
,歐美服裝,
,浚泥船,zeon3 nai4 syun4
,宏偉門業,
,拼撇嚟,
,麗昌,
,高尚傢俱,
1,大渣哥,
,蓉記日雜,
,三椏灣,
,艾娜斯,
,柔佛海峽,jau4 fat6 hoi2 haap6
1,搵條仔,
,高岸,gou1 ngon6
,金徽體育,
,收報室,sau1 bou3 sat1
,兄弟火鍋,
1,蟲仔,cung2 zai2
,貓螆,maau1 zi1
,聆聽音樂,
,光癲,
,拔腳,bat6 goek3
,葛藤,got3 tang4
1,醒扒,sing2 paa4
1,好美味,
,順達布藝,
,廟邊,
,木雅子,
1,蜂湧,fung1 jung2
,超音電器,
,廣博購物,
,對酌,deoi3 zoek3
,飛短流長,fei1 dyun2 lau4 coeng4
,投鞭斷流,tau4 bin1 dyun6 lau4
1,祛除,keoi1 ceoi4
,榮桂坊,
,牛三星,
,體膚,tai2 fu1
,照貓畫虎,ziu3 maau1 waak6 fu2
,雅迪斯,
1,唔實習,
,好餲,
,穗雄木業,
,羅拉電子,
,金碧閣,
,泰豐鐘錶,
1,成朝早,seng4 ziu1 zou2
,衆達電線,
,大衆音像,
,全色,cyun4 sik1
,成位晒,
,盛輝建材,
,發光強度,faat3 gwong1 koeng4 dou6
1,你犀利,
,鈷鈀,
,寶龍達,
,旭景通訊,
,小白鼠,siu2 baak6 syu2
,清湖村委,
,一樣米,
,被臥,pei5 ngo6
1,衫夾,saam1 gep2
,中間澳,
1,吃雞煲,
,東方舞姿,
,芳鄰美地,
,英華通信,
,文興皮革,
1,月經週期,jyut6 ging1 zau1 kei4
,戰狼世家,
1,焫嚫,naat3 can3
,忖思,cyun2 si1
1,回首往事,
,新達士多,
,往復鋸,wong5 fuk6 goe3
,木糖,muk6 tong4
,婉謝,jyun2 ze6
,金葉制線,
1*,少相公,
,倒敗,dou2 baai6
,南江海鮮,
,萬和製藥,
,凡世通,faan4 sai3 tung1
,蛇夫,se4 fu4
1*,眩耀,jyun6 jiu6
,億輝廣告,
,緣月圓,
1*,熠熠閃爍,jap1 jap1 sim2 soek3
,雅淡,ngaa5 daam6
,微機,mei4 gei1
,唉唉,aai1 aai1
,新橋出口,
,森馬奧,
,瑜伽行派,jyu4 gaa1 hang4 paai3
,捉大賊,
,傳達室,cyun4 daat6 sat1
,兜督將軍,
,明記五金,
1,夏桑菊,
,卓思咖啡,
1,標杆,biu1 gon1
1,結算方式,git3 syun3 fong1 sik1
,出便落雨,
1,擔當者,
,大方漆業,
,蒲魚,pou4 jyu2
,柏翠小築,
,高橋底,
,齧咬,jit6 ngaau5
,宅第,zaak6 dai6
1,拍門收數,paak3 mun4 sau1 sou3
,蓮滿地產,
,事界,si6 gaai3
,大風凹,
,終成泡影,zung1 sing4 paau3 jing2
,東莞換,
,瓊中縣,king4 zung1 jyun6
1,益母草,jik1 mou5 cou2
,咕噥,gu1 nung4
,永進,
,下擔水坑,
1,大癲大廢,daai6 din1 daai6 fai3
,矢誌,ci2 zi3
,西埔,
,興華旅業,
1,執齊,zap1 cai4
1,先漢,sin1 hon3
1,夫妻反目,fu1 cai1 faan2 muk6
,格涅沙,gaak3 nip6 saa1
,嚴把,jim4 baa2
,雁南福,
,佳璟,
,宇順,
,曉怡居,
,比色分析,bei2 sik1 fan1 sik1
,弘耀士多,
,潮發粥面,
,壑谷,kok3 guk1
,點煩,dim2 faan4
,運達傢俱,
,九如鄉,gau2 jyu4 hoeng1
,中聯理貨,
,寬曠,fun1 kwong3
1,燃油艙,jin4 jau4 cong1
,同龍裏,
,慧明光電,
,欖核鎮委,
,羅唣,lo4 zou6
,唐家閨秀,
,你在乾,
,你發多次,
,翠島度假,
,龍下崗,
,新吉美碩,
,全局模塊,cyun4 guk6 mou4 faai3
,穎麗花坊,
,旺鐘,wong6 zung1
,黃麻山,
,證過五年,
