,匙洲,
1,在白石洲,
,豐隆紡織,
,庫工黨,fu3 gung1 dong2
1,預咗啦,
,永和九和,
1,甄別考試,jan1 bit6 haau2 si5
,阿謬,aa3 mau6
1,濾水池,
,茶香閣,
,穗華天花,
,鳴春谷,
,油布衫,jau4 bou3 saam1
1,揗晒雞,tan4 saai3 gai1
,攘奪,joeng4 dyut6
,孔興東,
1,化鴟爲鳳,faa3 ci1 wai4 fung6
1*,放松管制,fong3 cung4 gun2 zai3
1,衹準,
1,䟴䟴下,ngan3 ngan3 haa5
,永嘉郡,wing5 gaa1 gwan6
,摻多,
1,美妙絕倫,
1,飛鷹走馬,fei1 jing1 zau2 maa5
,美之選,
,寶聯徑,
,白奴,baak6 nou4
,角秒,gok3 miu5
,四角形,sei3 gok3 jing4
1,靜脈吸毒,zing6 mak6 kap1 duk6
1*,鍊爆春袋,lin2 baau3 ceon1 doi2
,城中休閒,
1,斷瓦殘垣,dyun6 ngaa5 caan4 wun4
,顏華,
,書城南區,
,新公嘴,
,偉昌針車,
,熱毒天時,
,梅園住宅,
,魚汛期,jyu4 seon3 kei4
1,柔媚,jau4 mei6
1,奇花異卉,kei4 faa1 ji6 wai2
,屏條,ping4 tiu4
1,雙煞,
,城中林,
,大涌益,
,組譯器,zou2 jik6 hei3
1,都好喎,
1,外務員,ngoi6 mou6 jyun4
,合意麪包,
,摘借,zaak6 ze3
1,影劇,jing2 kek6
,麗點,
,毓靈橋,
,雙泰美食,
1,粉砂岩,fan2 saa1 ngaam4
,共和世家,
,芭克閃冰,
1,教而不善,gaau3 ji4 bat1 sin6
,靚寶貝,
,疊福,
,一齋兩雜,jat1 zaai1 loeng5 zaap6
,溫居,wan1 geoi1
,果之林,
,英界,jing1 gaai3
,天庸,
1,躽身躽勢,jin2 san1 jin2 sai3
,南澳出口,
,真好士多,
,宕昌,dong6 coeng1
,郭塘圩,
,石鼓下,
,大灣肚,
,天次,tin1 ci3
,湖大姐,
1,略字,loek6 zi6
1,胸廓,hung1 kwok3
,億星,
,大石廣碧,
1,西拉雅族,sai1 laai1 ngaa5 zuk6
1,躡履,nip6 lei5
,大慶汽配,
,淡過蔗尾,taam5 gwo3 ze3 mei5
,廣佛通,gwong2 fat6 tung1
,專美於前,zyun1 mei5 jyu1 cin4
,名廚軒,
,米皇坊,
1,大河馬,
1,多香果,do1 hoeng1 gwo2
,河瀝背,
,批處理,pai1 cyu2 lei5
1,熱炒熱賣,jit6 caau2 jit6 maai6
,振興鎖業,
,協利碼頭,
,倒霉蛋兒,dou2 mui4 daan2 ji4
,盛記燒臘,
,雞桂廈,
,雪崗南,
1,溼凍,sap1 dung3
1,驅動輪,keoi1 dung6 leon4
,佳美地產,
1,專線電話,zyun1 sin3 din6 waa2
,解放路中,
,中華制漆,
,走崗,
,寶安賽格,
,黃金之旅,
,堅尼第臺,
,海波製衣,
,陰曹,jam1 cou4
,灃潤源,
,新龍禧茶,
,恆昊地產,
1,睡多一會,
,牛嶺草坪,
1*,和氣緻祥,wo4 hei3 zi3 coeng4
,信德食家,
1,暈暈噸噸,
,戲龍閣,
1,光信號,gwong1 seon3 hou6
,食客聚點,
1,同類相食,tung4 leoi6 soeng1 sik6
1,甩包袱,lat1 baau1 fuk6
,美華專營,
,江高三中,
1,蘊涵,wan2 haam4
,超峯漁具,
