1,利尿劑,lei6 niu6 zai1
,泗興圍,
,足理常樂,
,血胸,hyut3 hung1
,支原體,zi1 jyun4 tai2
1,相容條件,soeng1 jung4 tiu4 gin2
,長城開發,
,白曹灣,
1*,咄咄,cyut3 cyut3
,破膽寒心,po3 daam2 hon4 sam1
,芳芳洗衣,
,南國美食,
1,頭髮亂了,
,蒔蘿籽,si4 lo4 zi2
,咩靚價,me1 leng3 gaa3
,過氧化物,gwo3 joeng5 faa3 mat6
,連勝圍,
,龍激,
,珠頸斑鳩,zyu1 geng2 baan1 kau1
,祥和裏,
1,走向復興,
,宏定義,
1,噉我唔知,
,唞身,tau2 san1
,海港漁,
,催肥,ceoi1 fei4
,姆巴巴內,
,金色港灣,
,學生食堂,
,麻嗖嗖,maa4 sau1 sau1
,榮記粉面,
,鯉魚打挺,
,車保匯,
1,喪叫,song3 giu3
,頂夾,deng2 gep2
,勝發,
,磚坯,zyun1 pui1
,坦堡咖啡,
,硬拖,
,兜底將,
,開凍,hoi1 dung3
,鬚髮皓然,sou1 faat3 hou6 jin4
,月滿則虧,jyut6 mun5 zak1 kwai1
1,得個估,dak1 go3 gu2
,布爾喬亞,bou3 ji5 kiu4 aa3
,腰記,
,永興廚具,
,訊捷通訊,
1,屌你咩,
,宏利汽修,
1*,啷當,long1 dong1
,反知識,faan2 zi1 sik1
,家廚,
,博野,bok3 je5
,恆保地產,
,高梁米,gou1 loeng4 mai5
,連汽水都,
,紅轟轟,hung4 gwang4 gwang4
1,同等學歷,tung4 dang2 hok6 lik6
,夯砣,haang1 to4
1,佢就手痕,
,鷹狀星雲,jing1 zong6 sing1 wan4
,聖雅歌,
1,披星帶月,pei1 sing1 daai3 jyut6
,盧費斯,
,壁廂,bik1 soeng1
1,秦始皇陵,ceon4 ci2 wong4 ling4
1,過完關,
,光僑立交,
1,渦槳,wo1 zoeng2
,麗馨庭,
,奧威,
,中大西區,
,李格非,lei5 gaak3 fei1
,馬榴崗,
,天順躍居,
,矽肺,zik6 fai3
,男所謂,
1,講笑啦,
,汀曲,ting1 kuk1
,匯通建材,
1,邊夠時間,
,東源裏,
,廣大電器,
,上湯山,
,遮手影,ze1 sau2 jing2
1,圓軲轆,jyun4 gu1 luk1
1,多餘喇,do1 jyu4 laa1
1*,愛麗思,
,港寶,
1,賣鹹魚,maai6 haam4 jyu2
,金旺螺絲,
,菜園東,
,孤釐,
,考茨基,
,苦刁刁,fu2 deu1 deu1
,共和涌,
,胡美倫,
,雞掰,gai1 baai1
,四川日報,sei3 cyun1 jat6 bou3
,東佳軸承,
,鑫蕊名尚,
,古琳達姬,
,畢肖,bat1 ciu3
,鷹䱽,jing1 cong1
1,運輸船,wan6 syu1 syun4
,錦西,gam2 sai1
,卓正醫療,
,天賜鞋業,
,陳邊,
1,上齒,soeng6 ci2
,砭石,bin1 sek6
,僑阜,
,住南山,
,適合五金,
,佰搭捌,
,你冇遮關,
,優雅詩,
,你媽波,
,徽幟,fai1 ci3
,韓氏美容,
,面諛,min6 jyu4
,仙俠,
,你真差雞,
,駿榮地產,
,後海立交,
1,日出東方,
1,計分環,gai3 fan1 waan4
1,面上無光,min6 soeng6 mou4 gwong1
,公壽裏,
,美好家居,
,淺嚐輒止,cin2 soeng4 zip3 zi2
,錦綸,gam2 gwaan1
,基樂,
1*,珍禽奇獸,zan1 kam4 kei4 sau3
,西園掛綠,
,太營五金,
,宇航通訊,
,橫脷,waang4 lei6
,樺駿裝飾,
1,軍閥混戰,gwan1 fat6 wan6 zin3
1,吱吱叫,zi1 zi1 giu3
,水松塞,
,裕和公寓,
1,云閃付,wan4 sim2 fu6
,亭臺,ting4 toi4
,艾維燈飾,
,羅布泊,lo4 bou3 bok6
,永芳堂,
,永和中隊,
,南光地下,
,全宿,
,東埔,
,情侶鸚鵡,cing4 leoi5 jing1 mou5
,晉安,zeon3 on1
,平塘縣,ping4 tong4 jyun6
,博世,
,中港皮具,
,碧嶺華庭,
1,惡濁,ok3 zuk6
1,冇出息,mou5 ceot1 sik1
,國威電子,
,億豐地產,
,牛頭牌,
,石牙窩,
,運達工程,
1,劉氏宗祠,
,句容,geoi3 jung4
1,黃臉婆,wong4 lim5 po4
,斜躺,ce4 tong2
,黃埔水庫,
,俊豐,
1,食西瓜先,
,漁躍漁醉,
1,坐下先,co5 haa2 sin1
1,醫院宿舍,
,遠非如此,jyun5 fei1 jyu4 ci2
,㩧㩧聲,bok1 bok1 seng1
,嗡嗡祖拉,jung1 jung1 zou2 laai1
,宰予,zoi2 jyu5
1,手鎗,sau2 coeng1
,俊福,
,溫煦,wan1 heoi2
,佬頭,
1,心如刀絞,sam1 jyu4 dou1 gaau2
,光芒萬丈,gwong1 mong4 maan6 zoeng6
,賞古閣,
,巴渝食府,
,小海潮兒,
,抱定,pou5 ding6
,深超,
,英迪鞋業,
1,獨立門戶,duk6 laap6 mun4 wu6
1,肚臍餅,tou5 ci4 beng2
1,不當之處,
,怡厚,
,滾犢子,gwan2 duk6 zi2
,墨水兒,mak6 seoi2 ji4
,金烏,gam1 wu1
,招法,ziu1 faat3
,秋風田,
,保呈,bou2 cing4
,口咂咂,
,陸晶國際,
,銘旺燒臘,
,湘旺軒,
,家和閣,
,塱廈,
1,屋企餸,uk1 kei5 sung3
,瑞龍噴繪,
1,鳳鳴居,
,金莎布藝,
,安多芬,on1 do1 fan1
1*,親朋勿友,
,蒂土機,
,壹佰針織,
,誠樸,sing4 pok3
,厭氧菌,jim3 joeng5 kwan2
,行檯,hong4 toi2
,展藝機電,
,工藝珠繡,
,俊德酒業,
,柏柏爾,paak3 paak3 ji5
,窩藏禍心,wo1 cong4 wo6 sam1
,深達運輸,
,雪藏牌,syut3 cong4 paai4
,蕙蘭雅居,
,科海置業,
,麗萊,
,吶口,naap6 hau2
,溟漭,ming5 mong5
1,食得就食,
,石仔步,
1*,鑽窿鑽罅,
,羅谷,
,跂想,kei5 soeng2
,寶澤,
1,咩程度,
,原鴿,jyun4 gap3
,斯泰西,si1 taai3 sai1
1,長平之戰,coeng4 ping4 zi1 zin3
,聚源港,
,龍城區,lung4 sing4 keoi1
,民景,
,聚美,
1*,吊起來賣,diu3 hei2 loi4 maai6
,沒上沒下,mut6 soeng6 mut6 haa6
,民華閣,
,金堡電線,
,成記飲食,
,失歡,sat1 fun1
,廣式餅家,
1,鎅玻璃,
,豬尿煲,zyu1 niu6 bou1
,恆貞大押,
,大談特談,daai6 taam4 dak6 taam4
,餐餐香,
,金穗通,
,利添閣,
,阿丈,
,棉裘,
,倉儲一部,
,流溪別墅,
,鑽山竉,
1,塞竇窿,sak1 dau6 lung1
,活靶子,wut6 baa2 zi2
,有增無已,jau5 zang1 mou4 ji5
,鹽燏,
,鄭國渠,zeng6 gwok3 keoi4
,唱喏,coeng3 je5
,簡諧波,gaan2 haai4 bo1
,福臨住宿,
1,算咩啊你,
1,尖銳化,zim1 jeoi6 faa3
,書巢,
,博古軒,
1,自悔,zi6 fui3
,西疇,sai1 cau4
1,國家預算,gwok3 gaa1 jyu6 syun3
,山頹木壞,saan1 teoi4 muk6 waai6
,翠冠玉,ceoi3 gun3 juk6
,金富軾,gam1 fu3 sik1
,艾米麗,
,順天翔,
1,睇下咧,tai2 haa5 le4
,翠景軒,
1,幾時話,
,輕裘肥馬,hing1 kau4 fei4 maa5
,刺鋼絲,ci3 gong3 si1
,丹平立交,
,吳氏陶藝,
,平輝服裝,
,馥林閣,
,集電桿,zaap6 din6 gon1
,燶丁,nung1 ding1
,奇麗,kei4 lai6
,蒙比利埃,
,新宜佳,
,惠美飾品,
,時尚派對,
,交兵,gaau1 bing1
,偉新裝飾,
,板結,baan2 git3
,尼瑪縣,nei4 maa5 jyun6
,恆宇服飾,
,老虎騎石,
,拉奎拉,laai1 fui1 laai1
,裕景陶瓷,
1,魽魚,kim5 jyu4
,蠲除,gyun1 ceoi4
1,去一去,
,百麗鞋業,
,廣鋁集團,
1,故跡,gu3 zik1
1,似似地,
,高塱,
1,蹔眼,zaam2 ngaan5
,聯禾園藝,
,馬影徑,
,安保包裝,
1*,所謂啊,
,拜把子,baai3 baa2 zi2
,一嚿漏,
,約言,joek3 jin4
,霞光,haa4 gwong1
1*,蛇齋,
1,使乜緊張,
,光氣,gwong1 hei3
,攬勝亭,
1,甩曬色,
,中海怡翠,
,折款,
1,層層疊疊,cang4 cang4 dip6 dip6
,巴到燙,
,凌霄花,ling4 siu1 faa1
,榜笞,pang4 ci1
,翠華燒臘,
,潘有聲,
,男㗎,
,老胡子,
,達麟地產,
,領輝國際,
,嘉業閣,
,停著,
,騰飛鞋業,
1,思想交流,si1 soeng2 gaau1 lau4
,掛馬,gwaa3 maa5
,下王裏,
1,區域防守,
1,飛走咗,
,翕動,jap1 dung6
1,什錦果盤,zaap6 gam2 gwo2 pun4
,龍騰小區,
,王者服裝,
,節略本,zit3 loek6 bun2
,八二丹,baat3 ji6 daan1
,南蛇圍,
,環宇天下,
1*,雕謝,diu1 ze6
,千彩布藝,
,微安,mei4 on1
,和田玉坊,
,摩曦,
,念字堂,
,江嶺東,
,高普路中,
,蒙納,mung4 naap6
,拖堂,to1 tong4
1,鐵板牛肉,tit3 baan2 ngau4 juk6
,御八築地,
,金明通訊,
,朱崇君,
,豪丹皮具,
,超勉月曆,
,茶話會,caa4 waa6 wui2
,桓仁,wun4 jan4
,冷水灘區,laang5 seoi2 taan1 keoi1
1,積口德,zik1 hau2 dak1
,東慶裏,
,冠愉光電,
,清河門區,cing1 ho4 mun4 keoi1
,誠信地產,
1,銅鑼燒,tung4 lo4 siu1
,蓮子口面,lin4 zi2 hau2 min6
,勤輝紡織,
,川留香,
,雅詩蘭黛,
,筆譯,bat1 jik6
,棄舊圖新,hei3 gau6 tou4 san1
1*,彫刻,diu1 hak1
,溫靜,wan1 zing6
,血雨,hyut3 jyu5
,布吉一,
,中洲木業,
,卡莎,
,阿昌族,aa3 coeng1 zuk6
,遠東石業,
,稔凹,
,凌邊,
,鴻達服飾,
,逼窄,bik1 zaak3
,扶綏,fu4 seoi1
1*,零零丁,
1*,嘰咕,gei1 gu1
,璧謝,bik1 ze6
,游泳衣,jau4 wing6 ji1
,煒城電腦,
,渾天說,wan4 tin1 syut3
,平生大事,ping4 sang1 daai6 si6
,俄中朝,ngo4 zung1 ciu4
1,爲你鍾情,
,燕惠,
,市煤礦,
1,有銀搵,jau5 ngan2 wan2
,湖南小吃,
,蓮塘小區,
,萊芮服飾,
,潤興食家,
1,易接近,ji6 zip3 gan6
,鴿皇,
1,乜妳有咩,
1,有乜法子,
,廣福漁,
,仁盛堂,
,髮綹,faat3 lau5
,嚇圍,
1,嘥鬼氣,saai1 gwai2 hei3
,拳眼,kyun4 ngaan5
,鹹水埠,haam4 seoi2 fau6
,黃埔影音,
1,怕苦怕累,
,先慈,sin1 ci4
,軌道辦,
,賴屎洲,
,非平衡,fei1 ping4 hang4
,元宮閣,
,明經圩,
,精進電子,
,威怡閣,
,英寶地產,
1,識轉軚,
,麗聲會,
,新時空,
,勇挑重擔,
,饒有風趣,jiu4 jau5 fung1 ceoi3
1,都要種啲,
1,右鉤拳,jau6 gau1 kyun4
1,入倉費,
,浩林茶業,
,中田叉車,
,永康福,
,侍曲,
1,嫌米貴,jim4 mai5 gwai3
,亮亮鞋業,
1,出竅,ceot1 hiu3
,堯記美食,
,快旅箱包,
1,屌死你,
,石化公明,
,一言一動,jat1 jin4 jat1 dung6
,約克舒蕾,
1,移民者,ji4 man4 ze2
,社團大哥,se5 tyun4 daai6 go1
,賣草地裏,
,尚果裏,
,穗寶集團,
1,玉佩,juk6 pui3
,酒棧,
,雅廬,
1*,翻番,faan1 faan1
,亞太銀座,
,天滋飲食,
,逸榮閣,
,兄弟聚,
,朱高熾,zyu1 gou1 ci3
,千昱,
,海洋裝飾,
,橫骨,waang4 gwat1
1,情緒狀態,cing4 seoi5 zong6 taai3
1,僅作參考,gan2 zok3 caam1 haau2
,遠洋宿金,
,延壽縣,jin4 sau6 jyun6
,菸葉,jin1 jip6
,盧荻灣,
,首付款,sau2 fu6 fun2
,康福臺,
,正當年,zing3 dong1 nin4
,企心邊,kei5 sam1 bin1
1,眼瞎耳聾,ngaan5 hat6 ji5 lung4
,傑通通信,
,豆豆燉品,
,東青物業,
,蜀湘情,
,錯義突變,co3 ji6 dat6 bin3
,黃腹鶲鶯,wong4 fuk1 jung1 ang1
,慎昌,
,東方里,
,喜蛋,hei2 daan2
,看得慣,
,我在花都,
1,唔上網,
1,未食飽,
,卡蒙特,
,龍軒茶,
,永安布藝,
1,施展才能,
,今兒個,gam1 ji4 go3
,希沃電聲,
1,嘴廟廟,zeoi2 miu2 miu2
,臨問,lam4 man6
,均興大業,
,真品燒鵝,
,怡瑩飾品,
,金水堂,
,石晶,
,盛匯通信,
,孤沙錐,gu1 saa1 zeoi1
,新塘莆,
,南約自選,
,鑫發天花,
,南涌河,
1,叻唔切噉,
,水里鄉,seoi2 lei5 hoeng1
,盛世蓮花,
,雷克士,
1,電子學系,din6 zi2 hok6 hai6
1,雞柳條,gai1 lau5 tiu2
,耳根子軟,ji5 gan1 zi2 jyun5
1,鬼迷心竅,gwai2 mai4 sam1 hiu3
,乾打壘,gon1 daa2 leoi5
,仟色,
1,無償援助,
,定襄縣,ding6 soeng1 jyun6
,派單員,
,梁河,loeng4 ho4
1,嬌軀,giu1 keoi1
,玉體,juk6 tai2
,錦興士多,
,逗人發笑,dau6 jan4 faat3 siu3
,王老西,
,八宿,baat3 sau3
,超藝園林,
,物態,mat6 taai3
,離您,
,雄輝門業,
,水口灣,
1,我落咗,
1,鴨粥,
,唯一性,wai4 jat1 sing3
,富鬆,
,被面,bei6 min2
,一煲撈,
,點金國際,
1,捻爛咗,nin2 laan6 zo2
,橋頭轉盤,
,交通車,gaau1 tung1 ce1
,馮氏鐘錶,
,柏雅客家,
,粗細,cou1 sai3
,恆源門窗,
,同心圓,tung4 sam1 jyun4
,天福士多,
,北閣,
,祥鑫電器,
,福涌,
,麗水灣,
,正多胞形,zing3 do1 baau1 jing4
,拭目傾耳,sik1 muk6 king1 ji5
1,擊劍,gik1 gim3
,碧戶軒,
,粵海路口,
,醜甩耳仔,cau2 lat1 ji5 zai2
1,入學率,jap6 hok6 leot2
1,絕對數字,zyut6 deoi3 sou3 zi6
,平和美食,
,鼎足之勢,ding2 zuk1 zi1 sai3
,譚木匠,
1,溝通下,
,君宴,
1,唔算得乜,
,昊煌照明,
,構圖法,kau3 tou4 faat3
,主芯片,
1,終而復始,zung1 ji4 fuk6 ci2
1,小相公,siu2 soeng3 gung1
,文沖村委,
,歌柄,go1 beng3
,熒光屏,jing4 gwong1 ping4
,箏韻琴舍,
,森巴壽司,
,話三話四,waa6 saam1 waa6 sei3
,擒騎,kam4 ke4
,達鏢,
,黃河地產,
,官費,gun1 fai3
,元昌閣,
1*,高爭鞋,
,六庫,luk6 fu3
,里朗威,lei5 long5 wai1
,焦點貨架,
,臨死不怯,lam4 sei2 bat1 hip3
,莰酮,ham2 tung4
,雙鶴藥業,
,紅天涯,
,一團漆黑,jat1 tyun4 cat1 hak1
,橫風,
,不摟,bat1 lau1
,巧巧玩具,
,刺五加,ci3 ng5 gaa1
,枒位,
,價百勝,
,加沃特,gaa1 juk1 dak6
,天鵝國際,
,利然地產,
,科順防水,
,瑞林,
,徒裼,tou4 sik3
,乜𨳍,
1,病到懵咗,beng6 dou3 mung2 zo2
,景東縣,ging2 dung1 jyun6
,蝃蝥,zyut3 mau4
,葩葩雅,
,金豐旅業,
,港信金匯,
,涉谷發都,
1*,亭亭,ting4 ting4
,興達廣告,
,姚桂彬,
,雨澤下注,jyu5 zaak6 haa6 zyu3
,六龍橫,
,切向速度,cit3 hoeng3 cuk1 dou6
,佳信家政,
,盤旋曲折,pun4 syun4 kuk1 zit3
,寧陵,ning4 ling4
,壼奧,kwan2 ou3
,名珠雅庭,
,上石燕,
,亞哥丹尼,
,昌圖縣,coeng1 tou4 jyun6
1*,賞鑑,soeng2 gaam3
,叢桂坊,
,圖騰廣告,
,弗加斯,
,石牛洲,
,末茶,mut6 caa4
,增益資訊,
,愉瑞,
1,不顧前後,bat1 gu3 cin4 hau6
,臺步,toi4 bou6
,藝洲路東,
,航標衛浴,
,蟲蠟,cung4 laap6
,萬和電器,
,西邊圍,
,媽池頭,maa1 ci4 tau4
,四季樓香,
,黃白交點,wong4 baak6 gaau1 dim2
,坐力,zo6 lik6
,金華食家,
,蘭影,
,商洲,
1*,小鳥衣人,
,眼饞肚飽,ngaan5 caam4 tou5 baau2
,命名空間,
,邊幣,bin1 bai6
,潤鵬,
,順鋒通訊,
,詩曼,
,黃皮白心,wong4 pei4 baak6 sam1
,乾俸,gon1 fung2
,傑先伯,
,約翰參書,joek3 hon6 saam1 syu1
,梅花村委,
,供電局,
,名苑別墅,
,唐煌閣,
,代爾夫特,doi6 ji5 fu1 dak6
1,開晒啲窗,
,寶利廚坊,
,國泰傢俬,
,依戀飾品,
,鑫技電腦,
,一哥火鍋,
,不用謝,bat1 jung6 ze6
,快別,
,花緣香韻,
,鼎豐裝飾,
,聚祥裏,
1,註音,zyu3 jam1
,原德,
,旭兒,
,華誠美食,
,日清電子,
,豐爾粥食,
1,三位博士,saam1 wai2 bok3 si6
,和平臺,
,翡翠坊南,
,大派笑彈,daai6 paai3 siu3 daan2
1,壽筵,sau6 jin4
,流於形式,lau4 jyu1 jing4 sik1
,東大五金,
,林東地,
,鄆城縣,wan6 sing4 jyun6
,金瑤飾品,
1,錯解,co3 gaai2
,信僑地產,
,天發電器,
,藍妹兒,
,國內版,
,天虹海鮮,
,無厘頭尻,mou4 lei4 tau4 gau1
,殷鑑,jan1 gaam3
,容廷軒,
,恁頭,nam2 tau4
,雄達,
,晨光招牌,
,肅反,suk1 faan2
1,羣衆組織,kwan4 zung3 zou2 zik1
,蒲魚排,
,斜山嶺,
,搬楦頭,bun1 hyun3 tau4
,橫河,
,抌袋,dam2 doi6
,探井,taam3 zeng2
,新穗巴士,
,翠杏坊,
,紫來一橫,
,饅頭石,
,蓮花大橋,
,訓練啦,
,橫塘,
,晴朗小食,
,新榮記,
,關檔,
,蔡二,
,可氣,ho2 hei3
,奶湯,naai5 tong1
,瀚坤食品,
,南園五金,
,箍嘴,ku1 zeoi2
,冰蛋,bing1 daan2
,百聖,
,蠔客美食,
,土木形骸,tou2 muk6 jing4 haai4
,錯案,co3 on3
,瑞香,seoi6 hoeng1
,昌記魚鍋,
,家娘,gaa1 noeng4
,綠豆水,luk6 dau6 seoi2
,東方山水,
,春華軒,
,瘊子,hau4 zi2
,痘痕,dau6 han4
,盈麗服飾,
,謝恩裏,
,挑腳,tiu1 goek3
,嘉意臺,
,舊前,gau6 cin4
,待補,
,專業精剪,
,吉美天花,
,水井南,
,五湖,
,俊暉華庭,
,豬花,zyu1 faa1
,生活傳說,
,鑫錦達,
,旬期,ceon4 kei4
,自乜來由,zi6 mat1 loi4 jau4
,輕元素,hing1 jyun4 sou3
,藍依純,
,紐門,nau2 mun4
,頭𣤩,tau4 cek3
,合力橡塑,
,髂窩,kaa3 wo1
,咁好唔,
,沽源縣,gu1 jyun4 jyun6
,蒲麗小,
1,叫醒服務,giu3 seng2 fuk6 mou6
,深鐵洋服,
,閉口不談,bai3 hau2 bat1 taam4
,橡實,zoeng6 sat6
1,書柬,syu1 gaan2
,金霞閣,
,澤鷸,zaak6 wat6
,雪裏紅,syut3 leoi5 hung4
,海南羊壯,
,侗劇,dung6 kek6
1,唔憤氣,
,禮國,
,巨幫裝飾,
,酒漏,zau2 lau2
,卷羽鵜鶘,gyun2 jyu5 tai4 wu4
,饒陽,jiu4 joeng4
,電影卡,
,得勝食府,
,堅燒,
,截長補短,zit6 coeng4 bou2 dyun2
,安天民,
,塗著,
,庫爾勒,fu3 ji5 lak6
,擡拳,toi4 kyun4
,瀰漫星雲,nei4 maan6 sing1 wan4
,團豐,
,津源眼鏡,
1,驅魔趕鬼,keoi1 mo1 gon2 gwai2
,順發爐業,
,白秋沙鴨,baak6 cau1 saa1 aap3
,湘滿堂,
,車族改裝,
,敬奉,ging3 fung6
1,唔咁凍,
,順添味廚,
,興圍路口,
