,分流頂,
1,竹塘鄉,zuk1 tong4 hoeng1
1,大祥區,daai6 coeng4 keoi1
,霖鑫,
,蝴蝶體育,
,祥榮,
,戰兢兢,zin3 ging1 ging1
,桶篤,tung2 duk1
,西華里,
,精碼電腦,
,雅蘭亭,
,納皇服飾,
,凱楓,
,天鋒,
,新誠皮業,
1,盤尾樹鵲,pun4 mei5 syu6 zoek3
1,一逞獸欲,jat1 cing2 sau3 juk6
,美亮眼鏡,
,蘇黎士,sou1 lai4 si6
1,綰結,waan2 git3
1,要做就做,
,華哥美食,
1,唔出去,
1,讀文件,
,峯盛鐵藝,
,田心小區,
,不錯精品,
,追逐車,
,環球培訓,
,金撈,gam1 lou1
1,涇川縣,ging1 cyun1 jyun6
,銀河地產,
,高樓圍,
1,捲帶,gyun2 daai2
,志麗東雄,
,普暉地產,
,綠葉居,
,華架山,
,千記娛樂,
,自由剪,
1,去南澳,
,金業泳池,
,坤祥投資,
,美麗湘約,
1,石徑,
,太公婆,
1,宜章縣,ji4 zoeng1 jyun6
,禽禽青,
,木山,
1,蘇彝士,sou1 ji4 si6
,東華南,
,餘豐士多,
1,施秉,si1 bing2
,慧儀宿舍,
1,犍牛,gin1 ngau4
,中創工程,
,錦堯醫療,
,棕櫚堡,
,四肖,
,荔灣涌,
,明翠臺,
1,巴厘,baa1 lei4
1,悲觀厭世,
,巒山谷,
,盛逸,
,德輝織造,
,茶窖北,
,耍筆桿子,
1,膚皮潦草,fu1 pei4 liu4 cou2
,瑞克迪斯,
,康源燉品,
1,唔好相與,
,潮客風味,
,挽桶水,
,中醫朱洪,
,駐廣辦,
,打鐵散工,daa2 tit3 saan2 gung1
,阿母,aa3 mou2
,應有美色,
1,應天承運,jing3 tin1 sing4 wan6
,則便,
1,識嘟,
1,政治婚姻,zing3 zi6 fan1 jan1
,崧順國際,
,底界,dai2 gaai3
,牙㾓,ngaa4 jyun1
1,痲痹,maa4 bei3
,騎駿,
1,插錯線,
,先鮮牛奶,
,新寶車架,
1,鳥胺酸,niu5 on1 syun1
1,師丈,si1 zoeng6
,德龍毛織,
1,四圍捐,sei3 wai4 gyun1
,祥旺傢俬,
,孃管,
1,阿蘭文,aa3 laan4 man4
,美姿彩,
,橫丫腸,waang4 aa1 coeng2
,盤倒,pun4 dou2
1,念嘢,
,珮林,pui3 lam4
,美維集團,
,清遠雞煲,
1,萬古長青,maan6 gu2 coeng4 cing1
1,大撚鑊,daai6 lan2 wok6
,獵德橋,
,廣東潤江,
,聖物寶庫,
1,工兵連,gung1 bing1 lin4
,泰樂之旅,
1,目標地址,muk6 biu1 dei6 zi2
,森磊櫥櫃,
1,河北區,ho4 bak1 keoi1
,隨波,ceoi4 bo1
1,核子彈頭,hat6 zi2 daan6 tau4
1,言行如一,jin4 hang6 jyu4 jat1
,蘇格小,
,風慄,
1,林三趾鶉,lam4 saam1 zi2 ceon1
1,哥倫波,go1 leon4 bo1
1,阿奎納,aa3 fui1 naap6
1,楊箕涌,
,日泰皮鞋,
1,炮艦,paau3 laam6
,裕豐橋,
,表士,biu1 si2
,百年辦公,
,伸港鄉,san1 gong2 hoeng1
1,沒想好,
1,爲虎添翼,wai6 fu2 tim1 jik6
,金沙塘布,
1,艦島,laam6 dou2
1,攞嚟混,
1,酶原,mui4 jyun4
,高應洞,
1,卑職,bei1 zik1
,豫新,
1,湊大佢,
,圖騰服飾,
,旺崗,
,永定居,
,水佬榮,
,集畫齋,
1,唔𢤹,m4 goe4
,側頭毛,
,名鼠,
1,蛻化變質,teoi3 faa3 bin3 zat1
,銳安消防,
1,模塊式,mou4 faai3 sik1
1,體刑,tai2 jing4
,對崗,
1,巧克力棒,haau2 haak1 lik6 paang5
,威仕頓,
1,如飢似渴,jyu4 gei1 ci5 hot3
,御金沙,
1,話我好靚,
,鑽業珠寶,
1,不含稅,bat1 ham4 seoi3
1,囊中羞澀,nong4 zung1 sau1 gip3
1,你衝完涼,
,皇崗海關,
,希凱貿易,
,名峯製衣,
,添有居,
,昌盛傢俱,
,魁星閣,fui1 sing1 gok3
1,太僕寺卿,taai3 buk6 zi6 hing1
1,鎮康,zan3 hong1
,萊卡斯特,
,鐵蘿鐵,
1,有仇口,jau5 sau4 hau2
,裕新,
1,攤凍曬,
,南鴻皮革,
1,脫亞入歐,tyut3 aa3 jap6 au1
,摜跤,
,正順地產,
,豐月,
1,槓夫,gong3 fu1
1,暴雪鸌,bou6 syut3 wok6
,裕同,
,可茂爾,
1,你仲激佢,
,美麗灣,
,欠叼,
1,風槍,fung1 coeng1
1,宏碩,wang4 sek6
,渝成川菜,
1,陰壽,jam1 sau6
,舊塘下,
,盛恆通訊,
,地界碑亭,
,心海伽藍,
,華貴路口,
,越城嶺,jyut6 sing4 ling5
,富源菸酒,
,天健傢俱,
,碧華閣,
1,悉達多,sik1 daat6 do1
,得得童裝,
1,色鍾,sik1 zung1
,家家湘粉,
,民生理髮,
,支承銷,zi1 sing4 siu1
,可藝,
1,自不量力,zi6 bat1 loeng6 lik6
,拉斐比薩,
,碗盆,
,美饒聚,
,恆宇通訊,
,見驅,
,東曦,
,鍾源牙科,
,笸籮,bo1 lo1
,富景製衣,
,九潭,
,新星燈飾,
,麒麟帽業,
1,落後緊,
1,扳手,baan2 sau2
,廣州卡,
1,鮮啤酒,sin1 be1 zau2
1,捨車保帥,se2 geoi1 bou2 seoi3
,雙麥,
,潮流寶貝,
,嘉信汽配,
,羅浩扇灰,
1,山陽縣,saan1 joeng4 jyun6
1,茄瓜,ke1 gwaa1
1,耳挖,ji5 waat2
,移動維修,
,澳通達,
,南屯區,naam4 tyun4 keoi1
,悅湖居,
1,小河區,siu2 ho4 keoi1
1,擦鞋墊,caat3 haai4 zin3
1,利市錢,lei6 si6 cin2
1,旬邑縣,ceon4 jap1 jyun6
1,敕命,cik1 ming6
1,南靖縣,naam4 zing6 jyun6
1,速調管,cuk1 diu6 gun2
,金都旅業,
1,唔夠佢來,m4 gau3 keoi5 loi4
,中集路口,
1,青囊經,cing1 nong4 ging1
1,辣子雞,
1,埋嚟吖,
,家明食品,
,唂精上腦,guk1 zing1 soeng5 nou5
,高雅閣,
1,講真嗰句,gong2 zan1 go2 geoi3
,六月海,
1,守拙,sau2 zyut3
,蝦公鉗,
,鬥令,
,菲雅,
1,點陣字體,dim2 zan6 zi6 tai2
,東陵,dung1 ling4
,原野地產,
1,氨基苯酸,on1 gei1 bun2 syun1
1,潮州佬,ciu4 zau1 lou2
,國龍訪,
,夢魂枝,
,鴻運水族,
1,前功盡棄,cin4 gung1 zeon6 hei3
1,奇能異士,kei4 nang4 ji6 si6
,藍丁膠,laam4 ding1 gaau1
1,㷫炠炠,hing3 hap6 hap6
,龍津橋,
,嬋嬋飾品,
,功夫鴨,
,陽麗布藝,
,深東浩,
1,死咁做,sei2 gam3 zou6
,裕記士多,
1,癲到無倫,din1 dou3 mou4 leon4
,海洋保健,
,騰記玻璃,
1,竺可楨,zuk1 ho2 zing1
,吉川拉麪,
,福永建築,
1,非核化,fei1 hat6 faa3
1,標兵,biu1 bing1
,中全貿易,
,綠鳴,
,吃屎屎,
,大串門,
1,快唔快,faai3 m4 faai3
1,沙縣,saa1 jyun6
1,工兵營,gung1 bing1 jing4
,興利小區,
,香雅閣,
1,踅摸,cyut3 mo2
1,標曬冷汗,
,長石排,
1,四氟化硅,sei3 fat1 faa3 gwai1
,光暉圍,
1,豪紳,hou4 san1
,鑫和鞋業,
1,面如灰土,min6 jyu4 fui1 tou2
1,來了廣州,
1,先諗諗,
,肇豐紡織,
,五豐,
1,集體戶,zaap6 tai2 wu6
,知嗎,
,虎地上,
,營房勤務,
,金煌,
,槽肥,
1,穀摪,guk1 coeng3
,星華居,
1,呢呢嚕嚕,nei1 nei1 lou3 lou3
1,齜牙,zi1 ngaa4
,瀟湘人家,
,中新中隊,
,蟲豸,cung4 zi6
,喺呢恕,
,卡子,kaa1 zi2
,丹華,
1,金鵰,gam1 diu1
,佛教大光,
1,軍齡,gwan1 ling4
,茗香咖啡,
,協立譽威,
,脯子,fu2 zi2
,能太禮品,
1,沖淡水,cung1 taam5 seoi2
1,佢咁精,
,味多燃面,
,溫沙,
,迂夫子,jyu1 fu1 zi2
1,劃一不二,waak6 jat1 bat1 ji6
,名雅裝飾,
,莊嶺,
,男葛,
1,撈到正,
,紙行小區,
,新標榜,
1,龍川縣,lung4 cyun1 jyun6
1,賒賬,se1 zoeng3
1,入咗來,
,閃露,sim2 lou6
1,不求收獲,bat1 kau4 sau1 wok6
,師範技能,
,恆寧閣,
1,鳶尾花,jyun1 mei5 faa1
,去從化,
1,丟生晒,diu1 saang1 saai3
,金律招牌,
1,黑呼呼,hak1 fu1 fu1
,美盛地產,
,原祿機械,
,連雲裏,
,南關高中,
,啓成,
,星華士,
1,應用軟體,jing3 jung6 jyun5 tai2
,屁屁,pei3 pei3
,會友廔,
,你局,
,靈犀,ling4 sai1
,晉德閣,
1,硅質,gwai1 zat1
,廣美鋁業,
,腿勤,
,雲鵬鞋業,
1,噉囉,gam2 lo1
1,寅虎,jan4 fu2
1,發怵,faat3 zeot1
1,豬鬃毛,zyu1 zung1 mou4
1,入境隨俗,jap6 ging2 ceoi4 zuk6
,四白坳,
1,野胡蘿蔔,je5 wu4 lo4 baak6
,玄都巖,
,辣籽紅,
,新業路北,
,東星汽配,
1,財政預算,coi4 zing3 jyu6 syun3
,賣剩腳,maai6 zing6 goek2
,越成石材,
,美新燈飾,
1,枯木逢春,fu1 muk6 fung4 ceon1
1,浮滑,fau4 waat6
,獻主會,
,精麗眼鏡,
,利來貨運,
,霧水妾侍,mou6 seoi2 cip3 si6
1,六日一,luk6 jat6 jat1
,嘉寶水族,
,竹村西,
,森林半島,
,創意皮業,
1,活便,wut6 bin6
,味處,
,邕潯,jung1 cam4
,沙壢,
,登雲裏,
1,生孃,saang1 noeng4
,竹圍鄉,
,真火湯,
1,弄崗穗鶥,lung6 gong1 seoi6 mei4
1,單味藥,daan1 mei6 joek6
,格朗丹頓,
,隻揼,zek3 dam1
1,去追返,
1,貝爾格勒,bui3 ji5 gaak3 lak6
,媛婷,
,欣旺達,
,好得宜,
1,愛漂亮,oi3 piu3 loeng6
1,差拳,caai1 kyun4
,順豐通訊,
1,㷫焫焫,
,邊總,bin1 zung2
,赤子香,
,永藝,
1,滾上牀,
,市頭仔,
1,我去到了,
,柏堂祠堂,
1,呼哧呼哧,fu1 ci1 fu1 ci1
,黃龍縣,wong4 lung4 jyun6
,增槎路口,
,粵新,
,全椒縣,cyun4 ziu1 jyun6
,輝君衣飾,
,計帶,gai3 daai3
1,時裝災難,si4 zong1 zoi1 naan4
,傍新路口,
,徽味居,
,映月翠庭,
1,互射點球,
1,月岩,jyut6 ngaam4
,先該,sin1 goi1
,泰豐醫藥,
,微中子,mei4 zung1 zi2
1,掘土機,gwat6 tou2 gei1
1,新鮮美食,
1,愚騃,jyu4 ngoi4
1,恆齒,hang4 ci2
,新江傢俬,
,粵鄉雞,
1,擺造型,baai2 zou6 jing4
,寶島成,
,煙抽菸,
1,集電弓,zaap6 din6 gung1
1,揉碎,jau4 seoi3
,陳四文,
1,包喺身上,baau1 hai2 san1 soeng6
1,骨巉巉,gwat1 caam5 caam5
,陳瑞褀,
,景田北,
1,精彩人生,
,脫膠,tyut3 gaau1
,家樂茶,
1,平平常常,ping4 ping4 soeng4 soeng4
,眼岔,ngaan5 caa3
,果然美,
1,本味,
,木架費,
,麒輝閣,
,奧健,
,南光紫荊,
,一衣口田,
,馬爾扎赫,maa5 ji5 zaat3 haak1
,元仔海鮮,
1,流蘇鷸,lau4 sou1 wat6
1,西洋鬼,sai1 joeng4 gwai2
1,返唔到去,
1,薑母鴨,
,水箱鋁焊,
1,以和爲貴,ji5 wo4 wai4 gwai3
,便靚正,
,裕賀海運,
,廠禮拜,cong2 lai5 baai3
,黔味,
,春嶺嘴,
1,蝰蛇,fui1 se4
,迎江區,jing4 gong1 keoi1
,郭屋基,
,日豐布藝,
,黃石小區,
,恆發衛浴,
,雅瑤橋,
,大衆乾洗,
1,撫琴,fu2 kam4
1,白冠燕尾,baak6 gun3 jin3 mei5
1,楔形物,sit3 jing4 mat6
,仝人鞠躬,
,留口佬,lau4 hau2 lou2
1,孭佢,
,娉飾珠寶,
,中道南,
1,望一望佢,
,婦女之家,
,埔廈,
,龍頭山,
,博傑快相,
,川湘小廚,
,澤福棋牌,
,丟生,diu1 saang1
1,牛脊肉,ngau4 zek3 juk6
,麗翠閣,
,太僕寺,taai3 buk6 zi6
1,仆街死,puk1 gaai1 sei2
1,附筆,fu6 bat1
,東方陽光,
,美味香,
1,咁早返,
,聖堂崗,
,東鴻,
1,評話,ping4 waa6
1,可能嗟,
,雅意衛浴,
,保利文儀,
,躑躅,zaak6 zuk6
1,死活不顧,sei2 wut6 bat1 gu3
,田米,
,大氣壓強,daai6 hei3 aat3 koeng4
1,恰得就恰,
,俊雅木業,
,膽力,daam2 lik6
,匯綠名居,
,荔城街委,
1,留尾巴,lau4 mei5 baa1
,祥通物流,
,鑫盛紙樣,
1,羽絨衫,jyu5 jung2 saam1
,鐵藝加工,
,重重沓沓,
1,天口㷫,
1,撈亂咗,lou1 lyun6 zo2
1,又打機,
1,工裝褲,gung1 zong1 fu3
,創新精藝,
,華彩布藝,
,臺盆,toi4 pun4
,嘉利裝飾,
1,派件中,
,寶賢南,
1,天邊海角,tin1 bin1 hoi2 gok3
1,無就無,
,春光五金,
,極速動力,
,百利華庭,
,中建士多,
,康怡寶健,
,頂天通訊,
,區建公,
1,我洗澡先,
,偉創,
,城市贏家,
,自填,
1,橫綳綳,waang4 baang1 baang1
1,卡嚓,
1,謝爾巴人,ze6 ji5 baa1 jan4
,深彩,
,兆恆,
,愛浪音響,
,江坳,
,華翠居,
1,八旗制度,baat3 kei4 zai3 dou6
,仲漢電子,
,立中醫藥,
,水爺,
1,傻傻更更,so4 so4 gaang1 gaang1
,質子轟擊,zat1 zi2 gwang1 gik1
,潛水泵,
1,丁二烯,ding1 ji6 hei1
,芒山,
1,與日俱輝,jyu5 jat6 keoi1 fai1
,花城海鮮,
1,單句,daan1 geoi3
,百味川菜,
1,無連接,mou4 lin4 zip3
1,逢俉,fung4 ng6
,賙人,zau1 jan4
,輝煌閣,
,佳匯,
,駿翔印務,
,楚華電子,
,貝雷爾,
1,活體檢視,wut6 tai2 gim2 si6
1,配藥師,pui3 joek6 si1
,平記,
1,干扁豆角,gon1 bin2 dau6 gok3
1,放山雞,fong3 saan1 gai1
,流花雅軒,
,飛駝制鋼,
1,老馬失蹄,
,大圍肚,
1,越僑,jyut6 kiu4
,旺軒海鮮,
,灤平,lyun4 ping4
,地一置業,
1,移借,ji4 ze3
,壬癸坊,
,波記餃子,
,臨班,lam6 baan1
1,細婆,sai3 po2
,唔𪐀耕,m4 naa1 gaang1
,富民服飾,
,約沙法,joek3 saa1 faat3
,金宏玻璃,
1,旁腱肌,pong4 gin3 gei1
,精益布業,
,顯田邨,
,興安門診,
,臭屁𧌐,cau3 pei3 laat3
,中盛裏,
,鐵氟龍,
,普思電子,
,潮流燒烤,
,飛發走絲,
1,甘言蜜語,gam1 jin4 mat6 jyu5
,先龍別墅,
,扲袋,ngam4 doi2
1,望遠鏡座,mong6 jyun5 geng3 zo6
,湖濱區,wu4 ban1 keoi1
1,下不爲例,haa6 bat1 wai4 lai6
1,渣渣,zaa1 zaa1
,米飯金香,
,配套工程,
1,賑款,zan3 fun2
,羣言堂,kwan4 jin4 tong4
,方園小區,
,烏恰縣,wu1 hap1 jyun6
1,閂掣,saan1 cit3
,星美樂,
1,驅除韃虜,keoi1 ceoi4 taat3 lou5
,半價書坊,
,森龍電腦,
,武溪,mou5 kai1
,佳家,
,重裝系統,
,外伶仃島,
1,犰狳,kau4 jyu4
,波拉克,
,金星電子,
,死睖瞪,
1,熠耀,jap1 jiu6
,盛鑫玻璃,
,風彩軒,
,福順,
,裝藥,
,康盛電器,
,勵志哥,lai6 zi3 go1
,怡香閣,
1,夢語,mung6 jyu5
1,行住先啦,
,消閒兒,siu1 haan4 ji4
,煲煲掂,
,雞公禿,
1,一猜嘢,jat1 caa1 je5
1,截唔住,
,銀盈發展,
,勿歇,mat6 hit3
,金龍圍,
,胡鬑須,
,牽涉面,
,柏顏露斯,
1,膽驚心顫,daam2 ging1 sam1 zin3
,敏興毛織,
1,精囊,zing1 nong4
,涮鍋子,saan3 wo1 zi2
1,力傳遞,lik6 cyun4 dai6
1,揈甩,fing6 lat1
,心毒,sam1 duk6
1,合婚,hap6 fan1
,蒙古美食,
,金田飲食,
,儷姬美容,
1,打呼嚕,daa2 fu1 lou1
,𣲷口,
,私人色彩,
,寶岑,
,安信地板,
,肩扛,gin1 gong1
1,咁咯喔,
,明航貨運,
1,跳價,tiu3 gaa3
,芳心源,
,鼓舌,gu2 sit6
1,表面現象,biu2 min6 jin6 zoeng6
,塔吉,
,慕道友,mou6 dou6 jau5
,嘉榮臘味,
,唐榮服飾,
1,拉開架勢,laai1 hoi1 gaa3 sai3
1,赤嘴潛鴨,cek3 zeoi2 cim4 aap3
1,颶風眼,
,治保會,
1,緬甸玉器,
1,長牙,coeng4 ngaa4
,日輝臺,
,環球鞋業,
1,市尺,si5 cek3
1,不育症,bat1 juk6 zing3
,景榮,
,德克士,
,謄銘,
,滷至深,
,穿揚,
,金湖別墅,
,慶華旅業,
1,凍到咩咁,
1,密密地,mat6 mat6 dei6
,彩虹航空,
,山大人崗,
1,𠴕嘴,miu2 zeoi2
,偉倫電腦,
,興盛紙業,
,德磬堂,
1,法線,faat3 sin3
1,冇本心,mou5 bun2 sam1
,最佳購物,
,童小姐,
,衷腸,cung1 coeng4
,東通企業,
1,露馬腳,lou6 maa5 goek3
1,重利輕義,zung6 lei6 hing1 ji6
,泉裕豪庭,
,南星汽配,
1,吼住佢,
1,烏滋別克,wu1 zi1 bit6 hak1
,深圳職業,
,宴基,
1,埇橋,jung2 kiu4
,億東茶,
1,雞髀鎚,gai1 bei2 ceoi4
,風槐,
1,血清蛋白,hyut3 cing1 daan6 baak6
