,春試,ceon1 si5
,利川皮具,
,籬士,lei1 si2
1,大田螺,
1,好爲人師,hou3 wai4 jan4 si1
1,絮片,seoi5 pin3
,劉氏米粉,
1,正電極,zing3 din6 gik6
,末願,mut6 jyun6
,慘毒,caam2 duk6
,錢三強,cin4 saam1 koeng4
1,逃災避難,tou4 zoi1 bei6 naan6
1,平涼地區,ping4 loeng4 dei6 keoi1
1,會衆,wui2 zung3
1,陪嫁妹,pui4 gaa3 mui1
,粵紡,
1,睇過點,tai2 gwo3 dim2
1,雪裏蕻,syut3 leoi5 hung6
1,豬生腸,zyu1 saang1 coeng2
1,倒我米,
,翔龍,
1,垮臺,kwaa1 toi4
1,足量,zuk1 loeng6
,世紀星源,
,耀麟閣,
,金平縣,gam1 ping4 jyun6
,坤興家電,
,北苑臺,
1,撈亂骨頭,lou1 lyun6 gwat1 tau4
,友達光電,
,松風臺,
,湴湄村口,
1,蹙眉,cuk1 mei4
,日你媽,jat6 nei5 maa1
,德福春,
1,值宿,zik6 suk1
,超冠印花,
1,雙復磷,soeng1 fuk6 leon4
,草原明珠,
1,方案商,
1,越獄犯,jyut6 juk6 faan2
,贛南美食,
,興發園藝,
,華昇鋼材,
1,可望有成,ho2 mong6 jau5 sing4
1,真美味,
1,衆星捧月,zung3 sing1 pung2 jyut6
,鄉師,
,君逸華府,
,淩雲寺,
1,肥得得,
,拐石,
1,香雞腳,hoeng1 gai1 goek3
,佈崗,
,鵬基,
,佐爾姿,
,大班鞋業,
1,咁多意見,
1,摘記,zaak6 gei3
1,金蘭譜,gam1 laan4 pou2
1,迎風飄舞,jing4 fung1 piu1 mou5
1,礙難,ngoi6 naan4
,偉龍汽貿,
,沙亭崗,
1,迷魂香,mai4 wan4 hoeng1
,增塘,
1,頁蒿,jip6 hou1
,廣興旅業,
1,一線微光,jat1 sin3 mei4 gwong1
1（窿）,穿隆,
,拷腳骨,
1,正負號,zing3 fu6 hou6
,爵士丹尼,
,寶崗華庭,
,華商物業,
,電容咪,
,磨頭嶺,
1,追躡,zeoi1 nip6
,發夢話,
1,呼牛作馬,fu1 ngau4 zok3 maa5
