,鼎祥布業,
1,辭別,ci4 bit6
1,核柱,hat6 cyu5
1,好耐無嚟,
,五州通訊,
1,託輥,
,新運鋼材,
,杜力臣,
,源源面家,
,白馬涌邊,
,仁樂裏,
1,啤酒雞,
,御景園林,
1,馬拉地,maa5 laai1 dei6
,拖線,to1 sin3
,錦平,
,紫坭村委,
,盟誠五金,
1,污糟雞,
,聯友,
,昌崗小區,
,創訊電腦,
,埃爾福特,aai1 ji5 fuk1 dak6
,勞模,lou4 mou4
,親戚巾,can1 cik1 gan1
,中三路北,
,冬洋文化,
,岡貝,
,芳姐美食,
,科苑北,
,英明飾品,
,下邊兒,haa6 bin1 ji4
,創藝地毯,
1,駕轅,gaa3 jyun4
,太婆份,
,時尚晶瑩,
,嘉斌,
,郭記士多,
1,默歎,mak6 taan3
1,煞住,saat3 zyu6
,新莊尾,
,洪興五金,
1,裝瘋賣傻,zong1 fung1 maai6 so4
,佛山求精,
,茂記中西,
1,不覺得咯,
,奧信棋牌,
1,亹亹,mei5 mei5
1,踟躕不前,ci4 cyu4 bat1 cin4
,官塘二隊,
1,講嘢啦,
,富者達,
,遠超電子,
1,溼𨳊,sap1 gau1
1,用其所長,jung6 kei4 so2 coeng4
1,肉墊,juk6 zin3
1,儲電量,cyu5 din6 loeng6
1,焦即,ziu1 zek1
,友傑棋牌,
,隆昌川菜,
,粵香,
,郵電小區,
,蠟地,
,專業理髮,
1,絞盤,gaau2 pun4
1,早㪗啦,zou2 tau2 laa1
1,戶口制,wu6 hau2 zai3
,催妝,ceoi1 zong1
1,芽豆,ngaa4 dau2
,隆昌,lung4 coeng1
,富美傢俬,
,新欣紙業,
,煒晨印務,
,景好海鮮,
,包種,baau1 zung2
1,你咁冇膽,
,肥媽風味,
,東北燒烤,
1,回鑾,wui4 lyun4
1,仙桂,
,華佳,
,南昌士多,
,泰捷,taai3 zit3
1,嚼舌,zoek3 sit3
,志裏鞋業,
,華誠通信,
,澡身浴德,cou3 san1 juk6 dak1
1,手裏劍,sau2 lei5 gim3
1,復員,fuk6 jyun4
1,船東單,
1,吹一輪水,ceoi1 jat1 leon4 seoi2
1,彈撥樂,taan4 but6 ngok6
1,百利恆,
,敦睦堂,
1,儉德,
1,舊知,gau6 zi1
