char,jp
個心好翳,go3 sam1 hou2 ngai3
派士砵,paa3 si6 but3
金狄思,
久曠,gau2 kwong3
金同樂,
鐫心銘骨,zyun1 sam1 ming5 gwat1
羅溪村委,
佛塱路口,
茵芋,jan1 wu6
美鑫飾品,
係咪啊,
電信樞紐,
不急不徐,bat1 gap1 bat1 ceoi4
果果童裝,
百聖豆漿,
分水凹,
緯力貨倉,
正白,
興達物流,
散座,saan2 zo6
麼野,
城南水暖,
透視鏡,tau3 si6 geng3
豬肚南,
瘧疾病,joek6 zat6 beng6
豐源煙,
我乖仔,
藉花敬佛,
清清白白,cing1 cing1 baak6 baak6
息縣,sik1 jyun6
乙氧基,jyut3 joeng5 gei1
冇咁嗰事,
尖雞石,
鬆崗郵局,
毛巾毡,mou4 gan1 zin1
沈丘,sam2 jau1
恆豐廣告,
栲屬,haau2 suk6
鵬匯,
愛情灣,
撞鬼你,
倒掟頭,dou3 deng3 tau4
味百咖喱,
寶島會,
南華百福,
南莊鄉,naam4 zong1 hoeng1
劓殄,ji6 tin5
哀矜勿喜,oi1 ging1 mat6 hei2
催乳激素,ceoi1 jyu5 gik1 sou3
危篤,ngai4 duk1
裕豐木業,
灰路頭,
車咗,
撲親,
春江水暖,
睇媁媁,tai2 wai1 wai1
開胃酒,hoi1 wai6 zau2
卓業鋼材,
上藍坑,
氧水,
平鍋,ping4 wo1
博友,bok3 jau5
割豬肉,
崔記,
高板,
臥牀不起,
攰唔攰,
認真火滾,
南嶺工業,
領姨個肚,
書不盡言,syu1 bat1 zeon6 jin4
斑頭鵂鶹,baan1 tau4 jau1 lau4
麗竣,
品華軒,
下一水,
下齶,haa6 ngok6
沙博,
美士郎,
創碩電子,
操航,cou1 hong4
恆記面家,
貴州人家,
美城房產,
多盈食品,
跟頭蟲,gan1 tau4 cung4
中南深長,
山茱萸,saan1 zyu1 jyu4
樺甸,waa6 din6
好好戀愛,
海誠漁港,
侍妾,si6 cip3
使麻痹,si2 maa4 bei3
臨渴掘井,lam4 hot3 gwat6 zeng2
美宇航局,mei5 jyu5 hong4 guk6
德裕,
癐拉拉,gui6 laai4 laai4
高美塑膠,
瞠目以對,caang1 muk6 ji5 deoi3
遠東豹,jyun5 dung1 paau3
聚和裏,
耀華東柵,
八色茶品,
綜合藝術,zung3 hap6 ngai6 seot6
大地洞,daai6 dei6 dung6
顥達電器,
圳龍藝剪,
伯特利,
大頭針裏,
衹按,
天目通訊,
琪瑤,
吉祥布藝,
鑿枘,zok6 jeoi6
揚山,
騰飛士多,
祀神,zi6 san4
伽師,gaa1 si1
搵周公,wan2 zau1 gung1
盲公餅,maang4 gung1 beng2
醫院牙科,
奉節縣,fung6 zit3 jyun6
麗虹閣,
豆汁,dau6 zap1
幽魂不散,jau1 wan4 bat1 saan3
慌曬,
金陽成,
吉木乃縣,gat1 muk6 naai5 jyun6
流唔出,
樂豐,
恆富物流,
鹼法紙漿,gaan2 faat3 zi2 zoeng1
天庭飽滿,tin1 ting4 baau2 mun5
祥瑞軒,
五順,
八卦婆,baat3 gwaa3 po2
仰屋興嘆,joeng5 uk1 hing1 taan3
金豐鐵藝,
樽裝啤酒,zeon1 zong1 be1 zau2
打嘴巴,daa2 zeoi2 baa1
清史列傳,cing1 si2 lit6 zyun6
冇啲𠸎褦,mou5 di1 naa1 nang3
涿屎,duk1 si2
政和縣,zing3 wo4 jyun6
佳映印務,
佳威服飾,
泰康軒,
黃山區,wong4 saan1 keoi1
鼻飼,bei6 zi6
裏匯晴軒,
冇所有,mou5 so2 jau5
威哥蛋撻,
劖亂歌柄,caam5 lyun6 go1 beng3
惡語中傷,ok3 jyu5 zung3 soeng1
望住我哋,
川旺角,
知恩不報,zi1 jan1 bat1 bou3
金融路口,
益豐通訊,
華興彩印,
下欄菜,
湖北魚王,
人生舞臺,jan4 sang1 mou5 toi4
精耕細作,zing1 gaang1 sai3 zok3
萬里紅,
一於噉話,jat1 jyu1 gam2 waa6
搏手,bok3 sau2
久裕路口,
興趣盎然,hing3 ceoi3 ngong3 jin4
純發藝,
囟門,seon2 mun4
囚鳥,
興榮建材,
新老用戶,
咁老友,
奀啲,ngan1 di1
朱柴,zyu1 caai4
長壽中北,
潣峯,
訊道通訊,
駝背仔,to4 bui3 zai2
恆翠,
手指屘,sau2 zi2 mei1
翠雲亭,
浪馳絲印,
烙餅,lok3 beng2
巴馬乾酪,baa1 maa5 gon1 lok6
新城美食,
墩頭,
華輝閣,
廣州海聯,
爆震,baau3 zan3
犂人坊,
刺激劑,ci3 gik1 zai1
泥崗,
綠東陵,
星煒通訊,
鬱彎,
畀人燉,bei2 jan4 dan6
江北西約,
長勝服飾,
安記燒鵝,
蚊滋噉聲,
雍皇餅家,
好之味,
大海貿易,
碧泰園藝,
浪女,long6 neoi5
排塘禾,
火棒,fo2 paang5
冗條子,jung2 tiu4 zi2
我架啦,
魚具,jyu4 geoi6
洋紫麗,
龍濟,
金羊名門,
重孫,cung4 syun1
戾埋片面,lai2 maai4 pin3 min6
盈高燈飾,
港源茶,
邊緣地區,bin1 jyun4 dei6 keoi1
受降,sau6 hong4
我唔係你,
彩型發室,
飛檐,fei1 jim4
安輪汽配,
均峯,
岐坑,
磁異常,ci4 ji6 soeng4
瀚庭軒,
御景閣,
種蛋,zung2 daan2
偉恆夾板,
合水縣,hap6 seoi2 jyun6
上蘆,
撲閃,pok3 sim2
哭聲震天,huk1 sing1 zan3 tin1
遭襲,zou1 zaap6
處女雞,cyu5 neoi5 gai1
千里目,cin1 lei5 muk6
紅遍天,
新港西,
食得啦,
紅日印務,
粵東美食,
護堤路南,
大戟,daai6 gik1
底汁,dai2 zap1
麗語,lai6 jyu5
各施各法,gok3 si1 gok3 faat3
西洋菜裏,
港一龍,
吉莫,gat1 mok6
新平票務,
𣲷糯糯,
三府前,
牧馬中原,muk6 maa5 zung1 jyun4
巧營鞋業,
何富寮,
盈林香,
靖亂,zing6 lyun6
德雲小築,
清齋,cing1 zaai1
睇上眼,tai2 soeng5 ngaan5
良明,
落差你,
盈格,
石頭緣,
鍋加鍋,
切齒痛恨,cit3 ci2 tung3 han6
印度音樂,jan3 dou6 jam1 ngok6
花押,faa1 aat3
捉姦在牀,zuk1 gaan1 zoi6 cong4
昂仁,ngong4 jan4
防潮墊,fong4 ciu4 zin3
伍德豪斯,ng5 dak1 hou4 si1
雨蝕,jyu5 sik6
恆寧,
國家漢辦,gwok3 gaa1 hon3 baan6
諾寶塗料,
遐祉,haa4 zi2
日本娃娃,jat6 bun2 waa1 waa1
吉源美食,
狗肉湯,gau2 juk6 tong1
單身週末,
責任區,
鈴通通訊,
康力休閒,
蠔門,
逸華閣,
蕭灑,siu1 saa2
新津縣,san1 zeon1 jyun6
節支動物,zit3 zi1 dung6 mat6
王朝美食,
嘔出物,au2 ceot1 mat6
我溝,
金針菜,gam1 zam1 coi3
鬱手,
散蹼母,
趙軍,ziu6 gwan1
松北倉庫,
脹泵泵,zoeng3 bam1 bam1
唔見過,
平武,ping4 mou5
怡寶住宿,
寶信貿易,
泥菩薩,nai4 pou4 saat3
廣園士多,
三義鄉,saam1 ji6 hoeng1
建煌建材,
套兒,tou3 ji4
盛鼎閣,
魚樂釣具,
通用軸承,
狗逮老鼠,gau2 dai6 lou5 syu2
喜美電池,
華孚服飾,
蜀園火鍋,
加黑邊,
冠德北,
自取其咎,zi6 ceoi2 kei4 gau3
籠鳥,lung4 niu5
敏思,
溪黃草,kai1 wong4 cou2
銅環,tung4 waan4
負唔負責,
兆康堂,
鴻基五金,
鑽石亞洲,
後味,hau6 mei6
疏率,so1 seot1
低耗,dai1 hou3
頌畫閣,
沙羅洞,
二七區,ji6 cat1 keoi1
冇嘢吖,mou5 je5 aa1
布衣奴,
硅石,gwai1 sek6
方長皮具,
收藏天地,
雙桂裝飾,
俊豐燈飾,
教師檯,gaau3 si1 toi2
封齋節,fung1 zaai1 zit3
窪地,waa1 dei6
紫羅籣山,
酸不溜丟,syun1 bat1 lau6 diu1
艾納香,ngaai6 naap6 hoeng1
嚙齒,jit6 ci2
沒得解,
複聽,fuk1 ting1
打突,daa2 dat6
亂提,
七顛八倒,cat1 din1 baat3 dou2
三江電器,
恆河閣,
擲石嶺,
半腰,bun3 jiu1
三聯路口,
歷德會,
捉痛腳,zuk1 tung3 goek3
卓異,coek3 ji6
鴻業玻璃,
坑梓秀山,
違強陵弱,wai4 koeng4 ling4 joek6
被和諧,bei6 wo4 haai4
本色髮型,
朝暉汽配,
中上階層,zung1 soeng6 gaai1 cang4
品上軒,
有心靠害,
基寧閣,
益泰汽修,
匯百川,
鮮豆漿,
銀河菸酒,
上芬路口,
觸肢,zuk1 zi1
襟懷,kam1 waai4
雪青,syut3 cing1
微粒體,mei4 lap1 tai2
鬆氣,sung1 hei3
順寧閣,
客稼王,
殺螺劑,saat3 lo4 zai1
廣信燒臘,
迅成名居,
下箭頭鍵,haa6 zin3 tau4 gin6
永興小吃,
潮庭精工,
曬衫夾,saai3 saam1 gip2
雞爬嶺,
都話你,
又幾似,
悠然神往,jau4 jin4 san4 wong5
靈威海,
中港廚具,
朝升鞋業,
臭錢,cau3 cin2
沒徵,
氣泡膜,hei3 pou5 mok2
木桶之家,
提貨點,
艾尚,
惹埋我,je5 maai4 ngo5
燦若繁星,caan3 joek6 faan4 sing1
秋嬋,
三穗縣,saam1 seoi6 jyun6
新都牆紙,
蒲草箱,pou4 cou2 soeng1
骰塔,sik1 taap3
中宜置業,
鬆旺貿易,
城市牛扒,
逆斷層,jik6 dyun6 cang4
湖騰達,
廣星玻璃,
空心蘿蔔,hung1 sam1 lo4 baak6
木目金,muk6 muk6 gam1
苛性鉀,ho1 sing3 gaap3
草坡東,
光德里,
死都唔掂,
刺癢,ci3 joeng5
翠江,
眄眄,min5 min5
安德海,on1 dak1 hoi2
恆香海鮮,
歡樂咭,fun1 lok6 kaat1
水滴石穿,seoi2 dik1 sek6 cyun1
萬江地產,
煌美,
來珠海,
造船工業,zou6 syun4 gung1 jip6
概說,koi3 syut3
英業,
德源皮具,
沙井創新,
東姑嶺,
湘間小廬,
合置地產,
麻雀山,
回歸大業,
血虧,hyut3 kwai1
檯扇,toi4 sin3
孚佑堂,
日通電子,
疊層,dip6 cang4
搞涴,gaau2 wo5
漢城門業,
加德西,gaa1 dak1 sai1
惠雅鞋業,
衹把,
又長又寢,
槍色,
大滘路口,
筠姐,
碳紙,taan3 zi2
臘廳坑,
大幹圍,
泗水縣,si3 seoi2 jyun6
耍貧嘴,saa2 pan4 zeoi2
瞠目,caang1 muk6
好口福,
永勝華庭,
林植豪堂,
西城豐和,
百威夜,
升寶,
永德圍,
天輝,
無定形碳,mou4 ding6 jing4 taan3
飲好食好,
棍底,gwan3 dai2
水灣頭,
講緊你啊,
諷刺畫,fung3 ci3 waa2
半月刊,bun3 jyut6 hon2
十九涌,
劏哋豬,
方圓陶瓷,
淮河人家,
檔口了,
押運員,aat3 wan6 jyun4
一來二去,jat1 loi4 ji6 heoi3
青夜,
雲達鞋業,
新華釣具,
創發鞋業,
榮陽鋁業,
鴻基旅業,
銀苑麪食,
益田假日,
國基體育,
九齒釘耙,gau2 ci2 deng1 baa3
起皺紋,hei2 zau3 man4
森林一號,
三元餅家,
貝洛娜,
富麗木線,
褶皺,zip3 zau3
神治,san4 zi6
丁零襶褦,ding3 ling1 daai6 laai3
怡景園林,
掃牙,sou3 ngaa2
金雀冰室,
潮家小廚,
版刻,baan2 hak1
卓航展覽,
雞扶翅,gai1 fu4 ci3
搞花樣兒,gaau2 faa1 joeng2 ji4
上班先,
寶誌閣,
盈華公話,
稅類,
我必犯人,
嗰段日子,
志和鞋業,
鳳頭鸚鵡,fung6 tau4 jing1 mou5
塘羅涌,
錦晶閣,
相反詞,soeng1 faan2 ci4
下渡路口,
大明眼鏡,
金湖居,
摩斯拉,mo1 si1 laai1
龍岩地區,lung4 ngaam4 dei6 keoi1
華廈證券,
聽死,ting3 sei2
珠江純生,
曬你冷,
榆錢,jyu4 cin4
宏毅裝飾,
王京坑,
菜畦,coi3 kwai4
黃泥嶺,
徒呼負負,tou4 fu1 fu6 fu6
揞眼法,
坦妮,
南區新一,
創世地產,
潝住,
冇尾飛陀,mou5 mei5 fei1 to4
海濱漁港,
科城圖文,
安全貨倉,
特異性,dak6 ji6 sing3
消防器材,
機頭座,gei1 tau4 zo6
彈跳板,daan6 tiu3 baan2
順風馬,
殺人遊戲,
賺嘥氣,zaan2 saai1 hei3
裂變碎片,lit6 bin3 seoi3 pin2
兆方,
蟹獴,haai5 mung4
婚誡,
封建主,fung1 gin3 zyu2
漱口盂,sau3 hau2 jyu4
卑怯,bei1 hip3
和平小區,
吳妍珠,ng4 jin4 zyu1
黧黑,lai4 hak1
鐮倉幕府,lim4 cong1 mok6 fu2
仲唔醒水,
和諧陶瓷,
晌午,hoeng2 ng5
河烏,ho4 wu1
偏心率,pin1 sam1 leot2
鰲磡沙,
鴻輝住宿,
肥仔美食,
乜都唱,
郁郁貢,juk1 juk1 gung3
迪柯尼,
達東發展,
永盛石材,
浪漫香薰,
中興汽車,
書寫符號,syu1 se2 fu4 hou6
新精都,
抉搞,kyut3 gaau2
創基洗衣,
青鼬,cing1 jau6
海蛤蝓,hoi2 gap3 jyu4
塘坳,
陽光新區,
掉粉,diu6 fan2
保亭縣,bou2 ting4 jyun6
匯潤通信,
怡景軒,
爭球線,zang1 kau4 sin3
只管喝茶,
食得㗎,sik6 dak1 gaa3
𥊙越位,
蓮港沐足,
機器佬,gei1 hei3 lou2
抌心口,dam2 sam1 hau2
耶酥會士,je4 sou1 wui2 si6
祥韻茗茶,
拉𡍲,lap6 dap1
炕麪包,hong3 min6 baau1
佟佬歪,
氹氹測,dam4 dam4 caak1
仙依佰尼,
亞瑟斯,
雅潔洗滌,
詎知,geoi6 zi1
豬頭嘜,zyu1 tau4 mak1
墨江縣,mak6 gong1 jyun6
組長去,
四諦,sei3 dai3
重崗,
太極美食,
新賢閣,
路福專修,
弘文藝術,
市虎,si5 fu2
整捆,
編譯成,
芙蓉春色,
萊陽,loi4 joeng4
謀慮,mau4 leoi6
食腐動物,sik6 fu6 dung6 mat6
德香裏,
小哥大,
茶地,
都幾便,
夏雪兒,
結束工作,git3 cuk1 gung1 zok3
客村士多,
拒霜齋,
點幫你,
支整,zi1 zing2
紅洋,
克山縣,hak1 saan1 jyun6
莊家人,
骨頂雞,gwat1 ding2 gai1
白粉崗,
雅模洋服,
碧鹹,
雁北,
別筵,bit6 jin4
急唔急,
富力皮具,
墨黑,mak6 hak1
山水別墅,
滴水成冰,dik6 seoi2 sing4 bing1
汽泵,
提醒物,tai4 sing2 mat6
痛閾,tung3 wik6
果地亞,
穗香燒鵝,
順次,seon6 ci3
雅蘊燈飾,
歡樂今燒,
民安數碼,
金山谷,
真彩照相,
逆映射,jik6 jing2 se6
明照美食,
寶鄉里,
公倍式,gung1 pui5 sik1
聚飲,zeoi6 jam2
南湖國旅,
湘村閣,
游泳鏡,jau4 wing6 geng3
絕對高度,zyut6 deoi3 gou1 dou6
岑境,
紅汞水,hung4 hung3 seoi2
龍宇電子,
祥慶裏,
謠言惑衆,jiu4 jin4 waak6 zung3
國珍禮品,
好好睇㗎,
宇宙電腦,
吊尾吊味,
百奇龍,
髦士,
華貴坊,
迂回曲折,jyu1 wui4 kuk1 zit3
義順鮮奶,
混汞,wan6 hung6
康記美食,
美盛精品,
油炸蟹,jau4 zaa3 haai5
偉源五金,
弧長,wu4 coeng4
金旺庭,
佐曼尼,
現在分詞,jin6 zoi6 fan1 ci4
聯邦地產,
白虎嶺,
亞獅龍,
中甸縣,zung1 din6 jyun6
十一個字,sap6 jat1 go3 zi6
執紼,zap1 fat1
信肉,seon3 juk2
宜泰,
膈肢,gaak3 zi1
馬齒徒增,maa5 ci2 tou4 zang1
駢脅,pin4 hip3
相惡,soeng1 wu3
臨洮縣,lam4 tou4 jyun6
富祐恆安,
八卦嶺,
泗海食品,
喉禽,hau4 kam4
具爾,geoi6 ji5
深港學車,
鄺中,
眼揖毛,ngaan5 jap1 mou1
電橋,din6 kiu4
受胎,sau6 toi1
石壁村南,
迪暢服飾,
斫畬,zoek3 jyu4
再輝,
名荔,
名洋布藝,
億輝電子,
王朝咖啡,
成就毛衣,
翳肺,ai3 fai3
安興裏,
讕有寶,laan2 jau5 bou2
佩刀,pui3 dou1
筆過,
汝家小廚,
貝特氣球,
五住,
抖縮,dau2 suk1
嬌琳,
羣英燴麪,
鴻禧華庭,
失戀者,sat1 lyun2 ze2
初一級,
斯當東,si1 dong1 dung1
正新輪胎,
九華電子,
同佢傾傾,
高新沙,
大餘縣,daai6 jyu4 jyun6
魚翅餃,jyu4 ci3 gaau2
擴頻通信,
永樂商廈,
幾時過來,
天木信息,
唔製,m4 zai3
石崗漁,
量程,loeng4 cing4
刺刺不休,ci3 ci3 bat1 jau1
華城鮮花,
瑜不掩瑕,jyu4 bat1 jim2 haa4
基拉韋厄,gei1 laai1 wai5 aak1
本科眼鏡,
跑鐘,paau2 zung1
利嘉物業,
有挨有憑,jau5 ngaai1 jau5 bang6
北大園區,
平面美術,ping4 min2 mei5 seot6
練習冊,lin6 zaap6 caak3
無功受祿,mou4 gung1 sau6 luk6
海陽閣,
下個世紀,
黑眉鴉雀,hak1 mei4 aa1 zoek3
災星托世,zoi1 sing1 tok3 sai3
富曉,
能古話,
蠟燭燈,
世紀音像,
華寶堂,
張掖地區,zoeng1 jik6 dei6 keoi1
中航物業,
叛敵,bun6 dik6
巧做,
屙啡啡,o1 fe4 fe2
有啲劫,
擺老門,baai2 lou5 mun4
飛龍通信,
平價公話,
溢香茗茶,
民利門診,
道孚縣,dou6 fu1 jyun6
虹吸管,hung4 kap1 gun2
有嘢到,jau5 je5 dou3
