char,jp
深中泳池,
駿鋒電腦,
逡巡,seon1 ceon4
鍾源包裝,
髮小兒,faat3 siu2 ji4
俊誠,
扎魯特旗,zaat3 lou5 dak6 kei4
大貨價,
千島列島,cin1 dou2 lit6 dou2
通達音像,
威龍體育,
榮富地產,
金輝沖印,
巴前算後,baa1 cin4 syun3 hau6
日豐通訊,
朗晴馨洲,
炸粟米,zaa3 suk1 mai5
可怡美食,
麗江新娘,
晶煌照明,
斟壺,
好彩餐飲,
仁寶,
賣友求榮,maai6 jau5 kau4 wing4
維連領帶,
盤古神廟,
磷礦,leon4 kwong3
和而泰,
煞尾,saat3 mei5
重瓣,cung5 baan6
中南海悅,
溫良,wan1 loeng4
滷肉,lou5 juk6
窮家薄業,kung4 gaa1 bok6 jip6
九天攬月,gau2 tin1 laam5 jyut6
億和鞋業,
南崗區,naam4 gong1 keoi1
鑫蘭,
學有所長,
溜鷄,
大食積,
雍萃,
黑頸鷿鷈,hak1 geng2 pik1 tai4
咩喎,me1 wo3
龍湘人家,
御水泉,
鼓皮,gu2 pei2
光管腳,gwong1 gun2 goek3
斑尾塍鷸,baan1 mei5 sing4 wat6
志強小吃,
失寫症,sat1 se2 zing3
藍海塑料,
信合汽配,
快速訪問,
潮味香,
旋繞,syun4 jiu5
朝晚竹,
男姑娘,naam4 gu1 noeng4
現代華庭,
躍居首位,
盛意美食,
保羅皮包,
程序設計,cing4 zeoi6 cit3 gai3
嗷嗷待哺,ngou4 ngou4 doi6 bou6
虧本出售,kwai1 bun2 ceot1 sau6
燕窩湯,jin3 wo1 tong1
偉奇石材,
弘旨,wang4 zi2
富城桑拿,
老毛子,lou5 mou4 zi2
卡琪,
瘦到飛起,sau3 dou3 fei1 hei2
敘家常,zeoi6 gaa1 soeng4
偏移量,
烏襤苟褸,
煉鐵,lin6 tit3
廈窖,
縮緊,suk1 gan2
港風美食,
茶園雅居,
庫珀帶,fu3 paak3 daai2
玉玲瓏,
唔做啊,
鴻速物流,
明亮精品,
寶樂馬,
寶豪汽配,
得個睼字,
奓腳,caa3 goek3
海雲閣,
冠成陶瓷,
硬佈線,
耀星閣,
鉚勁兒,maau5 ging6 ji4
炕下,
灣篤,
買乜書,
成個病君,
湘滋味,
和興石材,
地址我,
家福海鮮,
卡尼丁,kaa1 nei4 ding1
小港移動,
光振振,gwong1 caang4 caang4
憑陵,pang4 ling4
縉紳,zeon3 san1
山花地毯,
好少玩,
維偉地產,
嚙齒動物,jit6 ci2 dung6 mat6
榮星通訊,
誇海口,kwaa1 hoi2 hau2
五龍崗,
金湯匙,
混噸,
亂頭髮,
簡括,gaan2 kut3
元岡,
蜀山傳,
嘉盛旅遊,
舅仔鞋,kau5 zai2 haai4
慧儀衛浴,
心直嘴快,sam1 zik6 zeoi2 faai3
大街市集,
馬路口,maa5 lou6 hau2
揼長,dam1 coeng4
挨邊兒,aai1 bin1 ji4
廣東安裝,
優秀幹部,
畀人劈,
大漢民族,daai6 hon3 man4 zuk6
小小鞋業,
貝姬絲,
計數法,gai3 sou3 faat3
祭竈,zai3 zou3
雄輝汽貿,
樹籬,syu6 lei4
殺佛,
行唔行得,
廉正,lim4 zing3
月藍,jyut6 laam4
早敨啦,zou2 tau2 laa1
豬豬窩,
幹泰隆,
打鑼噉搵,daa2 lo2 gam2 wan2
金盤道班,
興禮裏,
環翠區,waan4 ceoi3 keoi1
五洲釣具,
中力電腦,
暴扣,bou6 kau3
遷喜搬家,
有冇嘢食,
擾流板,jiu5 lau4 baan2
耦居,ngau5 geoi1
斑翅朱雀,baan1 ci3 zyu1 zoek3
在職訓練,zoi6 zik1 fan3 lin6
永潔建材,
王記水族,
西遊記宮,
三茂,
祐美龍印,
天一通訊,
𦧲飯應,loe1 faan6 jing1
明軒美食,
網騙,
澱積,din6 zik1
厂部,
倚龍華軒,
鴉湖村委,
馬屎笏,
週六度,
我都好少,
中程飛彈,zung1 cing4 fei1 daan6
簧舌,wong4 sit3
副標題,fu3 biu1 tai4
盈達國際,
油猾,jau4 waat6
漆鹹道北,
有始無終,jau5 ci2 mou4 zung1
隔涉咗,
文興廚具,
名彩名片,
總攬大權,zung2 laam5 daai6 kyun4
我坐出便,
飛馬廣告,
得羣,
衷情,cung1 cing4
幗華商務,
秦惠文王,ceon4 wai6 man4 wong4
前途無量,cin4 tou4 mou4 loeng6
味然鮮,
鬆崗小區,
捕魚機,
廣迅地產,
大安指擬,daai6 on1 zi2 ji3
麗羣閣,
意香雞,
掏糞,
蚊孳,man1 zi1
亞斗官,aa3 dau2 gun1
鐵砂塱,
惠陽地區,wai6 joeng4 dei6 keoi1
敲山震虎,haau1 saan1 zan3 fu2
士多公話,
北崗,
田面北,
通俗小說,tung1 zuk6 siu2 syut3
吔吔嗚,jaa4 jaa4 wu1
冷天,laang3 tin1
山海盛宴,
銘言,ming5 jin4
海天別墅,
音樂卡,
北新家居,
左裏,
煒浩美食,
遠略,jyun5 loek6
旅遊司,
摩登時代,
無權無勇,mou4 kyun4 mou4 jung5
你部機,nei5 bou6 gei1
不圓通,bat1 jyun4 tung1
商科集團,soeng1 fo1 zaap6 tyun4
和田首飾,
鍵程,gin6 cing4
永昌菸酒,
新寧汽修,
真諦詩,
荔塘,
太子臺,
等太耐,
樂湖,
晨彩廣告,
秦鏡高懸,ceon4 geng3 gou1 jyun4
下半天,haa6 bun3 tin1
農家發現,
傳輸距離,cyun4 syu1 keoi5 lei4
傳讚,cyun4 zaan3
思航展覽,
哩啦,li1 laa1
雅馨,
邁赫迪軍,maai6 haak1 dik6 gwan1
大頭釘,daai6 tau4 ding1
騰飛體育,
點解你咁,
自動掛擋,zi6 dung6 gwaa3 dong3
彼得後書,bei2 dak1 hau6 syu1
蘇利南,sou1 lei6 naam4
下齶骨,haa6 ngok6 gwat1
賽德克族,coi3 dak1 hak1 zuk6
黃生坑,
手拉葫蘆,sau2 laai1 wu4 lou4
黑百靈,hak1 baak3 ling4
考勤簿,haau2 kan4 bou2
醜相,cau2 soeng3
喺度做咩,
和茂茶業,
鴻翔,
四環素,sei3 waan4 sou3
聽衆,ting1 zung3
急如星火,gap1 jyu4 sing1 fo2
宏大皮具,
麥蓋提縣,mak6 goi3 tai4 jyun6
拍拍拖,
天平座,tin1 ping4 zo6
你冇事嘛,
鬥撐,
幾水,
百姓食府,
楚味香,
凱利美食,
廣州玩,
護髮乳,wu6 faat3 jyu5
友林地產,
短尾鷯鶥,dyun2 mei5 liu4 mei4
搵鬼幫手,wan2 gwai2 bong1 sau2
小人蛇,siu2 jan4 se4
國藝堂,
傑克瓊斯,
傑凸凸,git6 dat1 dat1
甘味源,
七言絕句,cat1 jin4 zyut6 geoi3
光山縣,gwong1 saan1 jyun6
思歸,
金協鞋材,
穗龍建材,
𨂽波鐘,dam3 bo1 zung1
都回頭,
會同裏,
東鵬集團,
小勺,
風和日暄,fung1 wo4 jat6 hyun1
抽咭,cau1 kaak1
美格鞋業,
雞果基,
報流,
雙企人,soeng1 kei5 jan2
富森鞋業,
至弊,
金魚藻,gam1 jyu4 zou2
南澳鄉,naam4 ou3 hoeng1
小小肥羊,
東華居,
兩頭騰,loeng4 tau4 tan4
新人爹,
缺員,
發之堡,
造詞法,zou6 ci4 faat3
吳旗縣,ng4 kei4 jyun6
德興裏,
踢檔,
臉笑,
樂之膳,
柱型圖,cyu5 jing4 tou4
故鄉茶寮,
三榮陶瓷,
傑西卡,git6 sai1 kaa1
跋前躓後,bat6 cin4 zi3 hau6
樓崗南區,
正麗乾洗,
吉利玉器,
新藝傢俱,
領退,
飲和茶藝,
揩擦,haai1 caat3
結爲一體,git3 wai4 jat1 tai2
才氣過人,coi4 hei3 gwo3 jan4
哌嗪,paai3 ceon4
入蟄,jap6 zat6
東慶,
聖帝亞,
盛錦華會,
啡啡貢,
偷也,
觀音布,
撓癢癢,naau4 joeng5 joeng5
有無車,
頤和苑北,
青原區,cing1 jyun4 keoi1
扳龍附鳳,paan1 lung4 fu6 fung6
森威,
糖廠路口,
新城裝飾,
時隔多日,
應激性,jing3 gik1 sing3
易發茗茶,
犯罪團伙,faan6 zeoi6 tyun4 fo2
賽格三星,
蕩失,dong6 sat1
新淦,san1 gam3
趺坐,fu1 zo6
悶水,
輕聊,
國音,gwok3 jam1
煮死佢,
食𩜠𩜠,sik6 mam1 mam1
石炭井,sek6 taan3 zeng2
俊景裝飾,
肥姐美食,
桔汁,
孤老,gu1 lou5
研磨工坊,
邊係呢,
浪漫依情,
愛慧閣,
鐵杵成針,
全勝五金,
詐冒,zaa3 mou6
井水龍,
石南路東,
我無錢,
以利亞,ji5 lei6 aa3
煎䭔,zin1 deoi1
確山,kok3 saan1
富景士多,
佳美自選,
來復槍,loi4 fuk6 coeng1
環城摩配,
華隆地產,
東祥裏,
沙丁胺醇,saa1 ding1 on1 seon4
有境,jau5 ging2
狗肚山,
黃糖糕,wong4 tong4 gou1
羊角地鐵,joeng4 gok3 dei6 tit3
金拓通訊,
男孩女孩,
清潤堂,
恆清首飾,
四大名著,sei3 daai6 ming4 zyu3
墨劇,
西鴉,
皇田布藝,
無線新聞,
家之福,
膏膏,gou1 gou1
田原風光,
燂一下,
苦思冥想,fu2 si1 ming4 soeng2
文昌橫,
南冕座,naam4 min5 zo6
紐子,nau2 zi2
福居里,
曬友,saai3 jau5
吊卷,diu3 gyun2
誠伯,
八廓,baat3 kwok3
茂梨,
年輕幹部,
鈔胥,caau1 seoi1
抽啦,
普誠通訊,
做到人屘,
弦理論,jin4 lei5 leon6
金柑,gam1 gam1
潤隆,
爭天共地,zaang1 tin1 gung6 dei6
粗重工夫,cou1 cung5 gung1 fu1
累咗你,
齋色,zaai1 sik1
鹹姜,haam4 goeng1
唔好打尖,
康民閣,
森港地產,
頂頭陣,ding2 tau4 zan6
覆覈,fuk1 hat6
雷霆廣告,
陽光雅居,
葵景閣,
冇人錫,mou5 jan4 sek3
收入水準,
哀艷,oi1 jim6
東大爲,
浮生翻譯,
玄圍,
江畔華庭,
灑出,saa2 ceot1
泛科,
上頭田,
無極針車,
青青小食,
福壽魚,fuk1 sau6 jyu2
火頭君,
太谷瑪鋼,
全名之百,
八斗,
火正電子,
穗南園藝,
雙拉,
淚水漣漣,leoi6 seoi2 lin4 lin4
棠安路中,
大歎特歎,daai3 taan3 dak6 taan3
伸一腳,san1 jat1 goek3
包承組,baau1 sing4 zou2
閃電網絡,
新麗飾品,
鹹頭嶺,
梨樹灣,
建通五金,
曾招香,
走仔,
叢木,cung4 muk6
生力木業,
炒鍋,caau2 wo1
昌興童裝,
不奈煩,bat1 noi6 faan4
作文法,
友邦石材,
周扒皮,zau1 baat3 pei4
金宏,
寶華卡,
德源,
華裕商廈,
糞金龜,fan3 gam1 gwai1
雅麗眼鏡,
載荷包,
陣紀,
鄧老涼茶,
大嶺頭,
璧輝華廈,
沙馳,
跑電,paau2 din6
華陽汽配,
多力隆,
長金路口,
隔夜茶,gaak3 je6 caa4
鳳巖古廟,
三顆竹,
笪餐死,
故舊不棄,gu3 gau6 bat1 hei3
辛酸淚,san1 syun1 leoi6
爽到痹,song2 dou3 bei3
偏殿,pin1 din6
佛公主,
羽冠,jyu5 gun1
騷擾客蚤,sou1 jiu5 haak3 zou2
明志閣,
沁人心脾,sam3 jan4 sam1 pei4
南北風味,
非凡創意,
肥強,
金土地,
吉祥坊,
意業石材,
誠志地產,
文龍汽配,
認死扣兒,jing6 sei2 kau3 ji4
亞公嶺,
打鳳眼,daa2 fung6 ngaan5
聽見曬,
狗爪芋,gau2 zaau2 wu6
打牙較,
大觀街口,
紅福便利,
興勝達,
中實地產,
龍塘東,
網絡層,mong5 lok6 cang4
哲裏木盟,
鍋神,
阿棉服飾,
星月服飾,
制服呢,zai3 fuk6 nei4
信鈴軒,
建發新邨,
銘視,
驚賞,ging1 soeng2
霞黛芳,
一張一馳,
唐棣,tong4 dai6
晝夜節律,zau3 je6 zit3 leot6
湊細蚊仔,cau3 sai3 man1 zai2
藝海工藝,
潭崗,
姆佬族,mou5 lou2 zuk6
圭臬,gwai1 jit6
應急待命,jing3 gap1 doi6 ming6
通氣口,tung1 hei3 hau2
江興,
啥阿婆,
長者之家,
明顯啦,
觀瀑亭,
逸盈地產,
海南椰林,
浪蝕,long6 sik6
萊泰製藥,
伊諾樂器,
共形,gung6 jing4
金瑪,
機踏車,gei1 daap6 ce1
打呃,daa2 aak1
大細佬,daai6 sai3 lou2
紅玉人,
蘇武牧羊,
寶清縣,bou2 cing1 jyun6
正麗,
讀勝,duk6 sing3
相沿成習,soeng1 jyun4 sing4 zaap6
多音節詞,do1 jam1 zit3 ci4
就係囉,
袋子包,doi6 zi2 baau1
花紐,faa1 nau2
農民黨,nung4 man4 dong2
碳黑,taan3 hak1
布心二,
噉我哋,
信和裝飾,
沙煲罌罉,saa1 bou1 aang1 caang1
一笑了之,jat1 siu3 liu5 zi1
膠乳,gaau1 jyu5
人文涵養,
仙妮婭,
炬尊汽配,
想想就好,
枝蔓,zi1 maan6
飛魚族,fei1 jyu4 zuk6
運恆,
增強活力,
廢廢哋,
下層組織,haa6 cang4 zou2 zik1
超勁光電,
文邊,
黔首,kim4 sau2
坤鑫物流,
定性理論,ding6 sing3 lei5 leon6
數字網,sou3 zi6 mong5
膿皰,nung4 paau3
元發徑,
菸酒不沾,jin1 zau2 bat1 zim1
新鞋藝,
打拱,daa2 gung2
維庫,
周樹人,zau1 syu6 jan4
榮華彩印,
脫窗,tyut3 coeng1
噉都好,gam2 dou1 hou2
揮汗成雨,fai1 hon6 sing4 jyu5
搖號,jiu4 hou6
花炮會,faa1 paau3 wui2
積善坊,
古潭,
雅緻茶,
擔臺擔凳,
三杯鴨,
寶安西鄉,
止血器,zi2 hyut3 hei3
荔枝文化,
嘍羅,lau4 lo4
飛得上軚,
平湖出口,
氯酸鈉,luk6 syun1 naap6
嚿幾水,
環星閣,
山西老家,
美食會,
梅園新居,
亮記美食,
週六福,
包產,baau1 caan2
胯下之辱,kwaa3 haa6 zi1 juk6
狂三詐四,kwong4 saam1 zaa3 sei3
門口崗,
幸福通津,
思翔音像,
百彩廣告,
撐艇仔,caang1 teng5 zai2
通用螺絲,
豐年地產,
嘉聯益科,
石尚軒,
名禾貿易,
衆興鞋業,
逆火,jik6 fo2
仲未掂,
舒張壓,syu1 zoeng1 aat3
額爾古納,ngaak6 ji5 gu2 naap6
釋昕,
拉場子,laai1 coeng4 zi2
重文輕武,zung6 man4 hing1 mou5
單親協會,
環烷烴,waan4 jyun4 ting1
永峯農家,
軍制,gwan1 zai3
七葷八素,cat1 fan1 baat3 sou3
誠信皮革,
電杆,din6 gon1
和順電腦,
千廚,
不吹水,
不平常,bat1 ping4 soeng4
鎂錫辰,
迅達表業,
功能團,gung1 nang4 tyun4
扒錢包,
新城電腦,
明粵圖文,
碩大無朋,sek6 daai6 mou4 pang4
掂到唔掂,
鮮尚生活,
廟背山,
李家圍,
四洲制果,
葉記士多,
翡翠郡,
噉我都係,
卡廷奧倫,
柏姿婚紗,
張章,
雲液湖,
離苦得樂,lei4 fu2 dak1 lok6
豐凰飾品,
抽噎,cau1 jit3
軍城鞋業,
白莧紫茄,baak6 jin6 zi2 ke2
乳頭瘤,jyu5 tau4 lau4
雅森,
周志誠,
深圳巖谷,
薩非王朝,saat3 fei1 wong4 ciu4
你歇,
貓山,
茶鏡,caa4 geng3
急驚,gap1 geng1
攪嘢,gaau2 je5
山灣,
弟弟震,
輕工商務,
慍氣,wat1 hei3
衰頹,seoi1 teoi4
晨豐,
老墨,lou5 mak6
羊城鞋業,
斯得雅,
褻慢,sit3 maan6
擒上去,kam4 soeng5 heoi3
粗嚡,cou1 haai4
茶湖坪,
農鄉之家,
大貪鬼,daai6 taam1 gwai2
九洲之旅,
聚盛源,
一個鏰,
螺涌小區,
標界,biu1 gaai3
心硬,sam1 ngaang6
阜寧縣,fau6 ning4 jyun6
新田居委,
佛安電器,
文發建材,
殊死,syu4 sei2
永勝閣,
綠洲閣,
探脈,taam3 mak6
微電腦,mei4 din6 nou5
放牛班,fong3 ngau4 baan1
瑪希皮具,
睇全相,tai2 cyun4 soeng3
小組第一,
苦役,fu2 jik6
啱蹺,ngaam1 kiu2
愛妾,oi3 cip3
蔚爲大觀,wai3 wai4 daai6 gun1
凹凹突突,nap1 nap1 dat6 dat6
火浸眼眉,
寶輝雲石,
橫眉豎眼,waang4 mei4 syu6 ngaan5
衛生陶瓷,wai6 sang1 tou4 ci4
文聯辦公,
鬼乸口,
龍溪大,
逆轉錄酶,jik6 zyun2 luk6 mui4
開誠佈公,hoi1 sing4 bou3 gung1
合星電器,
軍田路口,
笙管,sang1 gun2
局縮氣,
春新五金,
七十一中,
甜到耨,
虎皮鸚鵡,fu2 pei4 jing1 mou5
容奇港,
候選字,
寶地利,
廣隆貨倉,
殖利,zik6 lei6
串仔,cyun3 zai2
星象圖,sing1 zoeng6 tou4
衆城汽配,
幾步腳,
屯洋,
齋湯,zaai1 tong1
斯坦利,si1 taan2 lei6
長庚村口,
譽政建材,
林安居,
保險盒,bou2 him2 hap6
六福華庭,
舌根,sit3 gan1
宏達麪食,
浩達,
你去左,
手瓜起腱,sau2 gwaa1 hei2 zin2
校長多士,
很好聊,
黑喉歌鴝,hak1 hau4 go1 keoi4
永安爐具,
西麗傢俬,
汪京,
胎便,toi1 bin6
廣富圍,
米迪咖啡,
伊泰蓮娜,
新洲南,
知醒,zi1 seng2
興達電腦,
實得㗎喇,sat6 dak1 gaa3 laa3
三氯已烯,saam1 luk6 ji5 hei1
攪鑊,
