char,jp
致昌紙品,
浮土,fau4 tou2
肉垂麥雞,juk6 seoi4 mak6 gai1
外江佬,ngoi6 gong1 lou2
周之無日,zau1 zi1 mou4 jat6
吉廈居委,
美康閣,
蒸散,zing1 saan3
少雪,
北村南,
旺旺排檔,
大長安利,
興安鎖業,
闃然無聲,gwik1 jin4 mou4 sing1
要手指,
尼安德塔,nei4 on1 dak1 taap3
水晶宮寓,
南通石材,
亞斯理堂,
周門通信,
柱形圖,cyu5 jing4 tou4
好家福,
毛值,
順心通訊,
扮靚一族,
古崗,
怡勤閣,
沙邊,
松下空調,
唔想報,
世界屋脊,sai3 gaai3 uk1 zek3
誅盡殺絕,zyu1 zeon6 saat3 zyut6
華帝龍崗,
依夢麗莎,
巴黎閣,
暗傷,am3 soeng1
海馬風情,
竹崎鄉,zuk1 kei1 hoeng1
電子電氣,
聯考,lyun4 haau2
增寶倉,
鴻運千惠,
金蘭閣,
寶成裏,
發傻,
仁術,jan4 seot6
車酷裝,
論論儘儘,
肥西縣,fei4 sai1 jyun6
退格鍵,teoi3 gaak3 gin6
布迪亞,bou3 dik6 aa3
七沙,
古青堂,
明峯音響,
新合裏,
曠渺,kwong3 miu5
少安毋躁,siu2 on1 mou4 cou3
粵楚王子,
新羅王朝,san1 lo4 wong4 ciu4
酒渣,zau2 zaa1
聯合商務,
謝謝分享,
血師,hyut3 si1
東裕安順,
鑫泰電器,
佳和圖文,
梁家裏,
闢室密談,pik1 sat1 mat6 taam4
史地生,
三粒花,saam1 nap1 faa1
鹵水汁,lou5 seoi2 zap1
海雲醫療,
臨澧縣,lam4 lai5 jyun6
源林建材,
國貿商廈,
嶺南人家,
白洞水庫,
西郊小區,
天一紙業,
伏輸,fuk6 syu1
好鬼好馬,
麥可基,
蔗園埔,
以弗所書,ji5 fat1 so2 syu1
宴樂宮,
阿皇女,
睡了一覺,
萬籟,maan6 laai6
俊泰閣,
尚品衛浴,
行興服裝,
興達眼鏡,
中邦設備,
獨院兒,duk6 jyun2 ji4
合先達,
萬佳電器,
澳門風扇,ou3 mun2 fung1 sin3
平陰縣,ping4 jam1 jyun6
無任感激,mou4 jam6 gam2 gik1
貓聲鳥,maau1 sing1 niu5
有多嘅,
孖崗頂,
聯集,lyun4 zaap6
淳安,seon4 on1
毓慶坊,
世紀地產,
秀嶼區,sau3 jyu4 keoi1
雅傑麗室,
貢山,gung3 saan1
範怡文,
冬月,dung1 jyut6
淫逸,jam4 jat6
癸水,gwai3 seoi2
星雅飾品,
滿盈地產,
新明閣,
學得識,hok6 dak1 sik1
善士,sin6 si6
卡米樂琪,
萬聯購物,
握著,
小樹熊,
望柱,mong6 cyu5
泵式,
虛己以聽,heoi1 gei2 ji5 ting1
消極影響,
天僑電器,
略陽,loek6 joeng4
順發小食,
澤豐裝飾,
龍華新區,
杞國,gei2 gwok3
我睡不著,
何林圍,
串鄉,cyun3 hoeng1
手提用,sau2 tai4 jung6
福源紡織,
反斜杠,faan2 ce4 gong3
夾塞兒,gaap3 sak1 ji4
網服,
坤泰紡織,
催眠藥,ceoi1 min4 joek6
識閪,sik1 hai1
番稔,
撫順縣,fu2 seon6 jyun6
普益裏,
轉運棧,zyun2 wan6 zaan6
我宜家去,
茵寶,
綏芬河,seoi1 fan1 ho4
中廣石材,
金祥閣,
暨今,kei3 gam1
計時測驗,gai3 si4 caak1 jim6
雅輝紡織,
傷健協會,
邈遠,mok6 jyun5
工件,gung1 gin2
故鄉本家,
國珍菸酒,
短踭,dyun2 zaang1
怪味牛骨,
禁受,gam3 sau6
大滘,
緣有覺,
平江縣,ping4 gong1 jyun6
倒空,dou2 hung1
班居布藝,
巡警中隊,
萊美路口,
北利電子,
合山,hap6 saan1
偉富塑料,
名藝招牌,
係呀係呀,
架佬,gaa4 lou2
腔子,hong1 zi2
目不交睫,muk6 bat1 gaau1 zit6
科盈電子,
游說團體,jau4 seoi3 tyun4 tai2
棧地址,zaan6 dei6 zi2
藝流,
追風逐電,zeoi1 fung1 zuk6 din6
品芳齋,
芮氏,jeoi6 si6
灰腹角雉,fui1 fuk1 gok3 zi6
佛山卡,
招北小區,
手作坊,
眛水銅人,mei6 seoi2 tung4 jan4
汀沙,
廉正公署,
嗍啖,
扁桃體,bin2 tou4 tai2
訊業通訊,
同德皇宮,
白璧無瑕,baak6 bik1 mou4 haa4
龍西,
創藝燈飾,
悲愁,bei1 sau4
作賬,
二八天時,
崇文閣,
遲滴,
語軒,
強記包點,
數碼銀狐,
瑞龍裏,
永祥窗簾,
玉成記,
背手影,bui3 sau2 jing2
遠光燈,jyun5 gwong1 dang1
史綱,
紙角,zi2 gok3
廣信木業,
豪富閣,
啪噠,paak1 daat6
樓臺山塘,
蒙納楷體,mung4 naap6 kaai2 tai2
喜來樂,
發仔寒,faat3 zai2 hon4
優頌坊,
生得靚仔,saang1 dak1 leng3 zai2
搞住你,
鵝髻頂,
時代皮草,
常綠樹,soeng4 luk6 syu6
活期資金,wut6 kei4 zi1 gam1
天懸地隔,tin1 jyun4 dei6 gaak3
雅蘭傢俱,
鮮活林,
卡色,
心如死灰,sam1 jyu4 sei2 fui1
反躬自問,faan2 gung1 zi6 man6
扒皮,baat3 pei4
紅櫻槍,hung4 jing1 coeng1
漂亮物語,
衣之語,
甕缸灣,
佳吉快運,
龍窩,
經濟落後,ging1 zai3 lok6 hau6
荷棠下,
春草別墅,
淤青,jyu2 cing1
蝦籠,
唯有係噉,
卓馬陶瓷,
追懷,zeoi1 waai4
豐韻,fung1 wan6
朝裏,
扯雞巴蛋,ce2 gai1 baa1 daan2
汀江,
鴻升水族,
德彪西,dak1 biu1 sai1
強子,koeng4 zi2
投機份子,tau4 gei1 fan6 zi2
金伯利岩,gam1 baak3 lei6 ngaam4
宏榮石材,
恆德堂,
富豪茶,
墨墨蛋,
燜焗,
誠業地產,
立基電子,
御香雞,
興達石材,
麗湖,
嘉嘉童裝,
大白鷺,daai6 baak6 lou6
林遵,
修武,sau1 mou5
千紅閣,
漾晴居,
時尚展示,
葛朱,
鋤書,co4 syu1
惝恍,tong2 fong2
晨運園地,
康隆會,
廣輝地產,
精蟲上腦,zing1 cung4 soeng5 nou5
鷹鵬陶瓷,
見多不怪,
吸門,kap1 mun4
您先,
咩班,me1 baan1
沐清亭,
禾記裹革,
康園醫樂,
非高峯,fei1 gou1 fung1
楚漢相爭,co2 hon3 soeng1 zang1
光接收器,gwong1 zip3 sau1 hei3
衆之美,
晶鑫電子,
傻更,so4 gaang1
繑住手,kiu5 zyu6 sau2
琳燕鞋業,
闌風,laan4 fung1
竹料一中,
譚氏牙科,
羊乸,joeng4 naa2
中安印章,
建輝裝飾,
合昌,
朱巴,
龍鳳配,lung4 fung6 pui3
萬勝鞋業,
恆輝電器,
錦福,
軍安居,
聽天安命,ting3 tin1 on1 ming6
雍萃閣,
佐凡,
廣昌隆,
臨魁,lam4 fui1
雄達手袋,
呢種行爲,
敬聯傢俬,
蜂乳,fung1 jyu5
和平橋,
橋東一約,
軍界,gwan1 gaai3
去喝早茶,
銀海閣,
古田縣,gu2 tin4 jyun6
立大車料,
畢拿山,bat1 naa4 saan1
地毯拖鞋,dei6 taan2 to1 haai2
買乜冇乜,
連綿詞,lin4 min4 ci4
南浦涌,
懶懶地,laan5 laan5 dei2
莊敏,
織嘜,
弘大樹脂,
欣冠鞋業,
租片,
碑額,bei1 ngaak6
雲尼嗱,wan6 nei1 laa2
芮雅銀飾,
魚窩頭涌,
鴻逸地產,
內含子,noi6 ham4 zi2
萬寶電器,
艾窩窩,ngaai6 wo1 wo1
劫機行為,
琳瑯,lam4 long4
求關注,
嘶喊,si1 haam3
新凱悅,
薄荷油,bok6 ho4 jau4
拱壩,gung2 baa3
交誼舞,gaau1 ji4 mou5
咁想響,
雙生子,soeng1 sang1 zi2
百順興,
兜人入會,dau1 jan4 jap6 wui2
朝歌,ziu1 go1
怡坤閣,
柯達沖洗,
流行一派,
窮蹙,kung4 cuk1
陽光鳳凰,
青蛙皇子,
小坑水庫,
羣衆,kwan4 zung3
雞屎果,gai1 si2 gwo2
嘗香思,
千福大少,
都幾識,
原盅,jyun4 zung1
威重,wai1 zung6
高過你,
鬥雞走馬,dau3 gai1 zau2 maa5
三歸依,saam1 gwai1 ji1
優山美墅,
美津濃,
靖月,
未喐,
青鳥書坊,
京基一百,
咿度,ji1 dou6
攪邊科,gaau2 bin1 fo1
誠信電業,
石印,sek6 jan3
衡平,hang4 ping4
二十二時,
桐林別墅,
東江食家,
一尺山居,
公傷,gung1 soeng1
絲秀髮藝,
寒感,hon4 gam2
天路歷程,tin1 lou6 lik6 cing4
安次區,on1 ci3 keoi1
栗腹文鳥,leot6 fuk1 man4 niu5
寶發閣,
未發貨,mei6 faat3 fo3
興隆製衣,
生誠建材,
全統電子,
永嘉縣,wing5 gaa1 jyun6
微山,mei4 saan1
置華里,
雞晤食蔗,
威固特,
德保,dak1 bou2
收證,
勁度係數,ging6 dou6 hai6 sou3
美雅電器,
夠晒多,
雅佳華,
東哥服飾,
充氧,cung1 joeng5
怡晴居,
李小敏,
講落,
媚笑,mei6 siu3
一盤水,jat1 pun4 seoi2
具體啲,geoi6 tai2 di1
理想策劃,
頂目,ding2 muk6
黃蠟,wong4 laap6
搭便車,daap3 bin6 ce1
詠歎調,wing6 taan3 diu6
金剛砂,gam1 gong1 saa1
起訖,hei2 gat1
大路北,
咪講爛口,
醒唔到,
脫檔,tyut3 dong3
鑽眼,zyun1 ngaan5
彩虹音像,
肌纖維,gei1 cim1 wai4
黃竹邨,
隆金,
騰邦,
酬償,cau4 soeng4
黃泡仔,wong4 paau1 zai2
映日路東,
徛籠,kei5 lung2
正常成本,zing3 soeng4 sing4 bun2
萬里長征,maan6 lei5 coeng4 zing1
鼎鴻門業,
知彩眼鏡,
衣足,
拼撇,
仁和物流,
東大貿易,
懶腰,laan5 jiu1
得麗建材,
湘居,
無價珍珠,mou4 gaa3 zan1 zyu1
軍民發室,
黃金閣,
淘安五金,
楚湘月,
靚足鞋業,
美麗心緣,
蘇咁寶,
廣州合成,
食啊,
傅盈服飾,
科美通訊,
萬頭咀,
侵入者,cam1 jap6 ze2
聖提摩太,
大五嶺,
吉祥飾品,
金業廣告,
煒明,
曹屋圍,
馬蜂窩,maa5 fung1 wo1
雞毛撢子,gai1 mou4 daan5 zi2
種子植物,zung2 zi2 zik6 mat6
相空間,soeng1 hung1 gaan1
皇古,wong4 gu2
叉車出租,
美圖沖印,
蒲崗路口,
捲揚機,gyun2 joeng4 gei1
白素貞,baak6 sou3 zing1
岩流圈,ngaam4 lau4 hyun1
笠遮,lap1 ze1
生活散漫,saang1 wut6 saan2 maan6
雁蕩山,ngaan6 dong6 saan1
我都有啦,
電抗器,din6 kong3 hei3
軋棉,zaat3 min4
楊仁裏,
鬼食泥,gwai2 sik6 nai4
紅光家電,
粵溪牌坊,
艾丁湖,ngaai6 ding1 wu4
至噂堡,
儘地一煲,zeon6 dei2 jat1 bou1
恕不,syu3 bat1
穗廣冷氣,
多樂多,
切盼,cit3 paan3
明琦廣告,
小調皮,
螺山崗,
單鞋,daan1 haai4
互訴衷腸,wu6 sou3 cung1 coeng4
駝峯名門,
顧地管槽,
執下張牀,zap1 haa5 zoeng1 cong4
胰液,ji4 jik6
科澤科德,fo1 zaak6 fo1 dak1
封丘,fung1 jau1
奔特拿,
森澤料理,
禿發,tuk1 faat3
無悠空間,
求情告饒,kau4 cing4 gou3 jiu4
紅星傳呼,
擔屎,
百雀門木,
作品廚坊,
禾祥電子,
崩落,bang1 lok6
砰呤嘭唥,bing4 ling1 baang4 laang4
憑空捏造,pang4 hung1 nip6 zou6
堂俊國,
緩役,wun6 jik6
退港,
垂泣,seoi4 jap1
遠東企業,
臨夏,lam4 haa6
全興鏈輪,
孔穎達,hung2 wing6 daat6
彼倡此和,bei2 coeng3 ci2 wo4
執拗,zap1 aau3
苧麻,cyu5 maa4
綫轆,sin3 luk1
歸依,gwai1 ji1
惹氣,je5 hei3
牛頭嶺,
南堯,
粵駿通訊,
暫墊,
上倉,soeng5 cong1
鄙斥,pei2 cik1
百穀元,
有啲傻,
臥談,
陳化,can4 faa3
鑫華服裝,
搵大鄉里,
聚湘閣,
西瓜嶺,
棉藥籤,min4 joek6 cim1
花仙閣,
剪藝,
掉隊,diu6 deoi2
嫌肥挑瘦,jim4 fei4 tiu1 sau3
玖粥源,
海景暉,
卜杯,buk1 bui1
利樺木業,
雲霄山泉,
港田,
偉泰,
瓜州,gwaa1 zau1
白象嶺,
去橫崗,
潔麗燈飾,
慘苦,caam2 fu2
綠尚,
壹束熾發,
貴皮,gwai3 pei2
蟹莊村口,
楠西,naam4 sai1
威盛服飾,
一朕煙,jat1 zam6 jin1
資訊工程,zi1 seon3 gung1 cing4
草地田,
金芭蕾,
燒花,
順大裝飾,
上高灘,
鐵冬青,tit3 dung1 cing1
瓦爾特,ngaa5 ji5 dak6
蔡甸,coi3 din6
方圓紙業,
統銷,tung2 siu1
夫餘,fu1 jyu4
趾尖,zi2 zim1
黃頰山雀,wong4 gaap3 saan1 zoek3
慣熟,gwaan3 suk6
沭陽,seot6 joeng4
威龍海鮮,
絮聒,seoi5 kut3
典雅廣告,
仲之,
華鉅,
乜醬物醬,mat1 zoeng3 mat6 zoeng3
