char,jp
吃水線,hek3 seoi2 sin3
網絡設計,mong5 lok6 cit3 gai3
堅安,
雲香源,
三友漁邨,
雲寧閣,
水餃兒,seoi2 gaau2 ji4
一口氣兒,jat1 hau2 hei3 ji4
鼎湖區,ding2 wu4 keoi1
燈洲,
益民建材,
單院制,daan1 jyun2 zai3
上輋,
金洲新邨,
大平特平,
自在房產,
食在廣州,
杜本內,dou6 bun2 noi6
命名作業,ming6 ming4 zok3 jip6
超達鞋業,
澳美製藥,
藍膚木,laam4 fu1 muk6
氣象情報,
你未走啊,
唔忍得,
齊昌,
聚元軒,
獅地嶺,
渝味神話,
德聯物業,
一炮四響,
衆興樂,
料價,
雅軒洗衣,
營盆,
令人生畏,
五打一,ng5 daa2 jat1
格緻,gaak3 zi3
扎囊縣,zaat3 nong4 jyun6
美康傢俱,
福今茶業,
金衆,
惠而信,
宏健,
果中鮮,
纊褦,kwang3 lang3
𨈓妹,leng1 mui1
我瞓陣先,
農業地理,
樹聲堂,
點軍區,dim2 gwan1 keoi1
厚豐製品,
熔礦爐,jung4 kwong3 lou4
盛勤,
銀灰,ngan4 fui1
抖完暑,tau2 jyun4 syu2
新夢太奇,
川湘坊,
福園小區,
貽害,ji4 hoi6
一壁廂,jat1 bik1 soeng1
精彩絕倫,
末梢神經,mut6 saau1 san4 ging1
就來深圳,
金通證券,
爛角咀,
膈膜,gaak3 mok2
新東方臺,
高速輪胎,
微博客,mei4 bok3 haak3
豐彩軒,
齒齦炎,ci2 ngan4 jim4
趿拉,saap3 laai1
小廣播,siu2 gwong2 bo3
林記燒臘,
咁低能,
色稿,sik1 gou2
高科五金,
江夏門診,
撫今追昔,fu2 gam1 zeoi1 sik1
鬼叫我,
諾爾曼,
唯美生活,
半島城邦,
俗隨時變,zuk6 ceoi4 si4 bin3
三級崗,
尖東碼頭,
梭仔,so1 zai2
絞纜地,
真味皇,
布萊德湖,bou3 loi4 dak1 wu4
華佳閣,
盧克索,lou4 hak1 sok3
氣逆,hei3 jik6
熱連球菌,jit6 lin4 kau4 kwan2
動詞詞幹,
尖隊,zim1 deoi2
大輋,
英記士多,
布吉出口,
德意鞋材,
國強菸酒,
益贏卓啦,
豎著,
衆樂福,
黃村立交,
泛海置業,
洋五洲,
森格森,
福恆地產,
西瓜裏,
現代傢俬,
東麥源,
中亞皮業,
龍系尚色,
蒸騰作用,zing1 tang4 zok3 jung6
紫甲軒,
焗親,guk6 can1
順利美食,
比滴,
衆旺汽配,
大學時光,
窄窄地,zaak3 zaak3 dei2
纖美依絲,
卡佛蓮,
心都離曬,
欣業五金,
歸納論證,gwai1 naap6 leon6 zing3
乜都講曬,
睡目,
人老啦,
彈撥樂器,taan4 but6 ngok6 hei3
簉室,zou6 sat1
語法書,jyu5 faat3 syu1
徒勞無益,tou4 lou4 mou4 jik1
普語堂,
萬鑫五金,
彩梅閣,
新橋頭,
順風士多,
平安神宮,ping4 on1 san4 gung1
擔凳,
極福軒,
園夏,
信令,seon3 ling6
新瑞汽配,
忠誠美食,
核陀螺,hat6 to4 lo4
藝天堂,
妹仔丁,mui1 zai2 deng1
愛力福,
貼身問題,tip3 san1 man6 tai4
王氏湯粉,
拉爾夫,laai1 ji5 fu1
臊含含,
東京塔,dung1 ging1 taap3
和悅服飾,
粵美斯,
富升閣,
和順地產,
好搞唔搞,hou2 gaau2 m4 gaau2
鴻運興,
沙績,
塗家,tou4 gaa1
噉我呢,
宅博裝飾,
絕世佳人,zyut6 sai3 gaai1 jan4
驗證性,
汽水車,hei3 seoi2 ce1
襯裏,can3 lei5
菲瑪斯,
綿衲,
女公子,neoi5 gung1 zi2
信德堡,
領域能信,
搴旗,hin1 kei4
定座率,ding6 zo6 leot2
菩提素食,
耀中國際,
餐桌轉盤,caan1 coek3 zyun3 pun2
權輿,kyun4 jyu4
中電通訊,
鷹超體育,
威鵬服飾,
賢王,jin4 wong4
賭撚,
佢會點呢,
藥物學家,joek6 mat6 hok6 gaa1
恆昌油化,
無聊到你,
抽掅,cau1 cing3
光明新區,gwong1 ming4 san1 keoi1
長崗圩,
紅旗區,hung4 kei4 keoi1
一城峯景,
巴黎季節,
星光印務,
珠仔豆,zyu1 zai2 dau2
海格物流,
茗茶通訊,
誠鑫電器,
兜友,dau1 jau2
名將電腦,
撐甲,zaang6 gaap3
仰躺,joeng5 tong2
港彎,gong2 waan1
單倍體,daan1 pui5 tai2
金筷子,
鳳陽苑西,
發祥士多,
激光唱機,
雅麗地板,
長城通訊,
領世尊宴,
桑元則,
諗落唔抵,
佳迅車隊,
巴黎婚紗,
宣和廣告,
蒸鍋,zing1 wo1
鶴城之香,
嘉源建材,
情報偵察,
鍾偉傑,
陶然美食,
布朗族,bou3 long5 zuk6
盈姿服飾,
膠體溶液,gaau1 tai2 jung4 jik6
幾係㗎,gei2 hai6 gaa3
啓波,
小漢口,
傷瘉,soeng1 jyu6
慘景,caam2 ging2
世紀通訊,
山卡拉,
馨葉花坊,
蟀草,zeot1 cou2
永大集團,
西域拉麪,
搵埋嚟,
壩光,
冗雜,jung2 zaap6
船纜,syun4 laam6
江嶺,
玫瑰伊人,
評覈,ping4 hat6
校道上,
平滑字,ping4 waat6 zi6
亂咁囄,
南邊路口,
王禹偁,wong4 jyu5 cing1
蜣螂,goeng1 long4
曉豐閣,
京紅廣告,
飛光頭,
真納,zan1 naap6
竈下,
花神園藝,
橫江南海,
危迫,ngai4 bik1
敬菸,ging3 jin1
鹿谷,luk6 guk1
有借冇還,
管理功能,gun2 lei5 gung1 nang4
熔化點,jung4 faa3 dim2
高園裏,
鴉路恤,aa1 lou2 seot1
漢典,hon3 din2
惇裕,
嘈返晒,
贛湘味,
淘迪,
咂嘴,zaap3 zeoi2
青面雞,
精剪空間,
東泰置業,
星星都,
大浪村委,
文明化,man4 ming4 faa3
雄辯家,hung4 bin6 gaa1
神經元網,san4 ging1 jyun4 mong5
龍母佛堂,
滿擰,mun5 ning6
新惠廣告,
努納武特,nou5 naap6 mou5 dak6
王肇枝,
魔宮,mo1 gung1
鳳梨嶺,
德星裏,
悉由,
寵妾滅妻,cung2 cip3 mit6 cai1
香信,hoeng1 seon3
心塞,
景洲,
沿洄,jyun4 wui4
捍衛戰,
茶葉膠袋,
瞬時輻射,seon3 si4 fuk1 se6
新都桑拿,
頤康堂,
祖蔭,zou2 jam3
跳扎,tiu3 zaat3
廣興毛衣,
榮發裏,
拔腿就跑,bat6 teoi2 zau6 paau2
可銘,
聯善堂,
扯綫公仔,ce2 sin3 gung1 zai2
畫鬼腳,waak6 gwai2 goek3
珊珊窗簾,
乾溼洗衣,
混合毒劑,wan6 hap6 duk6 zai1
八方通訊,
橋東食府,
火焰木,fo2 jim6 muk6
富強木業,
繽繽零食,
機艙老鼠,gei1 cong1 lou5 syu2
咩都唔驚,me1 dou1 m4 geng1
丹華軒,
王仲銘,
航標,hong4 biu1
大沖,
禁做,gam3 zou6
桂和軒,
中南海濱,
黎鳳霞,
佳吉,
黃島,wong4 dou2
一意服飾,
紅酥手,
攋錢,
梧州地區,ng4 zau1 dei6 keoi1
廣順,
亮潔洗衣,
肥腸粉,
空腹高心,hung1 fuk1 gou1 sam1
凱旋閣,
西葫蘆,sai1 wu4 lou2
實用工具,
東園乾洗,
複數平面,fuk1 sou3 ping4 min2
皖系戰敗,wun5 hai6 zin3 baai6
波記士多,
志富石材,
羅圈兒揖,lo4 hyun1 ji4 jap1
香榭麗,
額濟納,ngaak6 zai3 naap6
金建美食,
後宮詞,
迷迪會,
高登閣,
竹山崗,
名車博覽,
時新飾品,
凱旋五金,
傾危,king1 ngai4
柜筒,gwai6 tung2
生而自由,sang1 ji5 zi6 jau4
撚軍,
目不暇接,muk6 bat1 haa6 zip3
定啲啲,
溝據,
照明居,
沙蝨,saa1 sat1
昌興燒臘,
七十五中,
寶利叉車,
差遲,caa1 ci4
落葉松,lok6 jip6 cung4
山水天河,
笑口彌勒,siu3 hau2 nei4 lak6
粵川食府,
朗陶居西,
差舘,
新興五金,
三畫王,saam1 waak6 wong2
萬龍布業,
鴻鵬物流,
澆在,
網孔,mong5 hung2
金碧熒煌,gam1 bik1 jing4 wong4
冠流西服,
夠嗆,gau3 coeng1
金香雞,
善牧會,
海愉閣,
電氣石,din6 hei3 sek6
武川,mou5 cyun1
食完了,
識別號,sik1 bit6 hou6
友成汽配,
挹取,jap1 ceoi2
兆寧,
牽車,
反反複複,faan2 faan2 fuk1 fuk1
軒源海鮮,
老餠,
碟聖影音,
華麗宮,
茶仔粉,
泳美閣,
睇八字,
好頭暈,
七魚設計,
噉你應該,
康居里,
傾唔落去,king1 m4 lok6 heoi3
江南玻璃,
白攉妹,
三腳櫈,saam1 goek3 dang3
鏈環,lin4 waan4
衹能用,
忘機,mong4 gei1
泊岸森鄰,
柏力奇,
識字班,sik1 zi6 baan1
文賀閣,
長豐汽配,
明朗傢俬,
金葉服飾,
魚肚白,jyu4 tou5 baak6
靚麗洗衣,
鴟鵂,ci1 jau1
敬啓,ging3 kai2
文芳電腦,
河柳街口,
都係嗻,
覓寶,
龍興美食,
澤盈,
西樓記,sai1 lau4 gei3
一元論,jat1 jyun4 leon6
英雄裏,
激死你,
喀土穆,haak3 tou2 muk6
中金工貿,
所務,
食唔食得,
骨肉相連,gwat1 juk6 soeng1 lin4
婉言相勸,jyun2 jin4 soeng1 hyun3
黃埔炒蛋,
麥德基,
炭步支局,
德廈,
香江傢俱,
䁓出去,
你好少,
宅度假,zaak6 dou6 gaa3
緩釋,
臣福龍小,
副產物,fu3 caan2 mat6
安瑞井,
湘緣食坊,
失節,sat1 zit3
華迪服飾,
鑑察,gaam3 caat3
皓齒硃唇,hou6 ci2 zyu1 seon4
牽跔面,
永樂新邨,
深城公寓,
閩南堂,
連錯,
吃飯未啊,
倒灶,dou2 zou3
鋪展,pou1 zin2
晚安喇,
慣唔慣,
亞施鞋業,
卓興裝飾,
龍崗中專,
酪乳,lok3 jyu5
綠怡居,
強記制傘,
靜脈注入,zing6 mak6 zyu3 jap6
技術官員,
百佳貨艙,
星光匯,
飛征,fei1 zing1
便閉,bin6 bai3
不加修飾,bat1 gaa1 sau1 sik1
新城球會,
點知咁多,
致合快印,
女公爵,neoi5 gung1 zoek3
經濟司,
噉重得,
平靚止,
錦順五金,
白雲食品,
拱璧,gung2 bik1
姐倆,
多鍵,
屋背底山,
吊瓜,
點擊誒,
雅緻塑門,
金城西餅,
榮亮醫藥,
躲難,do2 naan6
啓愛,
雜貨商,zaap6 fo3 soeng1
醒獅工藝,
萱堂,hyun1 tong4
胚囊,pui1 nong4
揪心揪肺,zau1 sam1 zau1 fai3
徛桶,kei5 tung2
得把嘴,
挪去,
裕鑫茶業,
趕不了,
反嫁,faan2 gaa3
宏力機械,
映衰,jing2 seoi1
碧翠首飾,
嘉照燈飾,
小陶,
排遺,paai4 wai4
爲民鎖業,
損贈,syun2 zang6
明火打劫,ming4 fo2 daa2 gip3
聲情並茂,sing1 cing4 bing6 mau6
聯科通訊,
金六寶,
信筆,seon3 bat1
難骾,naan4 kang2
波記餅家,
殺豬宰羊,saat3 zyu1 zoi2 joeng4
捨生忘死,se2 sang1 mong4 sei2
風神鳴豐,
黃田埔,
港興隆,
東洲區,dung1 zau1 keoi1
好好兒,hou2 hou2 ji4
喜蓮咖啡,
嘉生,
潤科皮具,
中立國家,zung1 laap6 gwok3 gaa1
瀉鹽,se3 jim4
澄江,cing4 gong1
洞其寨,
𥄫住晒,
丁卯戰爭,ding1 maau5 zin3 zang1
畀你啦,
潭底,taam4 dai2
績點,
麻俐,maa4 lei6
我做也,
拯溺會,
江南惠,
富逸,
問柳尋花,man6 lau5 cam4 faa1
傍午,bong6 ng5
電抗,din6 kong3
水鬼尿,seoi2 gwai2 niu6
綠怡島,
榛色,zeon1 sik1
義順,
妻姨,
大乘網絡,
在市橋,
湛江燒烤,
寶惠,
進盈公寓,
鑫威窗簾,
火山孝子,fo2 saan1 haau3 zi2
肯沃倫,hang2 juk1 leon4
天外來客,tin1 ngoi6 loi4 haak3
豪達卷閘,
口彩,hau2 coi2
話猶未了,
山村裏,
瑪雅攝影,
龍美牌坊,
欽南,jam1 naam4
船政大臣,syun4 zing3 daai6 san4
鶴洲橋底,
討海,tou2 hoi2
黃棣珊,
本地郎,
凱旋家政,
東引鄉,dung1 jan5 hoeng1
攪米,
三貂角,saam1 diu1 gok3
蔻蔻,kau3 kau3
落入法網,lok6 jap6 faat3 mong5
蟲兒,cung4 ji4
搞不明,gaau2 bat1 ming4
𧰵口𧰵面,
先河發藝,
蠹吏,dou3 lei6
恆發電子,
鬆園嶺,
太基,
柏爾電子,
中杓鷸,zung1 soek3 wat6
馬勃菌,maa5 but6 kwan2
南昌專線,
笄蛭,gai1 zat6
崔顥,ceoi1 hou6
潮城廚具,
精幹高效,zing1 gon3 gou1 haau6
拍拖咯,
觸楣頭,zuk1 mei4 tau4
聯新士多,
低音管,dai1 jam1 gun2
瑜輝天花,
金鶯,
上路北,
鶴洲路口,
採買,coi2 maai5
老母臭閪,
寸土寸金,cyun3 tou2 cyun3 gam1
衰鬼豆,seoi1 gwai2 dau2
天佑居,
唔使送,m4 sai2 sung3
四仔臺,sei3 zai2 toi4
意見箱,ji3 gin3 soeng1
刻錄機,hak1 luk6 gei1
啄羊鸚鵡,doek3 joeng4 jing1 mou5
諾樂坊,
動感鞋業,
科納克里,fo1 naap6 hak1 lei5
示覆,si6 fuk1
盛頤,
往大裏說,
唯美時尚,
盛業貨運,
梅州侯記,
強亨燈飾,
審諦,sam2 dai3
小稅,
倘使,tong2 si2
黛亞登,
恆興五金,
笠死角,
越秀漁,
一致藥業,
中隊門口,
山鶥,saan1 mei4
通盤考慮,
棠溪小區,
雲山居,
彩旦,coi2 daan2
深國投,
晟世燈飾,
凌嘉音箱,
振威鎖業,
標記海鮮,
長盛地產,
不儉則匱,bat1 gim6 zak1 gwai6
鳴虹休閒,
勤天,
一般貿易,jat1 bun1 mau6 jik6
徑向,ging3 hoeng3
龍崗項目,
海皇閣,
名皇麗池,
五寨,ng5 zaai6
宏發家私,
涓涓,gyun1 gyun1
令人嘆,ling6 jan4 taan3
吃喝嫖賭,hek3 hot3 piu4 dou2
機帆,gei1 faan4
旗派服飾,
號門外,
微博我,
園東多層,
卓祺飾品,
極西,gik6 sai1
新港鴻,
闊天紡織,
印像坊,
盛鬆閣,
不韙,bat1 wai5
借記,ze3 gei3
噏啲乜啊,ngap1 di1 mat1 aa3
中銀保險,
三和弦,saam1 wo4 jin4
玉珠別墅,
菊哆哆,
紅玖瑰,
酒棗,zau2 zou2
色仔,sik1 zai2
真版,zan1 baan2
讕熟落,laan2 sok6 lok6
承上起下,sing4 soeng6 hei2 haa6
副駕駛員,fu3 gaa3 sai2 jyun4
措施不力,
飯臺,
東南海運,
渝水區,jyu4 seoi2 keoi1
朱凹山,
老姆,
梅仔,
及格線,kap6 gaak3 sin3
心悅服裝,
開江縣,hoi1 gong1 jyun6
大鵬下沙,
旋渦星雲,syun4 wo1 sing1 wan4
呢煲傑嘢,
施加影響,
鄭易里,zeng6 jik6 lei5
鳩江,gau1 gong1
新一家,
漂流瓶,piu1 lau4 ping4
紈絝子弟,jyun4 fu3 zi2 dai6
名駿豪庭,
幾好喔,
痛玩一番,tung3 waan2 jat1 faan1
新貴香,
穎秀,wing6 sau3
日景閣,
催生婆,ceoi1 saang1 po4
通神魚頭,
阪田村委,
粉黛,fan2 doi6
五湖裝飾,
金澤華庭,
龍輝珠寶,
長壽橫,
江川縣,gong1 cyun1 jyun6
樟屈山,
晨光乳業,
興隆臺,hing1 lung4 toi4
直餾,zik6 lau6
排灌,paai4 gun3
功底厚,
天水地區,tin1 seoi2 dei6 keoi1
豐產田,fung1 caan2 tin4
熹明閣,
張仔客家,
陳米,can4 mai5
旺菜,wong6 coi3
凱納斯,
章子,zoeng1 zi2
融和閣,
威士卡,
金恆,
楓香木,fung1 hoeng1 muk6
安業地產,
寶城螺絲,
雪珠,syut3 zyu1
睽異,kwai4 ji6
即歐,
就彎,zau6 waan1
鉤腳,
廣鋁直銷,
業寧,
宏發汽修,
帝格櫥櫃,
一品居,
幽徑,jau1 ging3
潮解性,ciu4 gaai2 sing3
玖玫食坊,
君華鞋業,
祕魯苦蘵,bei3 lou5 fu2 zik1
蒙陰縣,mung4 jam1 jyun6
抽球,cau1 kau4
福源茗茶,
鴻迅公寓,
地動儀,dei6 dung6 ji4
互通有無,wu6 tung1 jau5 mou4
敏怡鞋業,
九圍,
三立裝飾,
思麗,
撑飽,zaang6 baau2
矮腳占,ai2 goek3 zim1
墨累,mak6 leoi6
元朗真光,
原調咖啡,
出籠撩,ceot1 lung4 liu1
致佳高,
時豐美食,
督撫,duk1 fu2
冇食頭,mou5 sik6 tau4
湖塘軸承,
安生圍,
班芙,
公明門診,
惠興隆,
深圳福民,
走白地,zau2 baak6 dei6
發個輪,faat3 go3 leon2
太和墟,
華深,
肚孤,tou5 gu1
裕都旅業,
瑞燕服裝,
火𤓓𡃴,fo2 lo3 ceoi4
里弄,lei5 lung6
濟和堂,
鋪家,pou3 gaa1
一味做,
色司,
全藝廣告,
馨安客棧,
湘雅食府,
潤豐通訊,
金湘旅業,
農校南門,
𪐀𪐀褦褦,naa1 naa1 nang3 nang3
胸有成算,hung1 jau5 sing4 syun3
苑明,jyun2 ming4
青貯,cing1 cyu5
欣蘭閣,
統籌法,
贛縣,gam3 jyun6
不便之處,
鴻源皮業,
金碧世家,
晌禮,hoeng2 lai5
新華里,
伊哈桑,
擔高頭,daam1 gou1 tau4
樂陶居,
布希鞋,bou3 hei1 haai4
長髮皮革,
霍亂桿菌,fok3 lyun6 gon1 kwan2
大䊆衰,daai6 gau6 seoi1
活茬,wut6 caa4
啄穿,
高坡頭,
刑天,jing4 tin1
揸筆忘字,
捩手,lai2 sau2
和盛針織,
神經突,san4 ging1 dat6
四季燉品,
失語症,sat1 jyu5 zing3
旺熾型,wong6 ci3 jing4
慶元縣,hing3 jyun4 jyun6
渙然,wun6 jin4
大衆搬家,
鳥雀,niu5 zoek3
夾餡,gaap3 haam2
桀貪驁詐,git6 taam1 ngou4 zaa3
許卿卿,
冇喔,
北二外,bak1 ji6 ngoi6
新旺美食,
雅法,ngaa5 faat3
芭特蓮露,
華興維修,
密碼電報,mat6 maa5 din6 bou3
潁州,wing6 zau1
沙灣南,
調源,
湘宇複印,
金額絲雀,gam1 ngaak2 si1 zoek3
繳入,
踏青賞春,daap6 cing1 soeng2 ceon1
正大汽配,
藍凱,
駁腳差佬,bok3 goek3 caai1 lou2
馬鱭魚,maa5 cai5 jyu2
扒錢,paa4 cin2
蠐螬,cai4 cou4
旁系,pong4 hai6
偉盛木業,
白刃戰,baak6 jan6 zin3
鄰苯醌,leon4 bun2 kwan1
九星印務,
一盞紅,
華淩,
你噉嘅,
